Gene = Il31
index = 574
Annotated 5SS: [ 68 400]
Annotated 3SS: [ 247 1358]
SMsplice 5SS: [ 68 400]
SMsplice 3SS: [ 247 1358]
top_k =  100
Partition function (log Z): -4.962956921259926

Sorted 5' Splice Sites (High to Low Probability):
Position 400: 0.9360489934924231
Position 68: 0.8995670011557841
Position 157: 0.0879297270861956
Position 909: 0.031039718104552593
Position 1251: 0.027408714948289475
Position 1145: 0.005614200804074609
Position 560: 0.0045662642157831305
Position 1512: 0.0036141517661697903
Position 124: 0.003588881207234515
Position 1497: 0.0035519131614714984
Position 1141: 0.002964466453428955
Position 1229: 0.002505300368207974
Position 1481: 0.001782467540228308
Position 160: 0.0016200758048651315
Position 1449: 0.0011931348418987723
Position 375: 0.0011366217747729892
Position 639: 0.0007996075691874126
Position 1203: 0.0007945890446581876
Position 180: 0.0007506517119451072
Position 1479: 0.00045720590499964973
Position 177: 0.00017099880251329622
Position 228: 0.00010621112824159562
Position 46: 2.7604982218290983e-05
Position 320: 1.1936380201372647e-05
Position 404: 1.0408631584655304e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 247: 0.8595231519974138
Position 1358: 0.7546540976003242
Position 286: 0.10783926252546552
Position 1035: 0.06442102931299612
Position 1843: 0.05742803192167926
Position 1417: 0.033361548341943804
Position 1389: 0.016970086647296937
Position 844: 0.015626406030543976
Position 1162: 0.013843884531601664
Position 635: 0.012283927176469204
Position 682: 0.008708768742987807
Position 1403: 0.008415785642858884
Position 308: 0.0072338110874633115
Position 490: 0.006249529301321587
Position 464: 0.0060465066479850876
Position 962: 0.005277088371177183
Position 712: 0.004810602538855406
Position 1056: 0.0032731780562223435
Position 723: 0.0031210348910880336
Position 1458: 0.002710120801206713
Position 556: 0.0025030882236126224
Position 469: 0.0022123787170677035
Position 618: 0.0021354500886746493
Position 1628: 0.0021052639677563365
Position 868: 0.0020511687477388907
Position 896: 0.0020231671801093478
Position 1360: 0.002010099863550528
Position 220: 0.0019787404526944983
Position 1650: 0.0018943628068513435
Position 1195: 0.0016034069541203317
Position 1631: 0.0013413430481024802
Position 1367: 0.0009237241149236874
Position 1605: 0.0006812604463896641
Position 258: 0.0006248754374512487
Position 744: 0.0004510759076736866
Position 756: 0.0004022679166647671
Position 795: 0.00035448313680333114
Position 189: 0.00013126466691492167
Position 734: 1.2846943322279751e-05
Position 156: 1.0461077112430362e-05
Position 171: 3.684249781721597e-06
Position 336: 3.3742355909514513e-06
Position 202: 2.835534986038957e-06
Position 340: 2.280053510179341e-06
Position 134: 3.514827866166183e-08
Position 173: 2.0020180807632003e-08
Position 373: 1.9152370213342685e-08
Position 137: 1.662179580388089e-08
