Gene = Tex36
index = 1072
Annotated 5SS: [ 191 6955 7753]
Annotated 3SS: [ 6822  7671 14580]
SMsplice 5SS: [ 191 6495 6955]
SMsplice 3SS: [ 6399  6822 14580]
top_k =  100
Partition function (log Z): -10.86726670411019

Sorted 5' Splice Sites (High to Low Probability):
Position 191: 0.992829132702204
Position 6955: 0.8126737247353071
Position 6495: 0.4778516512403632
Position 6640: 0.2543297279004566
Position 3325: 0.07578904391121864
Position 893: 0.0514581657536951
Position 5538: 0.04102588132789524
Position 6499: 0.03245132680066984
Position 6913: 0.010694963983952154
Position 658: 0.006989660881683958
Position 7787: 0.006636786869214371
Position 7753: 0.006008589951437551
Position 809: 0.0003049711316935726
Position 473: 0.0002923719437085693
Position 685: 0.00010613592143548987
Position 103: 9.263893611611868e-05
Position 283: 8.455449911438227e-05
Position 50: 5.934393993775161e-05
Position 635: 5.060266291441322e-05
Position 84: 2.3913454709693956e-07
Position 706: 1.2952704169144743e-07
Position 54: 2.44153715417775e-08
Position 117: 2.3374155537063018e-08
Position 156: 1.293283978635226e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6399: 0.774391947132431
Position 6822: 0.734349964198021
Position 14580: 0.3175067723801981
Position 6711: 0.14800768801668293
Position 13480: 0.13377574574480885
Position 13313: 0.12689403241161382
Position 8650: 0.11431584144578791
Position 7054: 0.07788516100856355
Position 5335: 0.04793906501687054
Position 805: 0.04393008354513272
Position 6752: 0.041083885669869515
Position 7671: 0.037802676046132376
Position 3120: 0.024947997822048124
Position 6882: 0.021831815011888245
Position 3243: 0.021360048360448667
Position 3044: 0.020992647006247887
Position 10159: 0.017317462432517666
Position 9560: 0.012902758370688949
Position 9847: 0.009772975373250977
Position 842: 0.00931228963647843
Position 3069: 0.009184857382745808
Position 960: 0.006132616570501526
Position 770: 0.004449139092819105
Position 7085: 0.003470548466904186
Position 3479: 0.003048675215702902
Position 286: 0.0023126199009851386
Position 3654: 0.0016450822974457555
Position 2731: 0.00069572138362131
Position 2936: 0.0005508832367540053
Position 935: 0.0005287446350354034
Position 1566: 0.0005246912307468343
Position 1207: 0.00032047438043205636
Position 1026: 0.0002103486473786177
Position 545: 0.00013196332902033173
Position 508: 3.734654188397835e-05
Position 512: 3.656837047382872e-05
Position 472: 3.452147812222993e-05
Position 478: 2.0539882647744764e-05
Position 502: 1.1940130088128811e-05
Position 571: 1.1062472166768688e-05
Position 576: 1.0569347982456882e-05
Position 532: 9.437822410482088e-06
Position 333: 6.3154816293618526e-06
Position 655: 5.321949955065923e-06
Position 519: 4.4585306014657336e-06
Position 302: 4.1577108839451285e-06
Position 517: 3.2456986754392205e-06
Position 549: 3.1137701811694713e-06
Position 552: 1.249127447649929e-06
Position 364: 7.16882763751713e-07
Position 357: 5.463971931249499e-07
Position 506: 5.364765907657607e-07
Position 600: 4.2597180808154295e-07
Position 529: 4.0803369733612787e-07
