Gene = Rnf25
index = 909
Annotated 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
Annotated 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
SMsplice 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
SMsplice 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
top_k =  100
Partition function (log Z): 2.949473585786915

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.9999901231788697
Position 2868: 0.956708366056961
Position 6838: 0.9394212906042173
Position 5767: 0.9338487052591238
Position 5532: 0.875822168775501
Position 6189: 0.8468106888128664
Position 3036: 0.7433254610435904
Position 2705: 0.6676767987316334
Position 2332: 0.652689318446115
Position 3054: 0.14406101333514784
Position 7287: 0.13280550750687467
Position 1857: 0.06308783070043156
Position 7182: 0.04645000884765273
Position 6407: 0.04371466949490481
Position 6474: 0.0432291486038522
Position 5691: 0.0421119826410029
Position 2872: 0.02131917188913506
Position 2312: 0.015344628981468163
Position 1674: 0.01050122435693454
Position 6441: 0.008193036731089424
Position 1594: 0.0036633069146549493
Position 7527: 0.003425031783601564
Position 6106: 0.00045830435190107684
Position 6074: 0.00032671879653951933
Position 3751: 5.35325099297415e-05
Position 6785: 3.064834608351804e-05
Position 976: 3.574418467925192e-06
Position 90: 2.3868501681546174e-06
Position 966: 1.8033877672727003e-06
Position 203: 1.5394310141336937e-06
Position 710: 5.727337153339999e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 6702: 0.8996771883883573
Position 5628: 0.8872587735067127
Position 2965: 0.8845619247473748
Position 6994: 0.7953275996431661
Position 2604: 0.7488453802105175
Position 2799: 0.7072309065535473
Position 6095: 0.5528960275436768
Position 5459: 0.5125637512739329
Position 2256: 0.5065537645519614
Position 5439: 0.3587757184214278
Position 5967: 0.17601023795917628
Position 7643: 0.16016793283360148
Position 7070: 0.14223704567902748
Position 2205: 0.11554681428280023
Position 6333: 0.11430374655006893
Position 5690: 0.08310014459916394
Position 6098: 0.06855805286104134
Position 2648: 0.0634022737059816
Position 2551: 0.05483560896481631
Position 6036: 0.045199694874838665
Position 6741: 0.0439524006889693
Position 1734: 0.0420802319896804
Position 2820: 0.03247683257460455
Position 7379: 0.02488490526191427
Position 2724: 0.020884719350376287
Position 2182: 0.020010852087392398
Position 7390: 0.01299801324999004
Position 7132: 0.012597593119052024
Position 1503: 0.01159021954655301
Position 1699: 0.011190997127225127
Position 2851: 0.00989960652994496
Position 2186: 0.008825874282211318
Position 2151: 0.008593876432497139
Position 7088: 0.008189628186968157
Position 1750: 0.008024141744310119
Position 2168: 0.004764925091635547
Position 5302: 0.004727732412083867
Position 6127: 0.00443620132372125
Position 2699: 0.0037759126253192167
Position 7205: 0.0029332883171632627
Position 2975: 0.0028244338243294557
Position 5631: 0.0027954021046807907
Position 2424: 0.0022278986724795216
Position 2102: 0.0021796395459390493
Position 2491: 0.0021253132971764703
Position 1585: 0.0017821402521888095
Position 2051: 0.0015582011531464525
Position 5531: 0.0014016413891860834
Position 1370: 0.0012535902412115628
Position 5637: 0.0011596929684393577
Position 1617: 0.0006023346960321303
Position 1280: 0.000506916721520566
Position 5971: 0.00024973267291162894
Position 5853: 0.0002457647259410755
Position 1778: 0.0002217896532993202
Position 3608: 5.353250992974143e-05
