Gene = Tex264
index = 1070
Annotated 5SS: [   81   987  4048 12399 23556]
Annotated 3SS: [  919  3751 12176 23386 26607]
SMsplice 5SS: [   81   987  4048  4681 12399 23556]
SMsplice 3SS: [  919  3751  4537 12176 23386 26607]
top_k =  100
Partition function (log Z): -9.8563050198577

Sorted 5' Splice Sites (High to Low Probability):
Position 4681: 0.955650065839775
Position 4048: 0.9481667265319674
Position 987: 0.9337382985898516
Position 81: 0.8871676464332978
Position 12399: 0.8346034160462682
Position 7963: 0.21680233416994255
Position 3895: 0.21419660083063624
Position 3519: 0.20604089281880097
Position 7421: 0.1205304584725213
Position 672: 0.09727786868171702
Position 5824: 0.08491172981786324
Position 7391: 0.07195677921775578
Position 2389: 0.06491118614055938
Position 14142: 0.05335951047278344
Position 969: 0.03841417788022987
Position 544: 0.03048216894749199
Position 281: 0.02602128509989668
Position 6950: 0.023960735616956223
Position 298: 0.018993669019368904
Position 1302: 0.014507664018604628
Position 1553: 0.012392056732747136
Position 509: 0.009968352204461475
Position 274: 0.009621491900214848
Position 4106: 0.008396775779226767
Position 1136: 0.004062103080612282
Position 1342: 0.0032502428275309816
Position 1288: 0.0030901430550480244
Position 407: 0.002317481281400705
Position 60: 0.002150330899160537
Position 495: 0.0012179161297630617
Position 1027: 5.1600659755352734e-05
Position 291: 4.8976878124114174e-05
Position 243: 2.0228833766485415e-05
Position 54: 3.45403688985945e-06
Position 302: 1.8223078716119141e-06
Position 118: 7.399874414469316e-07
Position 64: 6.049658867694273e-07
Position 106: 3.6647921736476045e-07
Position 120: 9.922534502250175e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 12176: 0.9757014960572241
Position 3751: 0.9223480631029951
Position 4537: 0.8485230481725236
Position 919: 0.651171614606005
Position 886: 0.3152456634301221
Position 14021: 0.23976421077926027
Position 12746: 0.22099282907819418
Position 3985: 0.21985294985135626
Position 3398: 0.16966262485834435
Position 14328: 0.15918281769129067
Position 12560: 0.1586448020410088
Position 7804: 0.13538988698419938
Position 7224: 0.1281467938894888
Position 4549: 0.09553688119215771
Position 5707: 0.08708479947008818
Position 7867: 0.0789115823779063
Position 7366: 0.06434044380078814
Position 14799: 0.06415230608081186
Position 15628: 0.045225960848487
Position 387: 0.036494790742663936
Position 3401: 0.03637826796045676
Position 2262: 0.03182075125754172
Position 3874: 0.028800772698140114
Position 6895: 0.02396073561695618
Position 1110: 0.02124054067621183
Position 2310: 0.01943126426165439
Position 536: 0.015719624387193997
Position 4434: 0.014267101720169695
Position 508: 0.013466710852085064
Position 7745: 0.012242402139874169
Position 2218: 0.008138505450323168
Position 1341: 0.007150528158349981
Position 847: 0.0058062146939265175
Position 344: 0.005691251879212366
Position 2214: 0.005362009808428302
Position 1426: 0.005241528574397147
Position 341: 0.0035443891830304144
Position 170: 0.0030208923876117537
Position 208: 0.002869538500975874
Position 5856: 0.0019509285521948252
Position 1195: 0.0018577255755783655
Position 404: 0.0017959170301269447
Position 5316: 0.0016092353785758006
Position 5175: 0.001496267418895429
Position 519: 0.0013374994883556225
Position 4834: 0.001331759671951812
Position 5252: 0.0012936875975220064
Position 1191: 0.0009771893194225423
Position 5327: 0.0009706217635851162
Position 7040: 0.0008103471262682144
Position 487: 0.0005121108678658962
Position 599: 0.0004816016026600746
Position 632: 0.00034176711290036363
Position 561: 0.0003060376963962838
Position 471: 0.00023324444095561457
Position 572: 0.0001684244467468119
Position 2005: 0.00015865536261177004
Position 812: 0.00010324035632871375
Position 229: 2.274414656806783e-05
Position 4399: 2.4016937815302e-06
