Gene = Mael
index = 657
Annotated 5SS: [  210   482  1872  3344  4580 12179 12908 13155 32892 33955 36470]
Annotated 3SS: [  388  1771  3187  4537 12053 12852 13012 32828 33821 36393 37008]
SMsplice 5SS: [  210   482  3344  4580 12179 12908 32892 33955 36470]
SMsplice 3SS: [  388  3187  4428 12053 12852 32828 33821 36393 37008]
top_k =  100
Partition function (log Z): -9.326279691321632

Sorted 5' Splice Sites (High to Low Probability):
Position 12908: 0.9961068037025538
Position 210: 0.985217923248713
Position 4580: 0.9397618224097443
Position 482: 0.8712112652698835
Position 3344: 0.832906040629403
Position 12179: 0.7464779684380405
Position 1872: 0.40326241870911134
Position 4429: 0.20564643837543897
Position 3308: 0.1626409343810136
Position 994: 0.07463746597300337
Position 4600: 0.06023817759025814
Position 591: 0.046282899077164964
Position 13155: 0.04130466688078813
Position 2587: 0.003646061616927097
Position 1863: 0.0023034881412656973
Position 247: 0.0018524405105304538
Position 1824: 0.001740288562777793
Position 1187: 0.0016581609746748084
Position 998: 0.000397491252376095
Position 1877: 0.0002126587505780143
Position 162: 0.0001821318625304862
Position 369: 0.00012250813350926098
Position 120: 3.9593344440912734e-05
Position 225: 1.5346232759506302e-05
Position 171: 8.787341827229742e-06
Position 329: 5.069767826951246e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 3187: 0.9479237210461129
Position 12852: 0.815699650556846
Position 12053: 0.7464779684380405
Position 388: 0.6411289493485687
Position 4428: 0.48235366383240713
Position 4537: 0.43601498164501706
Position 1771: 0.40751885416373257
Position 12821: 0.18430034944315582
Position 356: 0.17130169520266478
Position 4273: 0.13129836449836615
Position 15917: 0.11192690285786654
Position 4216: 0.11166563630770177
Position 19450: 0.10678712756056855
Position 20335: 0.10606477984191752
Position 16309: 0.09296697626426914
Position 16326: 0.08413590240651045
Position 18418: 0.08259898744056812
Position 814: 0.061688905171380086
Position 17598: 0.05773952811475533
Position 15991: 0.0563391307575124
Position 13922: 0.050186336834371514
Position 17129: 0.04741791230413471
Position 3227: 0.04307235607008221
Position 16838: 0.04234710524028178
Position 321: 0.04137049272206911
Position 13045: 0.03568153910615788
Position 4522: 0.03538018961458808
Position 17484: 0.033608401978969527
Position 17017: 0.028923409456748407
Position 15600: 0.01599175764580379
Position 311: 0.015095982030945665
Position 287: 0.013572772020474771
Position 15575: 0.013215190929220272
Position 473: 0.012054029619978346
Position 14021: 0.01176918630654571
Position 15154: 0.011297542441283798
Position 13884: 0.00930409922794577
Position 14584: 0.008661548543428146
Position 14168: 0.007520698388334708
Position 783: 0.007008571439484032
Position 13012: 0.006384259370011648
Position 4236: 0.006287589068030963
Position 15074: 0.005162956253640275
Position 13019: 0.004764690006408097
Position 3258: 0.0041662444862481645
Position 2466: 0.0036460616169270927
Position 13925: 0.003238408221574662
Position 298: 0.00273337565991124
Position 755: 0.0025810310690664905
Position 4290: 0.002507990223998798
Position 13057: 0.0023447442533330943
Position 523: 0.002247190256064016
Position 713: 0.0021668891236673
Position 400: 0.001746061724518767
Position 13071: 0.0010323488311765054
Position 1080: 0.0010204900141527473
Position 293: 0.000945487459231081
Position 644: 0.0009138396458517957
Position 412: 0.0008418868606438806
Position 396: 0.0006978405039570035
Position 406: 0.000683465042698887
Position 1108: 0.0006376709605220608
Position 819: 0.0006353016770457693
Position 3303: 0.0003846534079727945
Position 278: 0.0002569372130344544
Position 478: 0.00021262355254710489
Position 4194: 0.0001380231853318142
Position 685: 4.041909888403411e-05
Position 422: 1.726074730339864e-05
Position 481: 1.592349818111325e-05
Position 409: 6.772277316197893e-06
Position 446: 3.877651381321185e-06
Position 475: 6.287613735247287e-07
Position 457: 1.2507039933323323e-07
Position 441: 2.4774880208865328e-08
