Gene = Noc4l
index = 756
Annotated 5SS: [ 195  407 1105 1739 2106 2306 2473 2884 3083 3346 3614 3885 4086 4352]
Annotated 3SS: [ 285  997 1630 1955 2205 2437 2832 2970 3284 3502 3723 4002 4237 4433]
SMsplice 5SS: [ 195  407 1105 1739 2106 2884 3083 3614 4086 4352]
SMsplice 3SS: [ 285  997 1630 1955 2832 2981 3502 4002 4237 4433]
top_k =  100
Partition function (log Z): 19.819845351911162

Sorted 5' Splice Sites (High to Low Probability):
Position 4086: 0.9972134138196902
Position 1105: 0.9897586956727744
Position 195: 0.9832122152391396
Position 3614: 0.9657560932720756
Position 2106: 0.9466826557542833
Position 407: 0.942662065127016
Position 4352: 0.9133560867983638
Position 3083: 0.8867381190812352
Position 1739: 0.7389661257555091
Position 2884: 0.5851018625256549
Position 3346: 0.43974496578603284
Position 3885: 0.4026606221659505
Position 2306: 0.1899364335334379
Position 2473: 0.1827528408759216
Position 2894: 0.12478962245901637
Position 1875: 0.07387261206220953
Position 4313: 0.026299638946071433
Position 3420: 0.02116455658815259
Position 2061: 0.01773327750489706
Position 1750: 0.013668047650827726
Position 2045: 0.007614641165146897
Position 4295: 0.007455437466204391
Position 1099: 0.005102955046438727
Position 228: 0.004861531132994461
Position 3079: 0.003087674498080046
Position 1841: 0.002091443190051197
Position 341: 0.001995767293302162
Position 4528: 0.001906792825763093
Position 865: 0.001719231145485849
Position 411: 0.0016318550422438367
Position 430: 0.0015241326443026443
Position 968: 0.0014591291954519274
Position 4615: 0.001199021276047443
Position 1767: 0.0008574570645636926
Position 366: 0.0008327655053950159
Position 453: 0.0007668133916152013
Position 4715: 0.0006157732676374794
Position 2995: 0.00048148885531784175
Position 4469: 0.0003815555171497094
Position 601: 0.00022679367506831807
Position 587: 0.0001382593589041249
Position 1168: 0.00011756087960333673
Position 1150: 0.0001136828310590781
Position 595: 0.00011193173293493782
Position 940: 7.876650433001563e-05
Position 927: 7.222552869607952e-05
Position 1058: 6.844728810261821e-05
Position 168: 5.042522302571629e-05
Position 1699: 2.9777737551444746e-05
Position 148: 2.3285977346377902e-05
Position 170: 1.7714326556450927e-05
Position 186: 1.4794442191655755e-05
Position 151: 4.085651501689432e-06
Position 138: 3.554699917663892e-06
Position 1109: 2.3086287235397844e-09
Position 41: 5.905130248053552e-10
Position 238: 1.8659708766143438e-13
Position 232: 5.3546818740101566e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4433: 0.9911545668462698
Position 997: 0.971227496303939
Position 3502: 0.9657574730212404
Position 1955: 0.9393438460489052
Position 4237: 0.9200310310424799
Position 4002: 0.9198067168387404
Position 285: 0.87735338134304
Position 1630: 0.8026225212547703
Position 2832: 0.6362409767622929
Position 2981: 0.5484884241469922
Position 3723: 0.35927802137627596
Position 3284: 0.33794619617552096
Position 2970: 0.3207831792398064
Position 2205: 0.18340706429428613
Position 3236: 0.11345001455613299
Position 3877: 0.09124432342795222
Position 2352: 0.09102239345051313
Position 2437: 0.04219798364541294
Position 2608: 0.041591185035365096
Position 291: 0.02394818955209978
Position 2642: 0.02392522096440418
Position 2587: 0.0233059229863958
Position 1959: 0.022748970556634936
Position 1737: 0.020029255483820313
Position 2356: 0.017376631254517567
Position 3953: 0.016762932991328267
Position 1005: 0.015642712321084648
Position 2298: 0.01414835424772707
Position 1910: 0.013708247849351993
Position 329: 0.01301524106153444
Position 4181: 0.011044505088008073
Position 300: 0.010413321392411919
Position 4249: 0.009934999766397584
Position 3181: 0.008420705995017097
Position 3217: 0.008112313067122175
Position 4445: 0.0076992808847681105
Position 1593: 0.0062808115698941
Position 2189: 0.006263865933182074
Position 767: 0.005772865583582961
Position 1845: 0.005613894539476125
Position 294: 0.005134308010379303
Position 4709: 0.004633521887920274
Position 4004: 0.003864586807980615
Position 4294: 0.0037546231989378097
Position 2142: 0.003654989888369568
Position 2529: 0.0033807397523059383
Position 313: 0.002840477922200357
Position 2615: 0.0024831185317413613
Position 835: 0.002417038116858737
Position 354: 0.00230209842212285
Position 3840: 0.002064877016526914
Position 1996: 0.0018264706194181706
Position 316: 0.0014383648680852848
Position 4162: 0.001296920493173044
Position 828: 0.0012931547254873632
Position 2269: 0.0009684609095427275
Position 3382: 0.0008805739797076496
Position 309: 0.00084867979371013
Position 1965: 0.0008381882655022807
Position 2021: 0.0006781907226939732
Position 4895: 0.0006157732676374801
Position 882: 0.0005862091074704455
Position 1098: 0.0005651313737819652
Position 2060: 0.00041577040580858784
Position 2255: 0.0003961753764462078
Position 474: 0.00030803115208098377
Position 361: 0.00030644636804540723
Position 1666: 0.00029846278809735446
Position 1052: 0.00024348816364172532
Position 859: 0.00023727309781848007
Position 889: 0.00023463027313371673
Position 1026: 0.00023033841069894592
Position 1600: 0.00019121116976330316
Position 1398: 0.00016127760486047584
Position 505: 0.00014021676122703285
Position 1069: 4.035892307269447e-05
Position 545: 2.873685359936391e-05
Position 1645: 3.0427837943895816e-06
Position 1538: 3.0364528913858273e-06
Position 1657: 2.9727021809874805e-06
Position 1571: 2.5966246518952787e-06
Position 1451: 6.258518891596799e-07
Position 386: 3.221656454329651e-07
Position 363: 1.668925203378735e-07
Position 391: 7.200786503749027e-09
Position 227: 8.770584170922168e-10
Position 406: 4.176587707915819e-10
