Gene = BC017158
index = 157
Annotated 5SS: [  381   709  7581  9712  9907 13058 21676 21943 22085 23538 24520 24699]
Annotated 3SS: [  593  7534  9678  9800 12955 21604 21757 22026 23466 24375 24620 25554]
SMsplice 5SS: [  381   709  4871  7581  9727  9907 13058 21676 23538 24520 24699]
SMsplice 3SS: [  593  4751  7534  9678  9800 12955 21604 23466 24375 24620 24796]
top_k =  100
Partition function (log Z): -0.11855052177098013

Sorted 5' Splice Sites (High to Low Probability):
Position 23538: 0.9999999999999997
Position 13058: 0.9999999999999993
Position 21676: 0.9999999999999992
Position 4871: 0.9939137450923501
Position 24520: 0.9364299602143528
Position 24699: 0.9101332304638121
Position 709: 0.8301426296757954
Position 9907: 0.7220066893442243
Position 381: 0.6893937370825265
Position 7581: 0.6610044212166502
Position 22085: 0.5642068888635939
Position 9727: 0.492925360285293
Position 9712: 0.48278919050863256
Position 21897: 0.4581861734560887
Position 17120: 0.26286503520818555
Position 5506: 0.26118884840543993
Position 10119: 0.20977756140035334
Position 2229: 0.11672693978325087
Position 25840: 0.10870914800062768
Position 12362: 0.09301934485659044
Position 24965: 0.06904597856363706
Position 17966: 0.0636453943996628
Position 21943: 0.056580492901658126
Position 9305: 0.048714894394620234
Position 9883: 0.04501408861397055
Position 24810: 0.04154759212799117
Position 24510: 0.04039442407700675
Position 26448: 0.03158654137363898
Position 25015: 0.023750132944008573
Position 2693: 0.021772839073206363
Position 25259: 0.02081221173687536
Position 253: 0.006744519583096602
Position 414: 0.003804808993441679
Position 131: 0.003799419926970375
Position 522: 0.0034206770959392544
Position 1746: 0.002187202462024011
Position 508: 0.002070521069210907
Position 1479: 0.0017886915621691465
Position 25067: 0.0014492485433242395
Position 185: 0.0014101632591609048
Position 25091: 0.0012032250772425238
Position 1114: 0.0006755013665233259
Position 1311: 0.0006595688128720647
Position 336: 0.0005765508984562648
Position 2118: 0.000552308487931436
Position 20: 0.00047277464490235913
Position 400: 0.00047095558268023214
Position 1216: 0.0004344547835267015
Position 478: 0.00040415294557723426
Position 306: 0.0003146153943604114
Position 1786: 0.00030739985343860616
Position 1157: 0.0003068956706013813
Position 532: 0.0002686547573457523
Position 375: 0.00020618825928474534
Position 654: 3.987552582170208e-06
Position 838: 3.5801114090737825e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 12955: 0.9999999999999997
Position 21604: 0.9999999999999992
Position 4751: 0.9939137450923501
Position 24375: 0.9684389784553035
Position 24620: 0.9433640209595918
Position 9800: 0.9329437088037723
Position 9678: 0.8696408481866356
Position 23466: 0.7674331555439157
Position 7534: 0.6610044212166502
Position 21757: 0.5684534413617472
Position 22026: 0.5105201138595935
Position 593: 0.47688986775103515
Position 24796: 0.3039557360093319
Position 25554: 0.2888593379486089
Position 16981: 0.26286503520818555
Position 23446: 0.23256684445608383
Position 26157: 0.18466512404439853
Position 5251: 0.1610130609195196
Position 25635: 0.13495494408736503
Position 9626: 0.10607370260728999
Position 1995: 0.10595668524697728
Position 26558: 0.09956830243623908
Position 24936: 0.09400749412819998
Position 12242: 0.09301934485659044
Position 5402: 0.07454050452074752
Position 25090: 0.06426908702168208
Position 17809: 0.0636453943996628
Position 26333: 0.05694495698160963
Position 8967: 0.04871489439462024
Position 9995: 0.037130145587378816
Position 624: 0.03332938528364966
Position 24918: 0.028457670071034762
Position 5438: 0.01888431858348763
Position 607: 0.015601119055392675
Position 507: 0.01239223350307358
Position 2193: 0.011322563024205033
Position 24142: 0.008912107743650775
Position 2519: 0.00865033009487656
Position 25425: 0.007040864079749214
Position 2620: 0.00698818598680696
Position 5357: 0.006750964381685147
Position 10065: 0.006724484967397089
Position 2501: 0.006134322991522845
Position 681: 0.004872464939849964
Position 1628: 0.0017384318886278125
Position 24768: 0.001623069155751473
Position 927: 0.0015412021334691316
Position 1408: 0.0010992313824664517
Position 1612: 0.0007561704268348049
Position 1357: 0.00056311172469445
Position 1046: 0.0005352185000543417
Position 644: 0.00033921890222793105
Position 1461: 0.00012634845500824525
Position 516: 8.364739751134886e-05
