Gene = Gm10696
index = 442
Annotated 5SS: [122]
Annotated 3SS: [1656]
SMsplice 5SS: [122]
SMsplice 3SS: [1656]
top_k =  100
Partition function (log Z): -9.938252428915533

Sorted 5' Splice Sites (High to Low Probability):
Position 122: 0.9906774734190256
Position 2497: 0.12765329625000815
Position 661: 0.008393317556362898
Position 2135: 0.008392397263966934
Position 178: 0.0042287798447278886
Position 1957: 0.0026538955825739876
Position 326: 3.859826873858959e-05
Position 339: 3.8163642402539076e-05
Position 78: 3.0039860111783088e-05
Position 126: 1.7191810760301704e-05
Position 493: 1.1697506616440503e-05
Position 559: 1.0602422294715345e-05
Position 182: 5.362403730719952e-06
Position 530: 4.401627058611468e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1656: 0.15446925154699442
Position 3047: 0.12643649230008763
Position 1175: 0.11448115277415839
Position 2046: 0.06314503774719706
Position 2331: 0.058159716939054085
Position 3337: 0.055982017629842576
Position 2598: 0.048340994478453955
Position 885: 0.04049406344617059
Position 1620: 0.037752921342929416
Position 836: 0.03413604819750799
Position 2402: 0.030100700849823393
Position 2821: 0.029225981071431817
Position 2997: 0.0291014658229091
Position 1685: 0.028588050078883515
Position 2273: 0.026881089733890348
Position 660: 0.02537790759857114
Position 2324: 0.02431604156745462
Position 622: 0.023457350997482095
Position 1205: 0.021740390659104544
Position 3622: 0.017290192932835156
Position 3106: 0.016877450658224075
Position 2653: 0.013290502442585433
Position 1184: 0.010089770079410986
Position 3724: 0.009519823948812322
Position 2173: 0.00939440287427059
Position 1129: 0.009242970235256083
Position 691: 0.007687880358917465
Position 3568: 0.007532295412730563
Position 262: 0.007117866556519849
Position 1800: 0.006976634751399455
Position 2111: 0.005865632054910495
Position 3393: 0.005718051796810715
Position 1688: 0.005664077463877874
Position 2558: 0.004909203509766158
Position 228: 0.00436206196353316
Position 737: 0.004060105979149316
Position 1834: 0.0036817763113380624
Position 1643: 0.0030740164495295327
Position 786: 0.003000033145988855
Position 706: 0.002735668940786607
Position 397: 0.0025764747450737835
Position 3770: 0.002447622444090339
Position 993: 0.0020537814526373726
Position 185: 0.001995415752551071
Position 318: 0.0013238263576929215
Position 2486: 0.000931346669528309
Position 534: 0.000518746583742537
Position 583: 3.091080446386336e-05
