Gene = 4933424G06Rik
index = 69
Annotated 5SS: [  160  4347  8914 10761 19412 27839 30124 32034]
Annotated 3SS: [ 4283  8826 10676 19309 27739 29972 31823 43251]
SMsplice 5SS: [  160  1178  4347 10761 19412 27839 30124 30323 32034]
SMsplice 3SS: [ 1069  4283 10676 19309 27739 29972 30231 31823 43251]
top_k =  100
Partition function (log Z): -24.15045566048883

Sorted 5' Splice Sites (High to Low Probability):
Position 4347: 0.7874840934019659
Position 160: 0.7269725327736899
Position 10761: 0.6213470868165871
Position 1178: 0.5597903531065505
Position 8958: 0.3507255419396564
Position 1279: 0.17285107252574247
Position 4411: 0.1602611636978624
Position 262: 0.14314030941939843
Position 4973: 0.1184947667452301
Position 1363: 0.091492445123693
Position 234: 0.06562911585748761
Position 772: 0.039408522398122
Position 2389: 0.03474603098242187
Position 2803: 0.027062698608695056
Position 2734: 0.021451941426284368
Position 559: 0.005956229544315262
Position 940: 0.003954623306017932
Position 2695: 0.0031257522550097875
Position 539: 0.003031917478233993
Position 913: 0.002727199549252216
Position 172: 0.0020333747458861026
Position 150: 0.0018641695787438568
Position 588: 0.00182868820940087
Position 1001: 0.0017046399686869672
Position 4522: 0.0012680739372226263
Position 989: 0.0011821624796635446
Position 993: 0.0011490529011070705
Position 63: 0.0010274408389940426
Position 1129: 0.0004401562397979071
Position 499: 0.00041608929234109666
Position 884: 0.0003714206088894801
Position 277: 0.00029955975803435195
Position 597: 0.0002928193707689532
Position 406: 0.0002578904204197102
Position 337: 1.5436793446564897e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4283: 0.9545266365985323
Position 1069: 0.7956494053400982
Position 10676: 0.6449567839950499
Position 8826: 0.4655831935067641
Position 13165: 0.36606061926757133
Position 11957: 0.25528646754901707
Position 4889: 0.12172881898737821
Position 4827: 0.11542236489616627
Position 2606: 0.06131048503943125
Position 5350: 0.055529808438116626
Position 2296: 0.038124974341766336
Position 5927: 0.02763810853219348
Position 1175: 0.01812288504341734
Position 1100: 0.012773126495448126
Position 1213: 0.005338547412464848
Position 6252: 0.005133974771487132
Position 4116: 0.003986908705565571
Position 5775: 0.003186904772659266
Position 796: 0.0009520683497385378
Position 895: 0.0006794799564592543
Position 659: 0.00047798001382269616
Position 799: 0.0004381741434981133
Position 767: 0.00038650231001681484
Position 730: 0.00025152495173095467
Position 4864: 0.00016965628828819439
Position 357: 2.3977958409686216e-05
Position 524: 2.1727897392522292e-05
Position 330: 1.399852086490237e-05
Position 480: 1.3985590758672372e-05
