Gene = Gm29133
index = 478
Annotated 5SS: [   11  7555  9202 18365 24568 27615]
Annotated 3SS: [ 7409  9107 18245 24445 27416 39260]
SMsplice 5SS: [  478 18365 24568 31549]
SMsplice 3SS: [18245 24445 31383 39260]
top_k =  100
Partition function (log Z): -26.204225900078622

Sorted 5' Splice Sites (High to Low Probability):
Position 478: 0.7589928888903162
Position 11: 0.24595438287704735
Position 874: 0.21449888316003968
Position 3017: 0.06046059253770109
Position 653: 0.04100663738115278
Position 244: 0.030121658949653598
Position 2866: 0.011976231798298534
Position 143: 0.010040107245617097
Position 130: 0.008435558066228272
Position 353: 0.004923426752560916
Position 202: 0.0028067800216562463
Position 2738: 0.0016784703042903213
Position 114: 0.0016289464622112778
Position 316: 0.001427642784102265
Position 627: 0.0011158753759221045
Position 508: 0.0008408729352130576
Position 258: 0.0005711581126929315
Position 78: 0.0004206065788927385
Position 34: 0.00023267625909300857
Position 288: 0.0002137956177272179
Position 119: 0.0001371846742130782
Position 749: 8.059794794045243e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 2892: 0.2174746827362659
Position 573: 0.21575757506574883
Position 3068: 0.17676564873762485
Position 352: 0.13066588155888048
Position 2699: 0.08793842666589986
Position 7721: 0.07926932586477901
Position 867: 0.07764249498261731
Position 3518: 0.07611140261327382
Position 7345: 0.06243525750307444
Position 3115: 0.06194810909117665
Position 2093: 0.05268854362832237
Position 3923: 0.03670370433647012
Position 5377: 0.03347051638677844
Position 652: 0.019213864163572993
Position 3876: 0.017981677076895596
Position 1215: 0.011389810502871411
Position 626: 0.007236636876015016
Position 2130: 0.006583810233780048
Position 1890: 0.006424340726573574
Position 726: 0.005613322352322984
Position 356: 0.003940708796849907
Position 273: 0.0034630702893692564
Position 2956: 0.0032838110569867254
Position 385: 0.0024881081471870292
Position 156: 0.00019731773838988433
Position 285: 0.00018971783142223276
Position 243: 0.00015404696794372026
Position 511: 9.354246935976852e-05
Position 524: 8.847340037123941e-05
Position 632: 8.683919874247795e-05
Position 142: 6.182047838430296e-05
Position 199: 5.419825296091365e-05
Position 579: 4.167899473414478e-05
Position 395: 3.527382143526503e-05
Position 468: 2.6524790286956714e-05
Position 291: 1.979940253243803e-05
Position 74: 1.0010396709004625e-05
Position 258: 7.969578270663729e-06
Position 217: 7.032017690525383e-06
