Gene = BC024978
index = 158
Annotated 5SS: [ 327 1586 4842 5364 6757 6917]
Annotated 3SS: [1124 4772 5238 6626 6845 7974]
SMsplice 5SS: [ 327 5364 6917]
SMsplice 3SS: [5238 6626 7974]
top_k =  100
Partition function (log Z): -6.3683804598905045

Sorted 5' Splice Sites (High to Low Probability):
Position 327: 0.999691805577555
Position 6917: 0.6335207302476875
Position 5364: 0.5689761862296006
Position 4842: 0.29097195299319717
Position 6784: 0.13204206311366684
Position 6907: 0.11560200502812339
Position 7641: 0.09424839785577918
Position 4905: 0.0939446793171335
Position 8231: 0.03456717470726459
Position 1586: 0.02552619347752828
Position 2049: 0.023228455889176297
Position 3724: 0.022509434226304526
Position 5318: 0.015965541972403526
Position 5449: 0.014005359531513741
Position 3760: 0.013831339778202193
Position 580: 0.012507514535018584
Position 4954: 0.012268878629189236
Position 595: 0.007967950882785228
Position 4918: 0.006374054244670194
Position 5239: 0.003851547625082862
Position 3689: 0.002686597216784408
Position 3061: 0.0017937366944687616
Position 3110: 0.001683562617107616
Position 105: 0.0010011755239779075
Position 96: 0.000956502364339117
Position 46: 0.00010872955702011894
Position 451: 4.093532790277313e-05
Position 86: 3.793312187514618e-05
Position 59: 1.163825603552736e-05
Position 561: 2.5637398740056354e-06
Position 463: 1.081912662914641e-06
Position 40: 9.387215837894559e-07
Position 331: 4.87767060548973e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 6626: 0.9756914936438496
Position 5238: 0.5032245682064954
Position 7974: 0.46451282321752974
Position 4772: 0.40821065304602033
Position 7471: 0.23447087844934308
Position 8129: 0.16724104623641387
Position 7808: 0.08806495379475661
Position 5197: 0.059644236337038414
Position 5104: 0.03992983081506714
Position 8126: 0.03372150092824531
Position 3621: 0.030814993355182195
Position 8394: 0.029063661922274574
Position 513: 0.020136536862416506
Position 1866: 0.011898451375539545
Position 1124: 0.01167960958215122
Position 1797: 0.010196531716881285
Position 1490: 0.008266591259592075
Position 1225: 0.007670191598263277
Position 3586: 0.005984813950009595
Position 8456: 0.005503512784990032
Position 1460: 0.003555057434979124
Position 2948: 0.003477299311576377
Position 3499: 0.0022275639160993354
Position 185: 0.0014147486964556477
Position 1801: 0.0006940165053840872
Position 474: 0.0005863041850716009
Position 182: 0.0005457835007327316
Position 1363: 0.000527492152055877
Position 1495: 0.0005245768816863536
Position 1773: 0.00043945629137137924
Position 489: 2.5261216407102185e-06
Position 400: 2.08189537008012e-06
Position 531: 1.687353490165956e-06
Position 455: 1.1953992891169463e-06
Position 421: 4.799553145331916e-07
