Gene = Ccdc63
index = 221
Annotated 5SS: [  199  3344  7774  8340 10656 13137 15337 17145 21253 24929 27203 28891]
Annotated 3SS: [ 3168  7656  8106 10465 13016 15154 16962 21031 24853 27009 28686 29814]
SMsplice 5SS: [  199  6142  7774  8340 10656 13141 16620 17145 21253 24929 27203]
SMsplice 3SS: [ 6020  7656  8169 10589 13016 16519 16962 21031 24853 27009 28686]
top_k =  100
Partition function (log Z): 10.481142045405921

Sorted 5' Splice Sites (High to Low Probability):
Position 21253: 0.9999999999999996
Position 17145: 0.9999773086117826
Position 24929: 0.9996860053659077
Position 199: 0.9994562951324064
Position 7774: 0.8841469843417817
Position 10656: 0.8758771054892655
Position 27203: 0.8328608291124251
Position 8340: 0.783649052801993
Position 6142: 0.7706628081914817
Position 16620: 0.6484715938701554
Position 13141: 0.6031505608250097
Position 15337: 0.5421283504813139
Position 13137: 0.39668787897225083
Position 28891: 0.27967095513945506
Position 8756: 0.24206079667880925
Position 16656: 0.1399167261244473
Position 14199: 0.09109472018351547
Position 18731: 0.08296411035659937
Position 2727: 0.08171332246910747
Position 27172: 0.07940350425120173
Position 19761: 0.06407155738678755
Position 450: 0.06349410929145048
Position 29943: 0.05039347678141572
Position 18128: 0.047052403473731116
Position 13479: 0.04617445274947769
Position 10824: 0.04439209005556465
Position 25828: 0.042700036533649344
Position 15648: 0.04199424737540659
Position 10629: 0.036206389343980204
Position 7778: 0.031351255466471876
Position 16644: 0.02063928948792145
Position 15299: 0.018841926801699608
Position 16584: 0.015151677421031793
Position 7698: 0.015139238974432602
Position 19395: 0.013710698682572107
Position 11336: 0.012937666431135076
Position 17346: 0.012447151684181819
Position 16596: 0.01056418183617688
Position 16632: 0.010338455663897527
Position 10904: 0.006513558505422845
Position 13402: 0.00462062306381541
Position 16605: 0.004452307702199755
Position 27162: 0.0017610767776613323
Position 14366: 0.001288662434916381
Position 27100: 0.001075683199509949
Position 27451: 0.0008675805184107341
Position 28163: 0.0007448687772677932
Position 27240: 0.0004767505142771899
Position 170: 8.441625865054353e-05
Position 203: 6.686010677375643e-05
Position 13379: 5.534691120495389e-05
Position 150: 3.1511045531665586e-05
Position 33: 2.9504079684286653e-05
Position 17080: 2.2691388217455755e-05
Position 185: 2.2231728115649344e-05
Position 280: 1.7299552757835274e-05
Position 126: 8.537717492817109e-06
Position 114: 5.966153223873298e-06
Position 220: 1.4511399918861094e-06
Position 259: 3.8599546834963616e-07
Position 264: 3.5952683580937074e-07
Position 46: 3.4852512484970015e-07
Position 27: 3.362601122319465e-07
Position 144: 3.34557882968837e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 21031: 0.9999999999999997
Position 16962: 0.9999667218568182
Position 13016: 0.9998384397972604
Position 24853: 0.9994788207606469
Position 28686: 0.9350231668629225
Position 10589: 0.934289584564728
Position 7656: 0.9191903831124114
Position 27009: 0.9096821872837753
Position 16519: 0.8495342321058299
Position 8169: 0.7751051798705862
Position 6020: 0.7706628081914817
Position 15196: 0.31095595441598933
Position 15154: 0.23824172354619028
Position 29836: 0.20012507689973338
Position 8641: 0.10125930099266767
Position 14088: 0.08325074188895275
Position 30013: 0.08195096107803282
Position 8550: 0.06339870847660806
Position 8694: 0.0613573432406951
Position 19670: 0.053357299781642484
Position 345: 0.04936804026845914
Position 18413: 0.04542523550970332
Position 2647: 0.04470665769143844
Position 29619: 0.04211206630510794
Position 15582: 0.04199424737540659
Position 18051: 0.038817138692641195
Position 18481: 0.03753887484689606
Position 13340: 0.028520583861938714
Position 25762: 0.023153083418253857
Position 13309: 0.022329838862559334
Position 27012: 0.020017059702037925
Position 28745: 0.018637413717761127
Position 8644: 0.016045443968838426
Position 2592: 0.01591812576190492
Position 359: 0.013851906803047582
Position 19313: 0.013710698682572107
Position 17217: 0.01244715168418182
Position 15232: 0.011772599320833795
Position 7723: 0.011447095670273617
Position 25793: 0.011350069742823793
Position 19628: 0.010714257605145052
Position 29726: 0.010584836969246697
Position 10721: 0.009790896346121734
Position 10781: 0.009732135557150516
Position 10717: 0.00917652692623244
Position 8106: 0.00854387293140664
Position 17872: 0.007299598215626514
Position 2582: 0.007111655313793577
Position 25719: 0.00614861831198983
Position 28443: 0.005676943904714959
Position 2430: 0.005590415649919067
Position 2553: 0.0055785243520224325
Position 29796: 0.005524391298270459
Position 11158: 0.005393656905616326
Position 29814: 0.00506064929156277
Position 11073: 0.004898796070269692
Position 28012: 0.004665076933983961
Position 13788: 0.004421083244039565
Position 28725: 0.004143986214933788
Position 13923: 0.0034228950505232033
Position 2525: 0.002807943700029055
Position 10980: 0.0026452134552490568
Position 25650: 0.00204826506058186
Position 28149: 0.0018707868489022039
Position 14250: 0.0012886624349163817
Position 26661: 0.000734076186751919
Position 29849: 0.0005784650554757691
Position 27335: 0.00044095293512476234
Position 27278: 0.0004266275832859718
Position 18055: 0.00040860505530931587
Position 17869: 0.0004044832440427832
Position 24517: 0.00015299538540042884
Position 17954: 0.00012257826611130048
Position 24459: 5.418921986044568e-05
Position 16964: 3.3278143183996386e-05
