Gene = Med29
index = 667
Annotated 5SS: [ 258 1619 1897]
Annotated 3SS: [1559 1811 5683]
SMsplice 5SS: [ 258 1619 1897]
SMsplice 3SS: [1559 1811 5683]
top_k =  100
Partition function (log Z): -5.050058252800262

Sorted 5' Splice Sites (High to Low Probability):
Position 258: 0.94496718035126
Position 1897: 0.9220033051906285
Position 1619: 0.530258922415113
Position 2251: 0.3502697842779855
Position 5172: 0.22174641459566358
Position 2366: 0.09280256975594509
Position 91: 0.05385563024890594
Position 5876: 0.047325729744216116
Position 982: 0.03714111949125168
Position 807: 0.02595269057805507
Position 2498: 0.015231386645959239
Position 2271: 0.013213562503643986
Position 2574: 0.011830565318289576
Position 1005: 0.008772203046082607
Position 2869: 0.008067558026238954
Position 156: 0.006840247996672846
Position 353: 0.0065376474290867684
Position 1303: 0.004931489264869093
Position 417: 0.003293744462682998
Position 250: 0.0023900400834400717
Position 938: 0.0006418365003532932
Position 764: 0.0004562504372315819
Position 1025: 0.0004241040235257804
Position 106: 0.00028300859131055923
Position 75: 0.0002364403044670844
Position 118: 0.00018519087665106815
Position 95: 4.72553734030795e-05
Position 93: 1.8021770223392494e-05
Position 86: 1.406205302530001e-05
Position 124: 9.793126842097065e-06
Position 29: 5.8506845407312715e-06
Position 152: 2.468465410790436e-06
Position 160: 9.566091272850465e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5683: 0.9675968659651426
Position 1811: 0.8090294880855811
Position 1559: 0.5046184214301258
Position 2144: 0.43194330417179366
Position 5063: 0.22174641459566352
Position 1757: 0.10975140962272098
Position 869: 0.03572712289267987
Position 2392: 0.030876270170594175
Position 6008: 0.02835865856002187
Position 1486: 0.02066333611992542
Position 170: 0.01988355703542812
Position 6266: 0.018967071184194276
Position 2088: 0.01759760764393245
Position 610: 0.013276808689503851
Position 2057: 0.011693953008862888
Position 5800: 0.009587002304917429
Position 2702: 0.008890428345858003
Position 185: 0.007271253678874953
Position 654: 0.005440900263884113
Position 4204: 0.005353467763482377
Position 1724: 0.004766553065235499
Position 172: 0.003989266387088115
Position 1692: 0.0026780718964733545
Position 1187: 0.002575095930503119
Position 1578: 0.0025494399210563142
Position 1100: 0.0018681954565797478
Position 702: 0.0016180153635793706
Position 188: 0.001388438881869837
Position 845: 0.0012353684844077677
Position 1836: 0.0010886971060080613
Position 1571: 0.0010008696551918673
Position 1815: 0.0008323691028264005
Position 1595: 0.0008311674416540659
Position 191: 0.0006811479502574413
Position 831: 0.0006775726374019254
Position 3372: 0.0005303155763902904
Position 215: 0.0004948078661222192
Position 194: 0.00042624159396187204
Position 767: 0.0003799110662776035
Position 625: 0.0002870597009432675
Position 796: 0.0002743325018108731
Position 960: 0.0002571837232962004
Position 802: 0.0002525994234774691
Position 659: 0.00020878703955507102
Position 827: 0.00018835712782187822
Position 2063: 0.0001478458800539016
Position 676: 0.0001116485888517544
Position 197: 0.00010485126634511932
Position 2146: 3.113417047473701e-05
Position 1654: 3.390078122652352e-06
Position 606: 1.2817431319380797e-06
Position 464: 1.1059912979007392e-06
Position 245: 8.312974170635946e-07
Position 716: 7.791409112872337e-07
