Gene = Mrpl24
index = 701
Annotated 5SS: [ 200 2543 2721 2986 3560]
Annotated 3SS: [2310 2624 2881 3428 3703]
SMsplice 5SS: [ 200 2543 2721 2986 3560]
SMsplice 3SS: [2357 2624 2881 3428 3703]
top_k =  100
Partition function (log Z): -0.21832735311289408

Sorted 5' Splice Sites (High to Low Probability):
Position 2721: 0.9961094020484712
Position 3560: 0.9643390024776303
Position 200: 0.8198774781235211
Position 2543: 0.6136291555754151
Position 2960: 0.262367836917778
Position 225: 0.10012116135032215
Position 3086: 0.07181337377465839
Position 3046: 0.0624895167698306
Position 146: 0.06128793101177661
Position 3834: 0.04745904349236005
Position 3041: 0.0401024574162166
Position 323: 0.03666320239028739
Position 3288: 0.03260880559024124
Position 3127: 0.024633712832572093
Position 3005: 0.01930681726200991
Position 622: 0.009204401686643458
Position 1458: 0.008380004889119531
Position 233: 0.007969033268862459
Position 3030: 0.0049069461794202
Position 3599: 0.004611243755414
Position 1265: 0.004406039799034406
Position 1991: 0.0029855783991537327
Position 2002: 0.0029388109500826133
Position 3884: 0.0021127607976837268
Position 4024: 0.0019316890300818477
Position 2439: 0.0017533456939422777
Position 2495: 0.0015068684204022854
Position 353: 0.0014989275991342055
Position 421: 0.0013042831448519616
Position 2031: 0.0010806306600034377
Position 1732: 0.0009334192174339176
Position 400: 0.0009106545884848247
Position 3594: 9.111456263515161e-05
Position 189: 8.91894787205779e-05
Position 3586: 4.079803118510056e-05
Position 150: 1.1791114199615562e-05
Position 12: 8.258529531864964e-06
Position 165: 1.817505831692101e-06
Position 88: 1.3317109178911348e-06
Position 178: 4.843589494461878e-07
Position 28: 2.592585639659811e-07
Position 44: 7.961302574958241e-08
Position 60: 6.632536997343678e-08
Position 35: 4.278494807370479e-08
Position 93: 1.8648792087916008e-08
Position 98: 1.5326678080517237e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2624: 0.9946268787058157
Position 3428: 0.9427472693240906
Position 3703: 0.8757469713272659
Position 2881: 0.4074313652268254
Position 2357: 0.40179153736167467
Position 2310: 0.15948741799951924
Position 4107: 0.0694694526943082
Position 2396: 0.04934326863675971
Position 2901: 0.04683362457495498
Position 2959: 0.046253073433375265
Position 3377: 0.0395765580788775
Position 296: 0.038520486699256236
Position 3658: 0.028346937962520805
Position 3185: 0.022854968012172242
Position 4013: 0.0188339075504397
Position 3869: 0.013019524380940896
Position 3765: 0.012959998502727405
Position 1834: 0.007005020009239788
Position 2225: 0.0044694854856598505
Position 3963: 0.003703017456311146
Position 1045: 0.0036289461874784465
Position 3105: 0.003544117680457163
Position 3714: 0.003463195705294389
Position 1166: 0.003039617346828338
Position 1238: 0.002321627873817928
Position 3663: 0.0022814728040470274
Position 2177: 0.002020951410353807
Position 1315: 0.0016791411632516584
Position 262: 0.0016275253348465018
Position 4158: 0.0016159582013026428
Position 2628: 0.0012607586732855728
Position 1596: 0.0009334192174339176
Position 1089: 0.0009191279020890505
Position 3173: 7.482177625576868e-05
Position 2801: 4.6062499360123835e-05
Position 2831: 7.586293507833525e-06
Position 3743: 2.2024675766176634e-06
Position 2825: 1.5064022660673102e-06
