Gene = Il11
index = 567
Annotated 5SS: [ 162 1817 2012 2264]
Annotated 3SS: [1643 1924 2101 4403]
SMsplice 5SS: [ 162 1817 2012 2264]
SMsplice 3SS: [1643 1909 2101 4403]
top_k =  100
Partition function (log Z): 2.4335156242174127

Sorted 5' Splice Sites (High to Low Probability):
Position 2012: 0.9997022402145112
Position 1817: 0.9970202337506936
Position 2264: 0.8061603884622804
Position 162: 0.7707432634876836
Position 2914: 0.4181610037995609
Position 873: 0.20697917965906543
Position 184: 0.11418994132703206
Position 1541: 0.05186697198320527
Position 570: 0.04319369353231519
Position 3005: 0.03986239406053902
Position 2178: 0.02279352382366807
Position 402: 0.0198969218129172
Position 1278: 0.007664113085755318
Position 845: 0.003264625842671633
Position 883: 0.002522553507194287
Position 421: 0.002089357429986001
Position 755: 0.0008787918513070876
Position 93: 0.0006354147435797019
Position 197: 0.0005864124253086667
Position 166: 0.0005735570583158917
Position 971: 1.2548407146147967e-05
Position 2109: 1.1857443043563555e-05
Position 300: 8.118105298719662e-06
Position 2181: 1.3091616890174416e-07
Position 2156: 1.029780965180006e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1643: 0.9883512934676073
Position 2101: 0.8984117677177093
Position 4403: 0.7312007797539293
Position 1909: 0.5572057879042825
Position 1924: 0.426459535371711
Position 2789: 0.3557342819093288
Position 752: 0.11251501844786586
Position 2765: 0.10868545971457791
Position 4427: 0.030483519483834487
Position 3976: 0.026537796143462508
Position 1396: 0.019180417036067366
Position 1432: 0.01888216082123465
Position 2177: 0.018574477671725362
Position 4324: 0.017818482246318528
Position 754: 0.01601733534735557
Position 4864: 0.014100970263627464
Position 1926: 0.009780528025206889
Position 476: 0.009242138881299272
Position 840: 0.008991736590520062
Position 5725: 0.00890167442059375
Position 1470: 0.00840328829120719
Position 2733: 0.008152884858754861
Position 1712: 0.007895572990401289
Position 1106: 0.007664113085755321
Position 4036: 0.007533909066513214
Position 5370: 0.006969692629027673
Position 486: 0.006628324951134722
Position 4509: 0.006315570421797068
Position 804: 0.006289382975145759
Position 1361: 0.005620807743267843
Position 4473: 0.005606721582812474
Position 5698: 0.004979545378260948
Position 2891: 0.004444753066647973
Position 1928: 0.0043131426239935225
Position 5761: 0.0040692374101377205
Position 2360: 0.003825114151190264
Position 782: 0.0033402100752453483
Position 3705: 0.0029947389790068142
Position 3286: 0.002892035648861133
Position 2121: 0.0025334122327224234
Position 2806: 0.0020214907223372225
Position 2452: 0.0018187127328755201
Position 2404: 0.0018107788558194035
Position 2871: 0.0014008066586885864
Position 3708: 0.0013650415937811237
Position 767: 0.00129455413370649
Position 2356: 0.0012816585222738565
Position 2772: 0.001142853082443441
Position 3478: 0.0010904490336500797
Position 3143: 0.001053325068475273
Position 3199: 0.0009251896751321137
Position 2375: 0.000837236280958071
Position 3032: 0.0007321235883537081
Position 1736: 0.0007035436739812852
Position 867: 0.0006865382731379503
Position 1883: 0.0006082327219939412
Position 2194: 0.0005471498903348964
Position 429: 0.0005014775766055653
Position 1685: 0.00034929092848582906
Position 1689: 0.00024939312800862073
Position 1890: 0.00020524968595767596
Position 1940: 0.00017861084042050283
Position 1605: 0.00011526211870529003
Position 2257: 0.00010811236663345465
Position 2663: 8.318018622108529e-05
Position 1568: 8.011448480983143e-05
Position 454: 2.0403086705406216e-05
Position 514: 1.4781063177197145e-05
Position 448: 9.510175782368381e-06
Position 1986: 7.214091067451657e-06
Position 791: 6.100496916946267e-06
Position 437: 4.685116873679211e-06
Position 2132: 3.3027227476181987e-06
Position 285: 2.56397331663587e-06
Position 500: 2.542130251277549e-06
Position 504: 1.2637879351533342e-06
Position 545: 1.260639741516514e-06
Position 291: 1.2049288785615155e-06
Position 521: 1.1876920958040504e-06
Position 2207: 1.165751793883502e-06
Position 413: 1.1139898357017225e-06
Position 433: 1.0448562905319562e-06
