Gene = Ints4
index = 585
Annotated 5SS: [  195  4156  6514 10082 14887 18644 20103 20893 25180 26935 28841 32714
 35386 36800 38250 45767 48339 49475 49856 53575 54329 57065]
Annotated 3SS: [ 3960  6395  9974 14700 18592 20013 20771 25107 26759 28634 32570 35269
 36665 38091 45672 48257 49343 49795 53414 54184 56943 60055]
SMsplice 5SS: [  195  4156  5067  6514 10082 14887 20103 20893 25180 26935 28841 35386
 38250 45767 48339 49475 49856 53575 54329 57065]
SMsplice 3SS: [ 3960  4878  6395  9974 14700 20013 20771 25107 26759 28634 35269 38091
 45672 48100 49343 49795 53414 54184 56943 60055]
top_k =  100
Partition function (log Z): -9.344475509107605

Sorted 5' Splice Sites (High to Low Probability):
Position 6514: 1.0000000000000029
Position 20103: 1.0000000000000009
Position 195: 0.9990503263930763
Position 28841: 0.9907406575654205
Position 25180: 0.9887369151622605
Position 10082: 0.988367383380989
Position 20893: 0.9746503065800617
Position 14887: 0.966098481055109
Position 18644: 0.9060782835858743
Position 26935: 0.8537762896396217
Position 5067: 0.6585068484027842
Position 4156: 0.5209545133844877
Position 35386: 0.4723812867591656
Position 4267: 0.45980541688360493
Position 18273: 0.3898637210082841
Position 18320: 0.3160762344635326
Position 3160: 0.2714427397238628
Position 32006: 0.17082722022809205
Position 6313: 0.12501592347763052
Position 31196: 0.1144781552581962
Position 9089: 0.10213815316768386
Position 9851: 0.08713076954095454
Position 1762: 0.0855986065045047
Position 21179: 0.08100715476298799
Position 30585: 0.0663568233200091
Position 9178: 0.05880600748571866
Position 1589: 0.05815928062375942
Position 692: 0.05635804128901419
Position 2876: 0.054992666227270816
Position 27080: 0.04339120509974462
Position 21373: 0.023967141524455192
Position 5092: 0.018444329879587686
Position 30547: 0.017534909898447356
Position 538: 0.011333120670391456
Position 1373: 0.011203985170972245
Position 1750: 0.010900891653232802
Position 5003: 0.009575311235965325
Position 4178: 0.008036074012005272
Position 2091: 0.007277972181479926
Position 1332: 0.005624579148078544
Position 4613: 0.003196831887289631
Position 29058: 0.0020992944803989223
Position 28878: 0.0019052950712204833
Position 28748: 0.0013577012456712217
Position 128: 0.0004620038179739146
Position 29125: 0.00025257959296305936
Position 801: 0.00012338481058980238
Position 133: 4.1655399996629427e-05
Position 88: 3.4394246087377136e-05
Position 186: 2.4415687331355815e-05
Position 165: 1.9473963585791204e-05
Position 167: 1.855076794832616e-05
Position 111: 1.76715746579632e-05
Position 75: 8.296418680261747e-06
Position 379: 5.457096173858279e-06
Position 282: 5.403590369221918e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 20013: 0.9999999999999996
Position 6395: 0.9936724474700437
Position 25107: 0.9888118294865484
Position 9974: 0.9883673833809896
Position 20771: 0.9746503065800617
Position 14700: 0.966098481055109
Position 3960: 0.942662767337688
Position 18468: 0.9060782835858744
Position 35269: 0.9014052498804924
Position 28634: 0.8763330222474368
Position 26759: 0.6283820299481675
Position 4878: 0.6060183649952435
Position 18189: 0.5763748979591249
Position 42274: 0.4345815622953837
Position 3079: 0.19789391356216748
Position 26737: 0.1739892062100051
Position 18272: 0.12956505751269165
Position 6205: 0.12808610471986726
Position 28718: 0.12034193501686005
Position 31880: 0.1170939798922937
Position 30161: 0.11607541204008855
Position 31076: 0.09714388293625709
Position 1462: 0.0668306621502096
Position 8976: 0.06569275700548147
Position 9076: 0.05943812203172144
Position 4946: 0.05642319084325157
Position 31921: 0.05539043845748372
Position 9705: 0.053563504643651
Position 20984: 0.05058250178641188
Position 21071: 0.04064539607971653
Position 1505: 0.03712788695568474
Position 606: 0.03563391497756511
Position 4033: 0.03457669102528628
Position 9685: 0.03356726489730339
Position 26556: 0.030613231758972723
Position 35714: 0.029070168989309343
Position 31096: 0.02801172276218254
Position 9054: 0.026687162947885486
Position 2983: 0.025510181797594234
Position 27028: 0.025382690308359823
Position 3003: 0.02515023045892504
Position 2785: 0.02467790402068106
Position 4905: 0.024084933679841613
Position 2711: 0.023606680177267525
Position 26651: 0.02079182172247622
Position 1526: 0.0206180740342169
Position 26995: 0.018008514791384794
Position 561: 0.01788150403452498
Position 1685: 0.017633988747770984
Position 30726: 0.013276573544066313
Position 3108: 0.012742503192377224
Position 30277: 0.011635583669756663
Position 3963: 0.011556545917124572
Position 1175: 0.0111253278873226
Position 2959: 0.0101459107127988
Position 28950: 0.010103305503996083
Position 8813: 0.009126118668313992
Position 35488: 0.008729555474472257
Position 21099: 0.008700989906122102
Position 1959: 0.007277972181479926
Position 404: 0.0068394002653132365
Position 2656: 0.006708082029322279
Position 1627: 0.006463647177989032
Position 29885: 0.006403551490648237
Position 1701: 0.005704369247448172
Position 1240: 0.00543157126273356
Position 21003: 0.005045408515192637
Position 460: 0.004190250916171632
Position 31268: 0.004116198710531257
Position 29337: 0.003788426026394613
Position 6452: 0.003257371287722092
Position 4528: 0.0031968318872896296
Position 30855: 0.0029077207421532355
Position 650: 0.0028139407723091255
Position 29923: 0.0008359456124409202
Position 29574: 0.0006147738030489776
Position 1544: 0.0002801504681774599
Position 1245: 0.00027166516899463885
Position 575: 8.90099241541695e-05
Position 537: 2.4056242833504256e-05
Position 772: 1.6140819638916517e-05
Position 472: 9.114542028497262e-06
