Gene = Ccdc153
index = 210
Annotated 5SS: [  48  401 1012 2458 2989 5167]
Annotated 3SS: [ 321  945 2337 2895 5035 6080]
SMsplice 5SS: [  48  401 1012]
SMsplice 3SS: [ 305  945 5035]
top_k =  100
Partition function (log Z): -6.596051883959915

Sorted 5' Splice Sites (High to Low Probability):
Position 401: 0.9301695538460857
Position 1012: 0.7976449839649185
Position 48: 0.7208220929849551
Position 2989: 0.33968901658845485
Position 2092: 0.26374478241685123
Position 5167: 0.19527503732921642
Position 2458: 0.13099679516702648
Position 52: 0.06600664764860671
Position 207: 0.023085793845297728
Position 2964: 0.02223691067093831
Position 2704: 0.018854012666540278
Position 265: 0.005830464290004785
Position 654: 0.004950772606889629
Position 455: 0.004902483933284043
Position 567: 0.0014323452131503977
Position 149: 0.00027790032697633455
Position 171: 0.0001221417834855762
Position 415: 1.4300856962650434e-05
Position 395: 4.0717794802376374e-06
Position 75: 3.892752678309545e-07
Position 288: 3.7781553049588635e-07
Position 67: 3.5218576960214427e-07
Position 39: 2.4543262588403763e-07
Position 95: 4.8039949999432365e-08
Position 103: 3.7755516112558266e-08
Position 138: 3.5998424988510938e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 945: 0.7670468717532063
Position 5035: 0.7481790240336834
Position 305: 0.39770689935175807
Position 2895: 0.31714993264780483
Position 321: 0.20665947693351835
Position 3020: 0.16465402976764476
Position 1885: 0.14587404661066783
Position 2337: 0.10935978676306593
Position 6380: 0.09368167178345654
Position 1999: 0.08425298335497891
Position 2784: 0.07692308522246159
Position 6059: 0.057105660377543804
Position 5269: 0.044487705168216006
Position 326: 0.04098026019852258
Position 535: 0.03540041356308392
Position 149: 0.02940802242908522
Position 1978: 0.02634896230253475
Position 169: 0.02374197487044718
Position 244: 0.023463634678861534
Position 2179: 0.02163700840396054
Position 2569: 0.017373475789981732
Position 834: 0.015282543452399346
Position 1716: 0.01429172324234707
Position 680: 0.012715459779661388
Position 263: 0.01243574544241796
Position 1523: 0.00888533654262085
Position 349: 0.007974646488888392
Position 854: 0.0061394060923728525
Position 879: 0.0037440092416820454
Position 177: 0.0033759721149195982
Position 133: 0.002473725564751269
Position 158: 0.0021946886266766157
Position 1270: 0.0016736132570596798
Position 2628: 0.001480536876558546
Position 202: 0.0006142105084925348
Position 1745: 0.000530898966107584
Position 2086: 0.0003279656321595284
Position 787: 0.0002785059987256303
Position 353: 0.0002005790567465662
Position 205: 4.835102591005632e-06
Position 116: 1.4848034701382676e-06
Position 179: 7.456322519349356e-07
