Gene = Spata45
index = 1008
Annotated 5SS: [  74 3218]
Annotated 3SS: [2905 6239]
SMsplice 5SS: [236]
SMsplice 3SS: [6239]
top_k =  100
Partition function (log Z): -9.566956966804657

Sorted 5' Splice Sites (High to Low Probability):
Position 236: 0.6747112778410377
Position 74: 0.3199194643206931
Position 2084: 0.058551946053180585
Position 978: 0.013551033577022165
Position 3218: 0.010959837850852102
Position 414: 0.008900152098746091
Position 220: 0.005913351143980896
Position 561: 0.0022836887034397946
Position 399: 0.0017592709108980426
Position 391: 0.0007155367595871932
Position 39: 7.67197235564333e-05
Position 181: 1.6739547058386553e-05
Position 81: 1.4886041784183943e-05
Position 47: 9.151920367707557e-06
Position 139: 5.909069965070209e-06
Position 44: 5.188406113137937e-06
Position 176: 3.22547953763373e-06
Position 198: 2.897246948112985e-06
Position 114: 1.4031590529640477e-06
Position 224: 1.2986862589272492e-06
Position 157: 1.2044167895431074e-06
Position 226: 5.610241960970969e-07
Position 104: 5.414881519211027e-07
Position 19: 1.1483739685980964e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 6239: 0.32249315498213127
Position 4472: 0.11749163268266485
Position 687: 0.10916120168645384
Position 5693: 0.09009872834081598
Position 1963: 0.07920972993729955
Position 3415: 0.07777718558242017
Position 288: 0.06005981862340188
Position 2905: 0.044323304089592425
Position 2943: 0.03136367630658208
Position 1937: 0.01863137209443024
Position 5522: 0.013677956968783584
Position 1796: 0.013241066803256131
Position 4037: 0.012549395143718934
Position 480: 0.012097636714266644
Position 1668: 0.011821190017513427
Position 4982: 0.00987835411007541
Position 670: 0.009143686351341131
Position 640: 0.008665032822567165
Position 2259: 0.008605055154752371
Position 496: 0.00726998942290219
Position 896: 0.00575879306671035
Position 2206: 0.005478176374011665
Position 4100: 0.005383534477406489
Position 3579: 0.0047671282582664775
Position 796: 0.002931282993849799
Position 2409: 0.001992990001561049
Position 1770: 0.0019192053500547833
Position 2363: 0.0018681794988704777
Position 2815: 0.0018599281428129057
Position 2544: 0.0018006484310290518
Position 2124: 0.001663882100841413
Position 2057: 0.0011766416018338481
Position 261: 0.0008966463761798413
Position 655: 0.0007650736350247909
Position 700: 0.0007444262024404281
Position 168: 0.0003760534816377703
Position 176: 0.00014473024865412009
Position 112: 7.568063867261461e-05
Position 443: 5.5502477062036696e-05
Position 208: 4.9753288140405093e-05
Position 138: 4.9191217145160973e-05
Position 145: 3.141270767136343e-05
Position 872: 3.1260035413990956e-05
Position 212: 2.6111866354842946e-05
