Gene = Ints12
index = 582
Annotated 5SS: [  137  5073  6723  8968 10677 15246]
Annotated 3SS: [ 4907  6569  8782 10516 15098 16994]
SMsplice 5SS: [  137  3824  5073  6723  8968 10677 15246]
SMsplice 3SS: [ 3727  4907  6569  8782 10516 15098 17798]
top_k =  100
Partition function (log Z): 4.431616617716086

Sorted 5' Splice Sites (High to Low Probability):
Position 6723: 0.9999999999999994
Position 15246: 0.9797493905009156
Position 5073: 0.9764694837775558
Position 8968: 0.9725199518535026
Position 137: 0.9606929083230548
Position 10677: 0.9229092840536528
Position 3824: 0.593146468892448
Position 1895: 0.29468827448623847
Position 6015: 0.27800384339330536
Position 7734: 0.1714679354121135
Position 6098: 0.16016822457957117
Position 3973: 0.11272366745026949
Position 7048: 0.09810109242199079
Position 4736: 0.07624647833491428
Position 4008: 0.07139276775066543
Position 7396: 0.05694450547194003
Position 7525: 0.05109765392931458
Position 1209: 0.05099981677309543
Position 7153: 0.04564587515194406
Position 1629: 0.04387329865027557
Position 75: 0.03544977085592266
Position 10602: 0.027927546475094864
Position 5548: 0.018190394255663187
Position 6107: 0.01594141607336055
Position 6228: 0.01432328407722146
Position 739: 0.01328619693779214
Position 16141: 0.012072417947308844
Position 16913: 0.01147897140335524
Position 7531: 0.008289604981298474
Position 2467: 0.007374267744112274
Position 3194: 0.007290384837913431
Position 4732: 0.007289451229334841
Position 144: 1.2595876481723634e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 15098: 0.9997733638451349
Position 6569: 0.9824198108718388
Position 4907: 0.976450959827819
Position 8782: 0.9725199518535026
Position 10516: 0.9420491094007233
Position 3727: 0.7182329201789996
Position 5925: 0.45990378607464744
Position 17798: 0.2142896908946364
Position 17013: 0.19929621012788995
Position 7681: 0.17146793541211358
Position 16216: 0.16006258251107205
Position 17046: 0.15680775051440987
Position 1718: 0.14907642465995094
Position 1738: 0.09231910822546757
Position 4607: 0.08355445351398616
Position 16994: 0.08299713634714587
Position 6977: 0.0736475296281802
Position 6911: 0.06328509185155644
Position 3918: 0.05064393880561527
Position 7306: 0.045597758780591975
Position 1488: 0.045277139752904025
Position 15829: 0.04477131344748276
Position 16068: 0.040255473849956265
Position 7425: 0.038312407911812535
Position 17490: 0.03375420913608506
Position 1085: 0.03232352192913909
Position 7321: 0.03049753778712944
Position 17771: 0.02082340912609872
Position 6473: 0.017572752832767415
Position 1778: 0.017369516094798136
Position 15779: 0.01508432399426331
Position 1775: 0.012253738149031117
Position 1848: 0.01045057040269246
Position 1621: 0.01023117949021721
Position 5394: 0.009090276209729123
Position 10399: 0.008787721128024485
Position 604: 0.00872283331034531
Position 6083: 0.008513631512598508
Position 16409: 0.007750793686575354
Position 2262: 0.0073742677441122695
Position 15729: 0.0069305990948084865
Position 1113: 0.006188645523352653
Position 16848: 0.006170220380742802
Position 15508: 0.005582073932042084
Position 3772: 0.005358172409914315
Position 5419: 0.0053161843253957935
Position 16723: 0.005308751022612438
Position 3075: 0.005236301671896092
Position 988: 0.003725515451673962
Position 1049: 0.003519210293739353
Position 3943: 0.002907476254963341
Position 5427: 0.0027560856078593086
Position 3125: 0.0020540831660173383
Position 592: 0.0020439247231145816
Position 535: 0.002017111830091911
Position 6937: 0.0019855861820701577
Position 6980: 0.0019303309448665661
Position 7370: 0.0019240599030191175
Position 15627: 0.001837603841481083
Position 1248: 0.0015838963614523565
Position 15646: 0.0015786379442779392
Position 6798: 0.0014397511181150362
Position 5316: 0.0010278481126789606
Position 845: 0.0006639732468799536
Position 1164: 0.000660301712527549
Position 650: 0.0005023270742403388
Position 6795: 0.0004633761385148668
Position 6843: 0.00044713359182515795
Position 6883: 0.0002807066420992385
Position 11264: 0.0002266361548655954
Position 6865: 0.00019170915245582127
Position 3516: 0.00012039644389041423
Position 6907: 7.575232425134911e-05
Position 930: 7.392367124239087e-05
Position 5899: 1.935053621274017e-05
Position 6356: 7.436295393296987e-06
