Gene = Gm9125
index = 509
Annotated 5SS: [116]
Annotated 3SS: [4695]
SMsplice 5SS: [116]
SMsplice 3SS: [967]
top_k =  100
Partition function (log Z): -10.128416663338173

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.998659328520571
Position 3754: 0.02672756603788247
Position 4612: 0.021017540315110203
Position 1138: 0.0018680944925629878
Position 806: 0.0014037709398917384
Position 738: 0.0013216443562251367
Position 120: 7.2525390955231196e-06
Position 43: 2.232516071560322e-06
Position 561: 1.6394383713089094e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 967: 0.13982633520767468
Position 4731: 0.09012066032454631
Position 1559: 0.08193995670918902
Position 6132: 0.07388528407918701
Position 3004: 0.07167168708657276
Position 4695: 0.06783414470727206
Position 5619: 0.05677151297947711
Position 3666: 0.05672347039146969
Position 6172: 0.04943581738759582
Position 5186: 0.031644941990060696
Position 4763: 0.026926949395141665
Position 4532: 0.021762820902930878
Position 4484: 0.020950883739125577
Position 3209: 0.020451974275616746
Position 6145: 0.01969200041088091
Position 5815: 0.01699431057254108
Position 5882: 0.016743824262377117
Position 2955: 0.014597484391810094
Position 4402: 0.014566447102470003
Position 988: 0.014401595958618948
Position 5119: 0.01417914828156789
Position 4760: 0.01227159473986711
Position 4238: 0.011798219662151494
Position 2078: 0.010470648273634097
Position 3228: 0.009313233988068957
Position 3190: 0.008799828720273467
Position 2191: 0.006325996520506175
Position 1678: 0.006046976597223662
Position 1270: 0.005302089332048171
Position 836: 0.004730037797630097
Position 278: 0.004141738789176939
Position 1613: 0.0037664875619654497
Position 2521: 0.003752988736339518
Position 2915: 0.0036188731666791647
Position 1527: 0.003456378608874388
Position 474: 0.0032985061578743786
Position 2122: 0.0032440372006832304
Position 1374: 0.002903183625291514
Position 381: 0.002535718989823313
Position 2485: 0.002344212128785391
Position 322: 0.002319388619605886
Position 2588: 0.002286069034287121
Position 717: 0.0022777944326320175
Position 737: 0.002129545796543358
Position 2397: 0.002072706283399393
Position 1577: 0.001944132739341642
Position 1034: 0.0016865934036995151
Position 1473: 0.0015818060357264117
Position 805: 0.0015193654376773806
Position 344: 0.0015072495867550651
Position 1438: 0.001471820873394994
Position 418: 0.0008815774173195757
Position 759: 7.401151656797972e-05
Position 481: 7.96117356265328e-06
Position 448: 7.046052248914037e-06
