Gene = Mrpl15
index = 698
Annotated 5SS: [ 167 1789 3172 8215]
Annotated 3SS: [1633 3005 8090 8937]
SMsplice 5SS: [ 167 1789 3172 8215]
SMsplice 3SS: [ 1633  3064  8090 11222]
top_k =  100
Partition function (log Z): -7.436613248065835

Sorted 5' Splice Sites (High to Low Probability):
Position 8215: 0.9552365344644841
Position 1789: 0.9355968809998709
Position 3172: 0.8013131034691527
Position 167: 0.6464419662550225
Position 3515: 0.3621959987390633
Position 1523: 0.2618100643054603
Position 184: 0.1545637846747491
Position 122: 0.1528290666906735
Position 6992: 0.07270632372156267
Position 2150: 0.03395296000341712
Position 287: 0.02043098625391398
Position 1662: 0.020189610864483037
Position 251: 0.01504400267008915
Position 2965: 0.012681805348247399
Position 2783: 0.012366309275677764
Position 3119: 0.004195460768673385
Position 462: 0.0041382653484461004
Position 634: 0.003934757641121708
Position 109: 0.0019908014075627092
Position 1022: 0.0013778953558935328
Position 226: 0.0013201607450201202
Position 575: 0.0010711073244917347
Position 2353: 0.0008550590716158691
Position 1794: 0.00037006645290618175
Position 2825: 9.22791172008316e-06
Position 418: 6.4639300736851135e-06
Position 350: 3.266441998436307e-06
Position 262: 2.065947282822423e-06
Position 437: 1.6567635095734521e-06
Position 59: 1.0281014004650136e-06
Position 441: 1.015838054136749e-06
Position 406: 3.1177277750835795e-07
Position 147: 2.0497278986852704e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8090: 0.9720573767625648
Position 1633: 0.9182259024401725
Position 3437: 0.3777771143652493
Position 3064: 0.3517253884163928
Position 3005: 0.31777018751731106
Position 11222: 0.21663180755086228
Position 1445: 0.21093392446290654
Position 8937: 0.1098319220273211
Position 9934: 0.10321158864858038
Position 2902: 0.09942520429796886
Position 12282: 0.08018062533558412
Position 6899: 0.07270632372156267
Position 11554: 0.05297799640675041
Position 3011: 0.049670778207269964
Position 9600: 0.04956884427601828
Position 10227: 0.04485584394934221
Position 1406: 0.042913533182837436
Position 10214: 0.04094830309638459
Position 12405: 0.039177254384724275
Position 1990: 0.032530408632641096
Position 1638: 0.030304930959190537
Position 10449: 0.026333572144493854
Position 10324: 0.0234625047873824
Position 9243: 0.022756935928874907
Position 10547: 0.022311515078465613
Position 10251: 0.017925732073797728
Position 10183: 0.017076425944508172
Position 9989: 0.016165352068785603
Position 8288: 0.015184848989310596
Position 9842: 0.015088059709209178
Position 9403: 0.013046153918958713
Position 1289: 0.012188189186619533
Position 9754: 0.012142759119533157
Position 8386: 0.011352488172559445
Position 2661: 0.008763526504256946
Position 4817: 0.006150757358142423
Position 9571: 0.005006000853041115
Position 2607: 0.00361201068314092
Position 3678: 0.003517124073579391
Position 489: 0.002956132790172981
Position 396: 0.0026816212162851802
Position 953: 0.001544346064036848
Position 1939: 0.0014746703774737337
Position 2212: 0.0011905397864925157
Position 6167: 0.0011533736572718718
Position 1900: 0.0001283144031811835
