Gene = Rnf141
index = 907
Annotated 5SS: [  119  7381 10721 19241 23204]
Annotated 3SS: [ 7186 10611 19058 23095 27606]
SMsplice 5SS: [  441  2908  6791  7295 10721 19241 20304 23204]
SMsplice 3SS: [ 2815  6704  7186 10611 19058 20208 23095 27646]
top_k =  100
Partition function (log Z): -8.819295287497166

Sorted 5' Splice Sites (High to Low Probability):
Position 10721: 0.9954380446465015
Position 7295: 0.931990211845937
Position 19241: 0.9129419610814149
Position 2908: 0.8178217706922756
Position 3887: 0.6509304181149491
Position 20304: 0.5980999197678005
Position 6791: 0.5716780627969438
Position 441: 0.4900801783707997
Position 3456: 0.3946113270108331
Position 4036: 0.3123630510423283
Position 659: 0.30401137743189294
Position 19688: 0.25164567928444825
Position 119: 0.2500892272998682
Position 21031: 0.19149017976106175
Position 2142: 0.18251071331453758
Position 12431: 0.14755665644438304
Position 19897: 0.08864506012691863
Position 5449: 0.07728520205748253
Position 6816: 0.06364470131897977
Position 13625: 0.039956140032722014
Position 13581: 0.022801367825067635
Position 19347: 0.017074633818256715
Position 91: 0.01242703716449297
Position 2913: 0.010168440114103151
Position 17: 0.009150874741417842
Position 3252: 0.007645189125753468
Position 3036: 0.0015640061625167721
Position 2822: 0.0014602503902105466
Position 2816: 0.0012463995434503045
Position 11685: 0.001206159486707355
Position 171: 0.0009208169099253505
Position 2996: 0.0009062529539849617
Position 10726: 0.0007781088005732686
Position 428: 0.0003680054339107693
Position 10658: 0.00035385899815235095
Position 11867: 0.00017466619749034385
Position 209: 0.00011713408838332962
Position 7449: 2.5914655775060715e-05
Position 179: 8.438822590502612e-06
Position 334: 5.293086582932583e-06
Position 147: 3.67118025370211e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 10611: 0.9949239752456827
Position 19058: 0.967152215815548
Position 7186: 0.9320161265017124
Position 2815: 0.7821045108006904
Position 20208: 0.6668678029310485
Position 6704: 0.6353227641159235
Position 3758: 0.6332791158640388
Position 22201: 0.5457094488242433
Position 3326: 0.3946113270108332
Position 19571: 0.35900855536119614
Position 20854: 0.19151086368859668
Position 3971: 0.18594454939828461
Position 1987: 0.10781036859812945
Position 3782: 0.10475455972228234
Position 19589: 0.09903446028192912
Position 13495: 0.09404062017915749
Position 12326: 0.0930143132719624
Position 20940: 0.08333135135417873
Position 5333: 0.07728520205748261
Position 21236: 0.06873567428155127
Position 12134: 0.056107015035503166
Position 2037: 0.0527190081049426
Position 2783: 0.04381353150462347
Position 3991: 0.034142465273117456
Position 543: 0.033178250830365165
Position 569: 0.03007663535335631
Position 19383: 0.02274531572713122
Position 2069: 0.02198133661146568
Position 21450: 0.011028653323027368
Position 2768: 0.0072490775512276
Position 20486: 0.0061941042788116905
Position 20425: 0.005731203788186676
Position 3596: 0.005172778899553454
Position 3057: 0.0040700507475636295
Position 3091: 0.0035751383781898447
Position 657: 0.0021505284149820037
Position 10477: 0.001646037199544401
Position 11535: 0.001206159486707355
Position 594: 0.0010156484334779014
Position 326: 0.0004564111565756397
Position 249: 0.0003045803413638765
Position 11684: 0.00017466619749034447
