Gene = Mrpl9
index = 710
Annotated 5SS: [ 170  491 1387 1627 3413 4019]
Annotated 3SS: [ 333 1261 1575 3310 3934 4460]
SMsplice 5SS: [ 170  491 1387 1627 3413 4019]
SMsplice 3SS: [ 333 1261 1472 3310 3934 4460]
top_k =  100
Partition function (log Z): 4.046927078688032

Sorted 5' Splice Sites (High to Low Probability):
Position 170: 0.9879294350330821
Position 1627: 0.9773786360114253
Position 4019: 0.9066364023189538
Position 491: 0.7836992257270745
Position 1387: 0.7127491488200626
Position 3413: 0.5755286069941774
Position 508: 0.21263842491282933
Position 4710: 0.19992546987075524
Position 1431: 0.1760287564241351
Position 4970: 0.046819097002955966
Position 3344: 0.03704226685963446
Position 1099: 0.018642691371257535
Position 3446: 0.015088051442458218
Position 3826: 0.014263797026079801
Position 4200: 0.010468271411749526
Position 2781: 0.002986277916806764
Position 1072: 0.002522356532088318
Position 202: 0.0024679090453932737
Position 72: 0.0015471137206861097
Position 1341: 0.0012221385955652245
Position 1091: 0.0010580335835634895
Position 144: 0.0009459333866795247
Position 1303: 0.0006983656175308514
Position 3991: 0.0005733204990401814
Position 132: 0.0005172120929173357
Position 4406: 0.0003311331732725926
Position 220: 0.0002741346021493347
Position 64: 0.00017603615733246842
Position 153: 0.000130906685678313
Position 50: 0.00011440118816666029
Position 192: 1.466645631328432e-05
Position 3580: 2.897969882504466e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 3934: 0.9211405535991879
Position 333: 0.8820748202413584
Position 4460: 0.6789087465422516
Position 1261: 0.6151918096881914
Position 1575: 0.48121164126157734
Position 3310: 0.42752227686147476
Position 1472: 0.3611488228295704
Position 1220: 0.20050981686534117
Position 3218: 0.1849066225109843
Position 5037: 0.17014673802333413
Position 4773: 0.1295278699535845
Position 4586: 0.09726805277239313
Position 317: 0.0882287791663275
Position 1560: 0.08134460439344875
Position 1361: 0.0428040144427939
Position 4919: 0.036575952182061076
Position 1329: 0.03063265817937096
Position 1537: 0.02964391738232684
Position 4098: 0.028687404715761245
Position 4500: 0.02838629245265546
Position 5254: 0.024895859584379967
Position 4899: 0.02063817801474036
Position 3637: 0.020446361608521656
Position 1518: 0.012397371778012395
Position 3254: 0.009083024387417584
Position 4511: 0.007728359140888843
Position 958: 0.007648492138683699
Position 1227: 0.007536778893539998
Position 1002: 0.007389482196568712
Position 381: 0.006812684413657143
Position 4736: 0.006257334783291567
Position 335: 0.006177000345783298
Position 3102: 0.004303903278604461
Position 989: 0.003724260397462339
Position 3195: 0.0029988085647744134
Position 913: 0.0029907950605753625
Position 1291: 0.0027755689301730484
Position 3314: 0.002739742669815868
Position 3546: 0.00256787007331327
Position 363: 0.0023597924435520947
Position 390: 0.002276515789578136
Position 256: 0.001957861577634849
Position 3158: 0.001720990477781722
Position 2615: 0.0016847391560173234
Position 1339: 0.0014403765197556102
Position 2658: 0.0007688527127666991
Position 1317: 0.0007422107938240461
Position 2387: 0.0005326860480227417
Position 965: 0.0004978951086509873
Position 351: 0.0004745806517306299
Position 1040: 0.00023455339574286453
Position 1158: 0.0001639234414357857
Position 1146: 0.00016354117131128654
Position 423: 9.10665046754369e-05
Position 941: 8.896447076186898e-05
Position 4310: 6.596409208899093e-05
Position 4301: 5.733259951402582e-05
Position 4339: 5.612463078483641e-05
Position 4224: 4.8951049354073237e-05
Position 1080: 1.8627616510213923e-05
Position 454: 1.034861186283038e-06
Position 236: 7.597748860522882e-07
Position 169: 4.6047925592953004e-07
Position 480: 4.2758676793647665e-08
