Gene = Il6
index = 575
Annotated 5SS: [  97  447 1832 5041]
Annotated 3SS: [ 261 1717 4890 6266]
SMsplice 5SS: [  97  447 1832 5041]
SMsplice 3SS: [ 261 1717 4890 6324]
top_k =  100
Partition function (log Z): -0.23176613796290835

Sorted 5' Splice Sites (High to Low Probability):
Position 97: 0.9886690025890862
Position 1832: 0.968496435933241
Position 5041: 0.9474151476737809
Position 447: 0.8438786757417007
Position 6020: 0.13215875046998873
Position 2408: 0.11543771677065129
Position 824: 0.11352431678892884
Position 451: 0.10323688193581883
Position 2530: 0.09716139596271499
Position 3615: 0.08699563956735722
Position 6505: 0.06888399516829112
Position 6015: 0.05220453061457979
Position 2018: 0.029306318611318882
Position 6136: 0.02546287922346525
Position 2497: 0.024075517776873657
Position 1998: 0.02389232646776055
Position 6434: 0.022976818985535028
Position 3633: 0.016750619135254077
Position 561: 0.011352077910191645
Position 393: 0.00962405832398901
Position 142: 0.005502081420046945
Position 860: 0.0020488421813549835
Position 330: 0.0020396676088212814
Position 155: 0.00202193211080851
Position 721: 0.0019394711297923118
Position 1871: 0.000793225944167718
Position 176: 0.000721956107708715
Position 2247: 0.0005745575875906833
Position 180: 0.00020577788710060844
Position 101: 0.0001399854096149179
Position 83: 3.422911476864584e-05
Position 110: 2.588698042501191e-05
Position 153: 1.587656723336197e-05
Position 59: 1.4078947982896961e-05
Position 22: 4.2117039765208624e-06
Position 18: 3.8115150346262157e-06
Position 414: 9.521680566982911e-07
Position 375: 4.977333859293688e-07
Position 240: 6.83302330429712e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4890: 0.9590624455483063
Position 261: 0.9543171705885023
Position 1717: 0.952736345220605
Position 6324: 0.6215265049791736
Position 6266: 0.36104161557332815
Position 2404: 0.15100056995466246
Position 3520: 0.10374625870261125
Position 5921: 0.07947585415224045
Position 2246: 0.06770236997787762
Position 5918: 0.054163329527252335
Position 706: 0.044912568009833696
Position 720: 0.04457172299660497
Position 1905: 0.043395560893181764
Position 5874: 0.04227766059209564
Position 6671: 0.03422171484525289
Position 6000: 0.023299538414071064
Position 1766: 0.023202940240649936
Position 6723: 0.02031297599573409
Position 6821: 0.018740468289341075
Position 2292: 0.014513653212924265
Position 6504: 0.010174791376867866
Position 264: 0.00778905035361056
Position 6644: 0.007121116552105575
Position 670: 0.0066995668460105556
Position 536: 0.005806917544897977
Position 5773: 0.005509838567882722
Position 645: 0.005206482458809027
Position 5956: 0.0050999390544915575
Position 614: 0.004810412771672528
Position 2350: 0.004458378571745745
Position 515: 0.0025675741174924155
Position 330: 0.0024330524035127182
Position 786: 0.002425972823338216
Position 4080: 0.002405786760984917
Position 1870: 0.0018673541308747057
Position 370: 0.0013270496857528378
Position 6789: 0.0012897470945246528
Position 4063: 0.0008271728806081592
Position 1787: 0.0006829814740771848
Position 609: 0.0006166168428151372
Position 2576: 0.0005775449423256979
Position 276: 0.0005275151944790766
Position 2116: 0.0004513768385230023
Position 1665: 0.0004476367769571344
Position 1911: 0.0003563385944507879
Position 651: 0.0003517304103865863
Position 2917: 0.0003391088800959337
Position 681: 0.000291177527651324
Position 2704: 0.0002835519613251903
Position 545: 0.0002786539889733379
Position 2074: 0.00012318074906768076
Position 1969: 7.755628974738048e-05
Position 1915: 7.266827660721648e-05
Position 351: 3.42840679338634e-05
Position 191: 2.4269381524385314e-05
Position 393: 6.1664712596004254e-06
Position 188: 3.5049555391061265e-06
Position 342: 2.1091611547764835e-06
Position 337: 6.073843696427797e-07
Position 208: 4.060877158018257e-08
Position 399: 2.9589331681672264e-08
Position 198: 1.8330495084407705e-08
Position 339: 4.23049498723129e-09
Position 205: 3.137441349374389e-09
