Gene = Rps19
index = 931
Annotated 5SS: [ 297  836 1182 4095 4591]
Annotated 3SS: [ 764 1080 3910 4535 5369]
SMsplice 5SS: [ 297  836 1182 1817 4095 4591]
SMsplice 3SS: [ 764 1080 1735 3910 4535 5369]
top_k =  100
Partition function (log Z): 3.5018790820996104

Sorted 5' Splice Sites (High to Low Probability):
Position 1182: 0.9964579825001293
Position 297: 0.9186500261024091
Position 836: 0.8859424403581218
Position 4591: 0.8164484028102544
Position 1817: 0.6224329205752461
Position 4095: 0.505365833061797
Position 2832: 0.35295333543454893
Position 4255: 0.16535416257249536
Position 3266: 0.12781098708484304
Position 499: 0.09313116875618174
Position 4180: 0.07100668110669485
Position 484: 0.0600121629849432
Position 1658: 0.03471954197244895
Position 4771: 0.03337303787560977
Position 4598: 0.029762632717090533
Position 1950: 0.02932663049254375
Position 2639: 0.02185392502704862
Position 2849: 0.019890353275657052
Position 4045: 0.016550698712672614
Position 1872: 0.01424844059244241
Position 693: 0.013886676309741297
Position 1013: 0.012691984352027647
Position 479: 0.009060590430594328
Position 1793: 0.008426629979349225
Position 3328: 0.0079303998528566
Position 3952: 0.005909246672875429
Position 942: 0.005713077974425989
Position 4677: 0.004384045255144501
Position 2211: 0.0033930801396176925
Position 2921: 0.0024574733059061276
Position 2209: 0.002278394113794769
Position 34: 0.0018171079285595772
Position 869: 0.0017902189106928654
Position 1888: 0.001517174700967075
Position 1854: 0.0013936932181834766
Position 1821: 0.001373440668092453
Position 4753: 0.0013443667258538567
Position 86: 0.000916040768227532
Position 425: 0.0008311409635685219
Position 301: 0.00046045913897846294
Position 238: 0.0003750061906977502
Position 966: 0.0002759517475936724
Position 876: 0.00025721618363037474
Position 842: 0.0002047040340000992
Position 919: 0.00010415504919940412
Position 887: 8.908594145120063e-05
Position 715: 8.798972678681176e-05
Position 803: 6.848469536579617e-05
Position 256: 5.28576568907615e-07
Position 139: 4.445205869408774e-08
Position 184: 4.377559013197542e-08
Position 259: 4.227802813573211e-08
Position 323: 6.952200903752142e-09
Position 314: 1.1042953047229018e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1080: 0.9872464062696046
Position 4535: 0.9530379213389683
Position 5369: 0.8836369781884382
Position 764: 0.8404888764460063
Position 3910: 0.7605308915799331
Position 1735: 0.6686761558591424
Position 2797: 0.3657819248847383
Position 3167: 0.13574138693769966
Position 360: 0.056010384023075455
Position 624: 0.052079687330613245
Position 384: 0.030705954985163427
Position 2535: 0.02088794146697515
Position 5275: 0.01625462616989934
Position 4718: 0.014271283524657365
Position 1549: 0.012837807762258617
Position 719: 0.01179513669528027
Position 2772: 0.011436375546542749
Position 3940: 0.010883079570130912
Position 1384: 0.010457961473612153
Position 1453: 0.006353828433042194
Position 1012: 0.005334229437016875
Position 1753: 0.004968531332807141
Position 414: 0.004457504260045342
Position 2169: 0.004320862418738417
Position 5235: 0.004217661081436939
Position 1775: 0.004027180561407749
Position 1050: 0.0038730668308942025
Position 2114: 0.0026940206453503097
Position 800: 0.0020822705254458936
Position 1464: 0.0018821179149517723
Position 733: 0.0018493458232407202
Position 4946: 0.0017051472082507122
Position 123: 0.0016076147258739372
Position 4725: 0.0014708987794871662
Position 1583: 0.0014027290480247848
Position 362: 0.0012811389771808833
Position 4283: 0.000982632459188561
Position 1263: 0.0007432629500678235
Position 1678: 0.0007341003126060737
Position 691: 0.0007312274829013064
Position 627: 0.000727613219768573
Position 166: 0.0006165304166891279
Position 437: 0.0005773386488894984
Position 1556: 0.0005252253927773094
Position 189: 0.0004260325163157969
Position 1619: 0.0004134696354074868
Position 786: 0.00040466314531325414
Position 1589: 0.0003053289254001538
Position 638: 0.00027081821395184065
Position 1608: 0.00016462091832378134
Position 1424: 0.00015957562376843113
Position 431: 8.934611733993087e-05
Position 797: 8.398729033786513e-05
Position 170: 4.265603933002653e-05
Position 533: 2.31464717399339e-05
Position 144: 1.6452697350732523e-05
Position 1118: 1.4962767458493388e-06
Position 477: 6.00551658915127e-07
Position 483: 4.974567150104428e-07
Position 150: 2.479053177694392e-07
Position 281: 6.641239745173994e-08
