Gene = Cd34
index = 237
Annotated 5SS: [  226  9188 10746 12201 19755 20044 20412]
Annotated 3SS: [ 9019 10485 12119 19597 19990 20246 21116]
SMsplice 5SS: [  345  9188 19755 20412]
SMsplice 3SS: [ 9019 19597 20246 20960]
top_k =  100
Partition function (log Z): -8.204191210385781

Sorted 5' Splice Sites (High to Low Probability):
Position 9188: 0.9998293610562895
Position 19755: 0.9877000603236692
Position 1264: 0.7195696913127863
Position 20412: 0.4622630884848742
Position 20044: 0.39033907070248164
Position 6431: 0.385040718871553
Position 6215: 0.37179781342041657
Position 345: 0.3690752661002146
Position 5870: 0.23538870298467335
Position 226: 0.2014119089610114
Position 137: 0.19458778547947392
Position 5885: 0.19366881558807877
Position 5130: 0.172995275429136
Position 153: 0.11709667544871749
Position 1489: 0.10967600400196363
Position 331: 0.09240587142553841
Position 1579: 0.061342124019560317
Position 6384: 0.05002072099660072
Position 198: 0.0048554048778049076
Position 1268: 0.0016341612468081753
Position 549: 0.0009234085828295812
Position 384: 0.0007674747489232696
Position 884: 0.000587321126393191
Position 12201: 0.0001544762054619387
Position 703: 5.417422671655924e-05
Position 10746: 4.148894438043443e-05
Position 398: 3.7159673528048554e-05
Position 10750: 3.1478849602325896e-05
Position 536: 8.528832450741604e-07
Position 230: 4.5979984727692763e-07
Position 437: 3.7795625058584095e-07
Position 92: 2.3495540614290078e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9019: 0.9999939936691874
Position 19597: 0.9966773516685131
Position 20960: 0.8277634367725227
Position 6131: 0.8068592532885706
Position 20246: 0.4676861554307977
Position 19990: 0.4394550019463288
Position 1100: 0.2545024598892222
Position 5737: 0.24288983694214608
Position 1187: 0.213311128697727
Position 5676: 0.18616768163060607
Position 4981: 0.1729952754291361
Position 1045: 0.15971351948294
Position 1377: 0.1588363653308965
Position 21063: 0.1053976253613777
Position 1061: 0.030056288076692403
Position 804: 0.020350836739291212
Position 1135: 0.01297989281174897
Position 1487: 0.012187769021439546
Position 979: 0.010260660761344109
Position 883: 0.0013560029136507814
Position 9330: 0.0008124338831686565
Position 12606: 0.0008114741599511927
Position 12119: 0.0008054674943241641
Position 239: 0.0002946922579059128
Position 10485: 0.0002874417004994471
Position 10562: 0.00028717438122301644
Position 9814: 0.0001888357919434625
Position 11180: 0.00018662597611165732
Position 971: 0.00011262731993545167
Position 251: 4.393837091904597e-05
Position 650: 2.5970024252510374e-05
