Gene = Mrpl48
index = 709
Annotated 5SS: [  113  8641 11851 17909 23355 30524 32563]
Annotated 3SS: [ 8587 11812 17822 23184 30420 32472 33719]
SMsplice 5SS: [  113  8641 11655 11851 15152 17909 23355 30524 32563]
SMsplice 3SS: [ 8587 11551 11812 15004 17822 23184 30420 32472 33719]
top_k =  100
Partition function (log Z): -12.038880309663465

Sorted 5' Splice Sites (High to Low Probability):
Position 17909: 0.999983065548012
Position 113: 0.9967116023809139
Position 8641: 0.5734284883602327
Position 11851: 0.5594783268390784
Position 8672: 0.32460478830682726
Position 9058: 0.18334009999877943
Position 613: 0.07844688550317441
Position 1256: 0.07487788659619127
Position 7517: 0.0702969725011772
Position 20324: 0.002283200848845445
Position 133: 0.001018731791120289
Position 715: 0.00041060378258424665
Position 175: 0.00022723109467079046
Position 64: 2.6508941688021856e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 17822: 0.9999830655480121
Position 8587: 0.8980332766670606
Position 28046: 0.630400906603084
Position 11812: 0.5594783268390787
Position 8855: 0.18334009999877984
Position 27141: 0.09592791551807897
Position 1115: 0.07232170284878386
Position 7206: 0.07030395206764656
Position 19769: 0.05981630483772175
Position 392: 0.04367202700387237
Position 20161: 0.041080095558875956
Position 426: 0.02875436508684716
Position 18361: 0.019077103658799492
Position 19036: 0.018246875291070153
Position 21629: 0.017704039446644018
Position 21458: 0.016566481194103422
Position 20394: 0.013929687008548264
Position 20647: 0.012737425063042035
Position 20101: 0.012453013807321354
Position 20063: 0.012314267005414619
Position 19895: 0.011365303709436411
Position 19039: 0.00733674705850695
Position 21071: 0.006733169626477578
Position 18249: 0.005453761331079359
Position 19069: 0.004843337343423262
Position 17978: 0.0038464570932479417
Position 21107: 0.003173311879988513
Position 19479: 0.0029695025393340546
Position 18040: 0.0029072557090835905
Position 1119: 0.002560236516509979
Position 270: 0.0024169718369205276
Position 428: 0.0019987027440398503
Position 18107: 0.0018210975244321624
Position 19808: 0.0015622075891442812
Position 4127: 2.944263003015128e-06
Position 2517: 2.0510989321443866e-06
Position 876: 3.5696141076877464e-07
Position 528: 1.128834900526953e-08
Position 333: 1.0358692557408852e-08
Position 196: 6.652964273764537e-09
Position 442: 6.323682696523128e-09
Position 462: 3.3538668389805393e-09
Position 530: 2.2450354402621433e-09
Position 216: 2.0682125941557934e-09
Position 230: 2.0606310223976737e-09
Position 547: 1.3369448971422685e-09
Position 594: 9.27164753290694e-10
