Gene = Cxcl15
index = 309
Annotated 5SS: [  95  795 3493]
Annotated 3SS: [ 664 3408 6715]
SMsplice 5SS: [  95  431  795 3493]
SMsplice 3SS: [ 331  664 3408 8190]
top_k =  100
Partition function (log Z): -3.5551010263974323

Sorted 5' Splice Sites (High to Low Probability):
Position 95: 0.934090950930405
Position 795: 0.8925456990307765
Position 3493: 0.8158819372444582
Position 431: 0.7832565208359986
Position 4266: 0.08426017841712921
Position 5493: 0.06714189538052276
Position 5852: 0.05663697962477222
Position 7029: 0.038180187648902464
Position 259: 0.028464285490650297
Position 820: 0.013932766299118165
Position 129: 0.010844630840995642
Position 990: 0.009450031490318943
Position 475: 0.007948243045931227
Position 168: 0.0018734890124095704
Position 460: 0.0007183452404903032
Position 54: 0.0004046618580700237
Position 515: 0.00028498510270555307
Position 435: 0.00021337006766141648
Position 171: 0.0001525761739376944
Position 263: 5.21587503703478e-05
Position 73: 2.977557623329333e-05
Position 268: 2.0564112926926767e-05
Position 253: 1.9336389896901893e-05
Position 19: 1.408652989718625e-05
Position 233: 1.0407949185541376e-05
Position 237: 6.890515081322369e-06
Position 242: 6.6938541780983295e-06
Position 891: 4.782457178914548e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 664: 0.8729006670230275
Position 331: 0.714407034224097
Position 3408: 0.7019366278706152
Position 8190: 0.5637387256850416
Position 6715: 0.4184271653746402
Position 3395: 0.08896888206707346
Position 5639: 0.0666891425660331
Position 4074: 0.06427590513423898
Position 5378: 0.06278994565045215
Position 293: 0.0433704076975003
Position 708: 0.03140305330630104
Position 5334: 0.02759670944762194
Position 3332: 0.0259950237664953
Position 4010: 0.02127116316523116
Position 361: 0.008389245570531594
Position 6249: 0.004867743692598868
Position 894: 0.004806626755426174
Position 865: 0.00339891637032477
Position 8509: 0.002903562334928176
Position 5130: 0.002330486557545689
Position 4374: 0.0019589970461407263
Position 3869: 0.00188766535755639
Position 2964: 0.0018598933145993618
Position 547: 0.0014839404332609664
Position 914: 0.0014189712741934733
Position 500: 0.0013250911709343446
Position 195: 0.001182965091232667
Position 3756: 0.0010392748170496497
Position 4855: 0.000601612927752661
Position 877: 0.0005171220613411759
Position 3547: 0.00047233313538585635
Position 3573: 0.0004476687236763853
Position 299: 0.00029833035768797724
Position 2428: 0.00026789835879749825
Position 3047: 0.00023132452926456242
Position 367: 0.00022866275612863413
Position 242: 0.0001411039880403963
Position 3141: 0.00012662407073751671
Position 221: 7.088212954393041e-05
Position 338: 5.937848489055307e-05
Position 128: 5.700551610207713e-05
Position 685: 5.183281707250051e-05
Position 161: 5.110761192871259e-05
Position 268: 4.66843653480728e-05
Position 167: 4.5623118785896416e-05
Position 253: 4.3507353388820846e-05
Position 212: 2.001568864769787e-05
Position 3981: 1.5600135327048727e-05
Position 597: 8.096784786644785e-06
Position 782: 4.301416323543624e-06
Position 641: 2.9266285524822212e-06
Position 639: 2.6507168320501003e-06
Position 621: 2.336785326526405e-06
Position 566: 1.3149806351336987e-06
Position 518: 1.2108452420684275e-06
Position 515: 9.847550500666573e-07
Position 310: 6.619116795083982e-08
Position 428: 5.908059459049054e-08
Position 233: 1.3118851060787793e-08
Position 369: 7.253130338130586e-09
Position 340: 6.207708309219225e-09
