Gene = Ccdc97
index = 226
Annotated 5SS: [ 171 3354 4338 4736]
Annotated 3SS: [2900 4067 4605 5974]
SMsplice 5SS: [ 171 3038 4338 4736 6038]
SMsplice 3SS: [2900 4243 4605 5974 6517]
top_k =  100
Partition function (log Z): 0.6462666516770064

Sorted 5' Splice Sites (High to Low Probability):
Position 4338: 0.9893769353112638
Position 3038: 0.9197957599195894
Position 6038: 0.8818735657957544
Position 4736: 0.8709191256793101
Position 171: 0.6649397381879083
Position 507: 0.33271078042200136
Position 944: 0.32839190638235766
Position 3354: 0.2458816377131505
Position 817: 0.22372635090030146
Position 2235: 0.17792519567314838
Position 146: 0.16189693754443651
Position 193: 0.16129708042903437
Position 5562: 0.07741980400894294
Position 3099: 0.06092061817112333
Position 3339: 0.05917634413009672
Position 7769: 0.02285765405801407
Position 4777: 0.018988427731046423
Position 5652: 0.008588336461203803
Position 57: 0.004912970152904768
Position 3367: 0.004755240702435623
Position 693: 0.004652162018100123
Position 4192: 0.0018094218436337456
Position 304: 0.0017485495285584952
Position 472: 0.0013643866304882454
Position 215: 0.0008490595302080164
Position 308: 0.0003619475888197653
Position 313: 0.0002888857835673205
Position 178: 0.0002666076845008803
Position 295: 0.0002276398650815853
Position 204: 0.00017040746143013845
Position 98: 0.00012406148780600082
Position 37: 9.664442496051582e-05
Position 333: 7.365344728612491e-05
Position 231: 6.542391509236075e-05
Position 47: 4.577214059055073e-05
Position 260: 4.206630226952051e-05
Position 217: 2.7733458475030036e-05
Position 339: 1.2749495133995471e-05
Position 119: 7.003863878479919e-08
Position 66: 5.2316500861947765e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 5974: 0.9118666049622675
Position 4243: 0.8781108214301124
Position 2900: 0.6711718922116147
Position 4605: 0.5259901108762705
Position 4580: 0.3676368820671705
Position 3191: 0.30981322254568283
Position 2968: 0.30954448587909816
Position 380: 0.3077479946405182
Position 6517: 0.2540884340378259
Position 757: 0.235041579720665
Position 2088: 0.1779251956731484
Position 808: 0.16042222903479939
Position 7663: 0.11709261005840511
Position 4067: 0.11307553572478556
Position 6318: 0.10315418078548692
Position 5959: 0.08029667425246058
Position 637: 0.07981376706641376
Position 6278: 0.07040197903193551
Position 6740: 0.06273563280804775
Position 608: 0.06264318913616534
Position 7285: 0.057108483011735746
Position 7838: 0.05599186127110149
Position 6777: 0.033684805364609154
Position 6364: 0.03188353476604
Position 7565: 0.0257810055178805
Position 440: 0.023867040151280407
Position 5467: 0.022553781555022207
Position 6113: 0.019502461500624013
Position 5474: 0.01823316187541557
Position 5180: 0.017912716156352936
Position 7143: 0.017696959275504923
Position 6460: 0.017613612090849058
Position 7288: 0.016924351490541008
Position 5538: 0.015719054255443045
Position 5255: 0.015214026228857183
Position 775: 0.013052437005984583
Position 6625: 0.010595544968417962
Position 6548: 0.010475763874764817
Position 867: 0.004403034470122951
Position 419: 0.0008294688487106636
Position 4612: 0.0002924910826667058
Position 4470: 0.0001679886138171582
Position 329: 0.00014838344854744255
Position 332: 0.00010599271643301384
Position 224: 9.011762089305265e-05
Position 450: 7.444674742299882e-05
Position 542: 4.735222446553724e-05
Position 4610: 3.220195475751205e-05
Position 472: 6.604304031260464e-06
