Gene = Rps25
index = 932
Annotated 5SS: [ 619  945 1731 2914]
Annotated 3SS: [ 848 1546 2814 3006]
SMsplice 5SS: [  61  945 1731 2914]
SMsplice 3SS: [ 848 1546 2814 3006]
top_k =  100
Partition function (log Z): 2.247211989681479

Sorted 5' Splice Sites (High to Low Probability):
Position 945: 0.9146115916008227
Position 2914: 0.8775254544432091
Position 1731: 0.8576635742124077
Position 61: 0.5193159459618901
Position 619: 0.45352341085392184
Position 1000: 0.08535862029537428
Position 112: 0.07688480516167027
Position 1623: 0.058973439964647045
Position 775: 0.045284595294162656
Position 430: 0.03164709796908233
Position 181: 0.03117716900852371
Position 52: 0.01786168937003866
Position 1631: 0.008772662682782243
Position 2942: 0.005559398786452968
Position 1735: 0.003703469541130983
Position 3122: 0.0025192118015063057
Position 2006: 0.0024158446994474595
Position 2448: 0.0022841042538085
Position 779: 0.0021975564379567445
Position 527: 0.002078827201896269
Position 27: 0.0017466763715194749
Position 1373: 0.001013489937857711
Position 1467: 0.0005415196729775127
Position 2926: 0.0005046476813356584
Position 677: 0.0004921037073905268
Position 142: 0.0004898328435695111
Position 71: 0.00043873197685169164
Position 31: 0.0004206205318557275
Position 2850: 0.00035655233979340614
Position 2875: 0.0003266288142445627
Position 508: 0.0003032665841115514
Position 39: 0.000261296760032064
Position 213: 0.0001415034848788854
Position 912: 2.9788103804991458e-05
Position 103: 6.706263247485535e-07
Position 2194: 2.620954948785646e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 848: 0.997194692074233
Position 3006: 0.9728189650018474
Position 2814: 0.8868913972320308
Position 1546: 0.753768429464848
Position 1543: 0.07624519611698005
Position 1604: 0.059841227186718936
Position 576: 0.04148868941525464
Position 389: 0.03477443457173236
Position 1396: 0.03178066828936841
Position 508: 0.02286577492658928
Position 349: 0.022527392976855905
Position 524: 0.021172631947695544
Position 204: 0.012093495127635781
Position 463: 0.010529480681503391
Position 3205: 0.009036071370480243
Position 2756: 0.007472592214262864
Position 682: 0.005576612588752899
Position 1549: 0.005509464505746656
Position 1864: 0.004532479353501864
Position 465: 0.0034022799730806987
Position 2049: 0.0030398509150198877
Position 858: 0.002794934983126998
Position 2538: 0.0027440698166352772
Position 355: 0.002527703317507036
Position 2355: 0.0024584731332609453
Position 277: 0.0018911895733803954
Position 429: 0.001691049075581604
Position 420: 0.0014172841995777033
Position 414: 0.0013596253038601488
Position 1498: 0.001163865363274999
Position 1559: 0.0011242302328455295
Position 3078: 0.0010256951256820757
Position 1701: 0.0009799737633968918
Position 526: 0.000738889729410421
Position 1352: 0.00042484381515905674
Position 1140: 0.0003737290863967166
Position 1117: 0.0002266474804932093
Position 1214: 0.00021023912363936782
Position 1168: 0.00020287424732841748
Position 394: 0.00019571383704364078
Position 3103: 0.00015259981177439473
Position 2094: 0.00013463959325484364
Position 179: 1.6090439481038628e-05
Position 233: 7.307837873630886e-06
Position 1408: 1.3512267006769857e-06
Position 1473: 6.874564494712151e-07
Position 399: 5.275655007053946e-07
