Gene = Gm38303
index = 487
Annotated 5SS: [  293  9575 11630 12778]
Annotated 3SS: [ 9495 11583 12668 13960]
SMsplice 5SS: [  399  4360  9575 12778]
SMsplice 3SS: [ 4127  9469 12668 13337]
top_k =  100
Partition function (log Z): -4.661779571524782

Sorted 5' Splice Sites (High to Low Probability):
Position 399: 0.9860724127024469
Position 12778: 0.9016494205060521
Position 9575: 0.8535477424784346
Position 4360: 0.7169719103226219
Position 7337: 0.38151305474919667
Position 9619: 0.14457081676947606
Position 9854: 0.11636436377399476
Position 6739: 0.08814443880533877
Position 4652: 0.08107662839459653
Position 12382: 0.07533837610671887
Position 870: 0.044211439440406716
Position 14: 0.04004963574093934
Position 11630: 0.03497079234263124
Position 5779: 0.022558761946608226
Position 4345: 0.02172205038641159
Position 7266: 0.019167129658201283
Position 4657: 0.016890165744841288
Position 5269: 0.016240113821578063
Position 12733: 0.013348490868050579
Position 10223: 0.012689658908575565
Position 51: 0.010772814712806687
Position 12748: 0.010120419152941585
Position 572: 0.002161158610280766
Position 9530: 0.0018814407520897853
Position 215: 0.0016256679206402373
Position 220: 0.0013821046562595063
Position 64: 0.0008730573632112262
Position 10236: 0.00034366793092062756
Position 293: 0.00030634831825432184
Position 440: 0.00015058596854536528
Position 4: 4.4855917287967206e-05
Position 268: 2.7208070678281374e-05
Position 34: 2.598232732513054e-05
Position 26: 1.6999064040141636e-05
Position 296: 8.035011412145524e-06
Position 284: 2.3149150878544846e-06
Position 302: 1.9116672315442836e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 9469: 1.0000000000000009
Position 12668: 0.9570321034001106
Position 4127: 0.7378709495497898
Position 13337: 0.7304904918736914
Position 7202: 0.2919079287899449
Position 13778: 0.11548998293902424
Position 7068: 0.10877225561745309
Position 4497: 0.09796679413943776
Position 9788: 0.09726546359020367
Position 6672: 0.08814443880533877
Position 12328: 0.07859856227564087
Position 12873: 0.07798636519878747
Position 11583: 0.03839103119335519
Position 128: 0.034830741849210214
Position 5655: 0.022558761946608226
Position 764: 0.01990577571510175
Position 667: 0.019360560118741543
Position 9707: 0.01389242211080892
Position 13428: 0.012316267123422587
Position 10085: 0.011689988300406538
Position 5048: 0.009316468432424797
Position 12892: 0.007659777278856921
Position 329: 0.006990910964504404
Position 9651: 0.006924985815077511
Position 5090: 0.006923645389153265
Position 13557: 0.006828289551533192
Position 10142: 0.003279770567397174
Position 13826: 0.0027702653515884615
Position 725: 0.002642428032128603
Position 13960: 0.0023175415024393638
Position 731: 0.0023026755744348336
Position 11733: 0.0017013330406657708
Position 195: 0.0012513867506145824
Position 3870: 0.0008230111592433307
Position 382: 0.0002031607934634619
Position 349: 0.0001952594334115302
Position 9695: 0.00016000958726603023
Position 131: 4.963317524300848e-05
Position 9654: 3.053888961067729e-05
