Gene = Spata18
index = 1005
Annotated 5SS: [  294  6222  6480  7956 15569 17350 18355 19895 21135 23961 25644 27659]
Annotated 3SS: [ 6115  6363  7848 15472 17142 18059 19732 20958 23836 25559 27612 27968]
SMsplice 5SS: [  294  6222  6480  7956 15569 19895 21135 27659]
SMsplice 3SS: [ 6115  6363  7848 15472 19732 20958 27612 27968]
top_k =  100
Partition function (log Z): 3.6522505464636126

Sorted 5' Splice Sites (High to Low Probability):
Position 294: 0.9999946014706744
Position 15569: 0.9999926501325588
Position 7956: 0.9863680353043545
Position 21135: 0.9534051778370943
Position 19895: 0.9479206545449033
Position 6222: 0.9137234331115054
Position 27659: 0.7977527552740957
Position 6480: 0.6483340480137076
Position 8304: 0.6423608880952805
Position 25644: 0.34771026102347957
Position 23837: 0.254570928682099
Position 6778: 0.22124286697584208
Position 6570: 0.20867872960124464
Position 4724: 0.14203499081234813
Position 6583: 0.11641257022615062
Position 12173: 0.104673589256494
Position 7451: 0.09985939770273265
Position 1769: 0.09282452870788115
Position 27739: 0.0827447464068415
Position 7358: 0.07202506715316967
Position 20098: 0.03094106864135674
Position 7055: 0.025386394351180556
Position 21156: 0.02341575774657883
Position 7498: 0.01637723949606339
Position 7065: 0.015510659205581718
Position 7945: 0.013630963269934758
Position 5541: 0.013249016012045334
Position 45: 0.009891027146282117
Position 6832: 0.008826356280050586
Position 7460: 0.008413559840442083
Position 22684: 0.008066362302252557
Position 6828: 0.005960209180039394
Position 6932: 0.005473249105022537
Position 862: 0.0036222612421051396
Position 4684: 0.0034117696537842965
Position 5742: 0.0025993129507345183
Position 81: 0.0011621791377232
Position 8928: 0.0011613093149226465
Position 11506: 0.0007828442329679258
Position 6651: 0.00076804860669487
Position 9497: 0.0007366992910844002
Position 10862: 0.0006724403639323002
Position 9826: 0.0006592321551969023
Position 4587: 0.0004126607073683472
Position 92: 0.0003798473976107538
Position 5403: 5.945900515303561e-05
Position 1959: 5.4906215830036886e-05
Position 94: 4.775065460300832e-05
Position 442: 3.5087297689437327e-06
Position 304: 1.0723224857483496e-06
Position 279: 6.04170277653959e-07
Position 410: 2.1330679049093288e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 15472: 0.9999926501325586
Position 7848: 0.9951749816251408
Position 20958: 0.9787865758044483
Position 19732: 0.9479206545449033
Position 6363: 0.9293213621422963
Position 27612: 0.9260989364579826
Position 27968: 0.887276089772525
Position 6115: 0.7752884485726446
Position 8193: 0.3726277295843598
Position 25559: 0.3523592753233307
Position 8211: 0.2695683402212992
Position 23563: 0.26259677389880454
Position 6683: 0.24085819377807913
Position 7342: 0.19667526419240774
Position 4583: 0.14555407576380383
Position 6065: 0.13843498453886083
Position 12002: 0.06968726779966199
Position 1698: 0.04800182849971165
Position 6976: 0.04089705355676227
Position 6419: 0.03946464995938085
Position 12050: 0.03499367132427175
Position 1707: 0.032634816149629445
Position 19981: 0.03094106864135674
Position 27778: 0.030504828462958475
Position 23836: 0.018931300310748665
Position 172: 0.011445212960905997
Position 5315: 0.009939013016575435
Position 22550: 0.008500646596042296
Position 1576: 0.0060651040900455274
Position 1508: 0.005980274783522506
Position 6479: 0.00540738434612068
Position 5399: 0.0033694620006229394
Position 7819: 0.0030619158295769836
Position 5627: 0.002599312950734519
Position 27899: 0.0021858038405486867
Position 770: 0.0011482221240574771
Position 756: 0.0010081137510502495
Position 7664: 0.0009988100980853232
Position 8665: 0.0009522326780679846
Position 11309: 0.0007828442329679258
Position 7893: 0.0007642924471940172
Position 9362: 0.0007366992910844
Position 10565: 0.0006724403639323004
Position 6711: 0.0006444877628754909
Position 538: 0.0006322347412400146
Position 722: 0.0005713757891995453
Position 21963: 0.00041429690318678516
Position 9730: 0.0004122317935293632
Position 725: 0.00025194025637016086
Position 9657: 0.0002470003616675398
Position 8610: 0.00020907663685466106
Position 4298: 0.00019714681277621817
Position 8219: 0.00016015138348885065
Position 4409: 0.0001081985969206273
Position 1559: 9.147869571614434e-05
Position 1602: 9.045535134635023e-05
Position 135: 3.5591375313081806e-05
Position 1871: 1.5477353739580553e-05
Position 705: 1.0374580187692532e-05
Position 20880: 4.112034425668876e-06
Position 8241: 3.6654804228871563e-06
