Gene = Rps9
index = 934
Annotated 5SS: [  72  456  776 1927]
Annotated 3SS: [ 333  652 1739 2657]
SMsplice 5SS: [  72  456  776 1927 2189]
SMsplice 3SS: [ 333  652 1739 2112 2657]
top_k =  100
Partition function (log Z): 0.9531815809581563

Sorted 5' Splice Sites (High to Low Probability):
Position 1927: 0.9494316096308979
Position 456: 0.9083361021694996
Position 2189: 0.8476080254830956
Position 776: 0.8403476159730249
Position 72: 0.6016155925326795
Position 121: 0.2739727077399255
Position 2263: 0.04564174807318145
Position 157: 0.03163853132161111
Position 504: 0.0267717238418814
Position 68: 0.02478804762650791
Position 2242: 0.024378604181448292
Position 1859: 0.023140882933945034
Position 2567: 0.02017788666880979
Position 716: 0.012188878873350434
Position 906: 0.009517389997297752
Position 176: 0.007311447093220356
Position 2033: 0.006274988361771334
Position 780: 0.00393066092366754
Position 2580: 0.0037112214270943467
Position 197: 0.003601085932548908
Position 1189: 0.003008291841277301
Position 2341: 0.002890803006096118
Position 165: 0.0024505321096525024
Position 252: 0.0013249025470634243
Position 1274: 0.001234338695961073
Position 2158: 0.001135713507715033
Position 116: 0.0010391832046147008
Position 448: 0.0009914370917549762
Position 64: 0.0008530721663831522
Position 2470: 0.0007201354695110291
Position 469: 0.0006645550286700355
Position 499: 0.0006604849131589144
Position 380: 0.0004936077189070839
Position 1946: 0.0003957795871058693
Position 51: 0.0002621501930559476
Position 87: 0.00018326962084421838
Position 258: 0.00017321851329917505
Position 28: 0.0001653342698432047
Position 221: 0.00015125108772031973
Position 677: 1.573753599160701e-05
Position 951: 1.4836820677279428e-05
Position 186: 4.3168796372480114e-08
Position 107: 3.427480937991498e-08
Position 264: 2.4508541233277966e-08
Position 256: 2.285404633507865e-08
Position 92: 2.125651327880264e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1739: 0.9718040526468492
Position 2657: 0.8366777397799313
Position 333: 0.8161683645797361
Position 652: 0.8127957446288413
Position 2112: 0.6230306347328448
Position 2014: 0.32187097850719637
Position 2712: 0.04326037890289512
Position 2433: 0.03946302965568984
Position 590: 0.03945784417146974
Position 273: 0.03776545572558281
Position 2310: 0.030465711083767836
Position 2552: 0.019159025389902815
Position 372: 0.013438521082643474
Position 2075: 0.013186148980983714
Position 339: 0.010934346628754065
Position 2117: 0.004928737989640415
Position 2056: 0.004882639797223134
Position 2450: 0.004545880376670344
Position 1015: 0.0042426305372383726
Position 301: 0.0036059681093797763
Position 375: 0.0035191231979191558
Position 607: 0.0034030698079556103
Position 348: 0.002288817261574136
Position 775: 0.002174742621313862
Position 2715: 0.00206993533944482
Position 1822: 0.0020192849863468762
Position 2096: 0.0017893391057361913
Position 711: 0.0017087266986850398
Position 2670: 0.0015872246548179298
Position 696: 0.0014344467795832348
Position 2030: 0.001413353489738864
Position 655: 0.0013024976818907092
Position 221: 0.0011636470482756062
Position 2761: 0.001057000487007537
Position 2396: 0.0010291078360587138
Position 411: 0.000765244240442106
Position 681: 0.0006953717862967109
Position 1522: 0.0006503042818407327
Position 1986: 0.0005366071016386394
Position 720: 0.0002663776743966903
Position 230: 0.0001952154943074461
Position 439: 0.0001672512698756246
Position 252: 0.00013547176846578712
Position 1496: 4.375792554919001e-05
Position 424: 4.292774184138022e-05
Position 247: 3.2926863331277205e-05
Position 2123: 2.6631963815491247e-05
Position 1991: 4.049194396318002e-06
Position 2168: 3.2262472788634145e-06
Position 2157: 2.6178734064233914e-06
Position 560: 9.105450438475385e-07
Position 745: 4.895019537425797e-07
