Gene = AT2G12170
index = 107
Annotated 5SS: [316 549 991]
Annotated 3SS: [ 475  909 1120]
SMsplice 5SS: [549]
SMsplice 3SS: [763]
Partition function (log Z): -8.603332917054436

Sorted 5' Splice Sites (High to Low Probability):
Position 549: 0.869977828974175
Position 254: 0.2941823086399774
Position 391: 0.11908955294621094
Position 316: 0.1026330179496183
Position 677: 0.05512897552290768
Position 991: 0.049740681330664414
Position 302: 0.045170508105266356
Position 1238: 0.01032316327075146
Position 682: 0.007074593100350518
Position 283: 0.005994868815436941
Position 366: 0.004867252952920877
Position 332: 0.004133721480507321
Position 414: 0.003559779210101438
Position 399: 0.003156621772783072
Position 1235: 0.0031363897736718335
Position 263: 0.0015174840725035099
Position 983: 0.000997098782078955
Position 1245: 0.0009363259571289357
Position 640: 0.0006090676290878942
Position 685: 0.0005339371831381157
Position 699: 0.000490097291692786
Position 852: 0.0003537351409209167
Position 1204: 0.0001886393228199214
Position 103: 0.00016877551100357525
Position 799: 0.00016260250404073517
Position 4: 0.0001474732727381888
Position 567: 0.00013744236199213791
Position 591: 0.00013644857681650526
Position 54: 0.00013359665922665784
Position 763: 0.00011182129209522982
Position 665: 0.0001012561853928009
Position 418: 9.63872329663316e-05
Position 1032: 8.980302808770724e-05
Position 756: 8.026333153131744e-05
Position 412: 5.3320365022268154e-05
Position 892: 3.938199357574601e-05
Position 114: 3.644922395272018e-05
Position 616: 3.6190193828732365e-05
Position 479: 3.300447310225113e-05
Position 131: 2.8532666412893927e-05
Position 622: 2.7959156538574686e-05
Position 584: 2.6443377768444887e-05
Position 430: 2.2527313162825156e-05
Position 596: 2.063869965223994e-05
Position 230: 2.046384889038104e-05
Position 455: 1.2681863923201123e-05
Position 49: 1.0376295308372359e-05
Position 67: 9.892683496787036e-06
Position 108: 9.046784947887979e-06
Position 86: 7.605722961043938e-06
Position 823: 7.1784651892612646e-06
Position 1078: 5.63130921963491e-06
Position 435: 4.600004571902326e-06
Position 890: 4.292153901395249e-06
Position 1185: 3.6680887343800888e-06
Position 26: 3.596790356174567e-06
Position 485: 3.442921592330464e-06
Position 144: 3.4401755828516923e-06
Position 1183: 2.892729608877892e-06
Position 487: 8.611483728028647e-07
Position 1083: 8.336231783012221e-07
Position 1155: 1.6207057098712142e-07
Position 1088: 6.003989582072732e-08
Position 1098: 9.66084448957372e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 475: 0.5623220875836166
Position 763: 0.5465485685845288
Position 661: 0.3056368409387108
Position 1120: 0.06764473723593435
Position 622: 0.0374393397605035
Position 1334: 0.020357842618137077
Position 604: 0.007827758379161692
Position 815: 0.006334258788144606
Position 479: 0.005647421949495231
Position 799: 0.004771697703627862
Position 909: 0.004497346273746207
Position 1134: 0.003309664762143144
Position 1141: 0.0032956489568730604
Position 1107: 0.0013569848536492566
Position 850: 0.00134247140248793
Position 742: 0.0010901053359394371
Position 682: 0.0008424965577190304
Position 945: 0.0008179056643017259
Position 1060: 0.0005652563098921012
Position 685: 0.00047172704294861674
Position 677: 0.0004348032565530835
Position 1051: 0.00038080842836363255
Position 383: 0.00033903434048080045
Position 912: 0.00031480661519102545
Position 866: 0.00030076096920920146
Position 1144: 0.0002981641088578476
Position 502: 0.0002590547499917612
Position 830: 0.0002468954835165386
Position 699: 0.0001808797635379019
Position 717: 0.00012946644919266918
Position 960: 0.00010582062429487385
Position 519: 6.511758142576881e-05
Position 86: 5.1426204712692705e-05
Position 1048: 5.029030792277884e-05
Position 1309: 4.631492339541451e-05
Position 1150: 3.695995207625584e-05
Position 1148: 3.536203472516576e-05
Position 548: 2.6303614409917924e-05
Position 823: 2.2645321687975954e-05
Position 919: 2.1093125750713773e-05
Position 852: 1.9839406127615297e-05
Position 567: 1.5638057148234656e-05
Position 485: 1.2864169452329405e-05
Position 1179: 1.2697450173715863e-05
Position 580: 1.2259507917586915e-05
Position 833: 9.445211509231692e-06
Position 536: 8.185560549967546e-06
Position 339: 6.319778174674918e-06
Position 144: 5.314525000022001e-06
Position 108: 4.718380930783926e-06
Position 131: 3.945858201208682e-06
Position 1158: 3.4710076926420944e-06
Position 1268: 2.8097136886247673e-06
Position 192: 1.59230099073694e-06
Position 564: 1.5843031756516157e-06
Position 1161: 1.5541264865811256e-06
Position 577: 1.27834612966514e-06
Position 1209: 1.1006436240055065e-06
Position 166: 9.336617417954449e-07
Position 194: 7.66391362137352e-07
Position 1170: 7.566920706715719e-07
Position 1191: 5.384622734600033e-07
Position 391: 5.339692729232131e-07
Position 1275: 4.988142366051547e-07
Position 114: 3.344520301500781e-07
Position 542: 2.7918822220326584e-07
Position 584: 2.4070855597184276e-07
Position 1204: 2.0249716307568411e-07
Position 1155: 1.8738294155867162e-07
Position 244: 1.6838029579837063e-07
Position 1175: 9.872953489407275e-08
Position 1243: 9.384575766293638e-08
Position 1221: 7.175506664656959e-08
Position 1213: 6.654085347419356e-08
Position 316: 6.358622220240269e-08
Position 222: 2.1706299517446712e-08
Position 241: 1.365810521321218e-08
Position 218: 1.3366407577817795e-08
Position 247: 1.2978500484347724e-08
Position 295: 7.749027639516606e-09
Position 261: 5.707267003115146e-09
Position 250: 2.2978164881469294e-09
Position 202: 1.7216405695292022e-09
Position 1245: 7.575133781712287e-10
Position 276: 6.983905855619865e-10
Position 1223: 2.978563495301299e-10
Position 263: 8.078012513478076e-11
Position 273: 4.373135578715782e-11
