Gene = AT2G35640
index = 400
Annotated 5SS: [685]
Annotated 3SS: [1009]
SMsplice 5SS: [685]
SMsplice 3SS: [1009]
Partition function (log Z): -5.508643754477994

Sorted 5' Splice Sites (High to Low Probability):
Position 685: 0.798254111254602
Position 681: 0.19473023274505916
Position 284: 0.004649040193577857
Position 300: 0.004403349718957304
Position 478: 0.004348105179459748
Position 1337: 0.0037059804608653556
Position 879: 0.0029099784790670028
Position 1241: 0.002543638484467339
Position 742: 0.0008536996033873877
Position 927: 0.000595999387974312
Position 800: 0.000337125767704614
Position 935: 0.00028063874159955715
Position 694: 0.0002650648898823908
Position 897: 0.0002239663765704864
Position 1180: 0.00014758062670475696
Position 69: 0.00014128191483199704
Position 382: 0.00013649672816041126
Position 808: 0.00011655733170277013
Position 245: 0.00010504791044024961
Position 514: 9.036922281075115e-05
Position 308: 7.550218130275423e-05
Position 1075: 5.928691225861977e-05
Position 647: 5.900047130952955e-05
Position 899: 5.028330845435579e-05
Position 484: 3.2112035928841574e-05
Position 602: 1.9338919371284862e-05
Position 501: 1.8953803994144233e-05
Position 194: 1.7168495371449768e-05
Position 123: 1.6894301914346803e-05
Position 1090: 1.5079744635632171e-05
Position 1250: 1.2167365975325551e-05
Position 768: 1.2002926060825639e-05
Position 1255: 1.0183730854532622e-05
Position 1116: 9.518489970272863e-06
Position 176: 8.370764655618644e-06
Position 1366: 8.308148017700609e-06
Position 214: 7.328012008290835e-06
Position 468: 7.037821000204387e-06
Position 1368: 5.431971808812855e-06
Position 1096: 5.198912865228612e-06
Position 389: 5.153192025396422e-06
Position 901: 4.731735588906326e-06
Position 525: 3.752744010684045e-06
Position 575: 3.6330366069888955e-06
Position 321: 3.115937021433674e-06
Position 73: 3.1053495825083814e-06
Position 233: 2.57813412650571e-06
Position 1177: 1.8543356915501032e-06
Position 1132: 1.628153541755457e-06
Position 25: 1.4435441466869612e-06
Position 1385: 1.2252978144293579e-06
Position 423: 8.334694480642322e-07
Position 410: 8.03077861929243e-07
Position 1104: 5.580986164481876e-07
Position 408: 5.102899875369832e-07
Position 413: 4.920631029557545e-07
Position 573: 4.337507813223049e-07
Position 1101: 4.067298468771255e-07
Position 1120: 2.922828107398016e-07
Position 36: 1.7223656952719495e-07
Position 84: 1.6442134145336243e-07
Position 1416: 1.610030191961813e-07
Position 951: 7.734895933935757e-08
Position 47: 3.502129501854663e-08
Position 22: 3.058096580355553e-08
Position 1010: 2.7461783545312504e-08
Position 1396: 2.4450769327667914e-08
Position 1412: 1.9840241215972e-08
Position 954: 1.862077442881909e-08
Position 121: 1.4391553265235732e-08
Position 1404: 3.0607907425571463e-09
Position 996: 3.451076202924158e-10
Position 974: 4.2287655885757266e-11
Position 1000: 2.6699230673969328e-11
Position 998: 2.693533058270362e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1009: 0.9748151760685366
Position 908: 0.013901439532481009
Position 983: 0.007905253153799703
Position 768: 0.004508657696234533
Position 398: 0.003952478242870177
Position 430: 0.003627601646996504
Position 1445: 0.002501257919688768
Position 1415: 0.002105691011052474
