Gene = AT2G20980
index = 208
Annotated 5SS: [ 198  612  801 1122 1327 1438 1568 1795 1946 2089]
Annotated 3SS: [ 430  725  883 1201 1403 1520 1656 1880 2024 2176]
SMsplice 5SS: [ 198  612  801 1122 1327 1438 1568 1795 1946 2089]
SMsplice 3SS: [ 430  725  883 1201 1403 1520 1656 1880 2024 2176]
Partition function (log Z): 22.916551533566473

Sorted 5' Splice Sites (High to Low Probability):
Position 801: 0.9929788149870838
Position 1327: 0.9855399561957493
Position 2089: 0.9596644344033617
Position 1946: 0.9427846427991676
Position 1568: 0.937700590954102
Position 198: 0.9088329526096947
Position 1795: 0.89903664370284
Position 1122: 0.8137966834832459
Position 1438: 0.5905768058251595
Position 985: 0.5405564588663959
Position 612: 0.5154804230686589
Position 642: 0.4614052358885923
Position 1448: 0.25612814787096627
Position 2339: 0.10259665885235315
Position 1776: 0.08744553393947241
Position 416: 0.01674183705650475
Position 1308: 0.00926362019442683
Position 364: 0.0050157099170961205
Position 1000: 0.004782644316240115
Position 1599: 0.00468912933805855
Position 1319: 0.004136375046922448
Position 1906: 0.004097038967438028
Position 1925: 0.0017736926020342375
Position 467: 0.001767608605351281
Position 337: 0.001497075952935635
Position 1126: 0.001149791593248211
Position 1087: 0.0010808148397120124
Position 295: 0.0010313084839587935
Position 224: 0.0007606253303785215
Position 177: 0.0007136460560105327
Position 219: 0.0006146178250124313
Position 1813: 0.0005998586548159212
Position 158: 0.0005577984933500006
Position 332: 0.00043397404445184027
Position 1316: 0.0003208255980227304
Position 591: 0.0003111604982612985
Position 202: 0.0003004631660197859
Position 1994: 0.00025067317565419104
Position 461: 0.00024223652236043003
Position 2368: 0.00024173816245318767
Position 2045: 0.00022034281558330876
Position 1586: 0.00021326671069548034
Position 805: 0.00019711298649079874
Position 369: 0.0001928623252896287
Position 1591: 0.00018076663984170312
Position 421: 0.00017604619927560772
Position 1148: 0.00015476589342724987
Position 646: 0.00013341211469019922
Position 1754: 0.00012564613691285183
Position 2104: 0.0001152013124192723
Position 1020: 0.00011093453552469988
Position 2209: 0.00010664559654448017
Position 2074: 9.352597776547764e-05
Position 1492: 8.379755837291069e-05
Position 1894: 7.305391224130418e-05
Position 2202: 5.828961716034634e-05
Position 661: 5.749420429075506e-05
Position 776: 5.5052201932886523e-05
Position 2066: 5.11540338966777e-05
Position 1331: 4.8301154312459055e-05
Position 396: 4.7181595353170044e-05
Position 1603: 4.623150923574228e-05
Position 1459: 4.5129686484991236e-05
Position 480: 4.202970252614544e-05
Position 402: 4.096524084931496e-05
Position 2107: 4.0551154243682177e-05
Position 60: 3.753279982652355e-05
Position 1769: 3.395072738185804e-05
Position 2373: 3.3546166607605635e-05
Position 496: 3.330091758253351e-05
Position 1080: 3.296511352660827e-05
Position 1039: 2.4292008616192927e-05
Position 253: 2.4014620698182797e-05
Position 494: 2.1851047110643296e-05
Position 781: 2.1070692404542888e-05
Position 755: 2.0247120131486994e-05
Position 1760: 1.9489273911601923e-05
Position 808: 1.9432653710896757e-05
Position 251: 1.6654305202591166e-05
Position 499: 1.4851148702008071e-05
Position 2330: 1.4144439346818717e-05
Position 229: 1.3965696970519851e-05
Position 1191: 1.3167049254190712e-05
Position 1028: 1.2843710365190384e-05
Position 70: 1.138478981758924e-05
Position 1589: 1.1036760817775199e-05
Position 388: 1.0951445328715184e-05
Position 1464: 1.0626082437738474e-05
Position 42: 1.0426305084135309e-05
Position 1474: 9.885372736764011e-06
Position 1206: 8.116704397353192e-06
Position 1091: 8.08106963927868e-06
Position 76: 7.266985782143893e-06
Position 1615: 5.547283646917633e-06
Position 63: 4.745499377352151e-06
Position 142: 4.179747157037646e-06
Position 762: 3.415765755120762e-06
Position 94: 3.2249519205969144e-06
Position 1034: 2.4693640652945316e-06
Position 1706: 2.381700939399167e-06
Position 68: 2.0092121909682215e-06
Position 2396: 1.982483756649224e-06
Position 2417: 1.854175645207587e-06
Position 680: 1.780982138465115e-06
Position 933: 1.555556872337607e-06
Position 19: 1.4149263468824991e-06
Position 425: 1.356013472607632e-06
Position 2131: 1.3406703143437188e-06
Position 1274: 1.227933894737645e-06
Position 2486: 9.374801408216937e-07
Position 2001: 9.10031509166379e-07
Position 1642: 7.774573459730378e-07
Position 2123: 5.84430194395444e-07
Position 671: 5.239442875120187e-07
Position 898: 4.145542317219552e-07
Position 1869: 4.060708532767595e-07
