Gene = AT2G33550
index = 363
Annotated 5SS: [795 928]
Annotated 3SS: [ 882 1202]
SMsplice 5SS: [795 928]
SMsplice 3SS: [ 882 1202]
Partition function (log Z): -5.227640500117625

Sorted 5' Splice Sites (High to Low Probability):
Position 928: 0.8648124331019057
Position 795: 0.8086968112660468
Position 1125: 0.07340158479887003
Position 399: 0.026957837313072813
Position 1102: 0.015797220138029252
Position 944: 0.00942731058843911
Position 776: 0.005865416637332146
Position 788: 0.0035387096359178645
Position 750: 0.0033995583053440816
Position 1006: 0.00291510902857827
Position 1525: 0.0013572920833628385
Position 948: 0.0012391991322690738
Position 760: 0.001013684325452558
Position 638: 0.0008771205358126947
Position 1048: 0.0008541263177673992
Position 1032: 0.0007244466291142303
Position 1067: 0.0005947456298090713
Position 412: 0.0005596631651759261
Position 812: 0.0005078686370576532
Position 417: 0.0003599507902411975
Position 1040: 0.0003050640874774557
Position 621: 0.0002806774109627401
Position 1127: 0.0002506566223190524
Position 456: 0.0002286613104583748
Position 829: 0.0002075178672343571
Position 1105: 0.00019106745056624965
Position 1061: 0.0001864580475505938
Position 1035: 0.0001740569082030068
Position 16: 0.00016304658164526697
Position 1021: 0.0001482117627567569
Position 596: 0.00014444118385500726
Position 990: 0.00014354949142881388
Position 932: 0.00014136711380839553
Position 1129: 0.00013598861518177043
Position 571: 0.00013123268786642813
Position 1010: 0.00010671063630606243
Position 915: 0.00010524709533162878
Position 1519: 9.477861195263336e-05
Position 818: 7.456420548629615e-05
Position 1397: 7.435611401915446e-05
Position 946: 7.316978021254758e-05
Position 1093: 7.061659527851095e-05
Position 581: 6.6359576226435e-05
Position 724: 6.513938727702364e-05
Position 1275: 6.331363367539861e-05
Position 683: 4.788993766850754e-05
Position 1345: 3.543969719881025e-05
Position 660: 2.9112542741370115e-05
Position 1510: 2.6950305159892907e-05
Position 547: 2.63017849262214e-05
Position 485: 2.3960858126923226e-05
Position 913: 2.3714756944822615e-05
Position 1293: 1.9318408717480298e-05
Position 1091: 1.928781595836937e-05
Position 727: 1.78093556966226e-05
