Gene = AT4G17540
index = 808
Annotated 5SS: [ 325  773  940 1175 1501 1630]
Annotated 3SS: [ 683  863 1124 1248 1590 1729]
SMsplice 5SS: [ 325  778  940 1175 1501 1630]
SMsplice 3SS: [ 683  863 1025 1248 1590 1729]
Partition function (log Z): 9.40609709899501

Sorted 5' Splice Sites (High to Low Probability):
Position 1501: 0.9923876765108358
Position 1175: 0.9867686604845896
Position 940: 0.9781744499983829
Position 1630: 0.766658001446784
Position 778: 0.7182066940759643
Position 325: 0.5911669567750949
Position 362: 0.14625970607835262
Position 589: 0.11003002636914945
Position 761: 0.10680930232410152
Position 773: 0.10579663968679352
Position 392: 0.0634728718440365
Position 486: 0.05896675882624118
Position 1327: 0.044911457322918694
Position 613: 0.02313611579961972
Position 1635: 0.02191990938476315
Position 295: 0.014127667487281448
Position 376: 0.01163570939790575
Position 301: 0.010137663058116982
Position 404: 0.008680265949887791
Position 39: 0.008310152496574321
Position 957: 0.008285968433055558
Position 1654: 0.007736266883872895
Position 593: 0.006203037417198041
Position 1339: 0.006044318027723591
Position 206: 0.005221451142125374
Position 372: 0.0052142022033036
Position 579: 0.004987593373718584
Position 944: 0.004097574871136798
Position 928: 0.0036666398165662393
Position 540: 0.0036579932408433826
Position 307: 0.0036287243029138514
Position 1043: 0.003275153907126766
Position 747: 0.003211728206432701
Position 1050: 0.0023479241891705906
Position 936: 0.0020214514691626684
Position 637: 0.00200732003126079
Position 792: 0.0019132821848979265
Position 591: 0.0017252864243146346
Position 561: 0.001300375595822417
Position 178: 0.0012650053189975736
Position 183: 0.0011427376193984637
Position 439: 0.001081645563885498
Position 512: 0.0009547268897173929
Position 737: 0.0008711035169869386
Position 261: 0.0008488605504165796
Position 1346: 0.0008052274589552174
Position 460: 0.0007271667015217395
Position 528: 0.0005593312278051846
Position 1047: 0.0005336631921267958
Position 504: 0.00048222137064685643
Position 1025: 0.00046900635490455155
Position 898: 0.00045932048282544015
Position 950: 0.0004578152254406995
Position 1811: 0.0004433279356694211
Position 1391: 0.00041134295557987465
Position 1030: 0.0002976654937139001
Position 654: 0.0002767003490865079
Position 291: 0.0002491336761948461
Position 1289: 0.00022698752337720803
Position 922: 0.0002234788140215531
Position 516: 0.00022288134636438202
Position 1304: 0.00022089342404341147
Position 1360: 0.00021204816587628252
Position 684: 0.00020974315941232777
Position 490: 0.00019370688860910593
Position 374: 0.00018277684547845127
Position 283: 0.00017774775174948543
Position 364: 0.00016936473365827403
Position 279: 0.00016863901454187478
Position 1143: 0.0001612845556865572
Position 1591: 0.00012656482842297856
Position 304: 9.885145359009708e-05
Position 559: 8.093357430714056e-05
Position 1418: 7.68050741487041e-05
Position 34: 7.391229301497705e-05
Position 1522: 5.9387788843607134e-05
Position 1329: 5.33009956985154e-05
Position 969: 5.271331273527892e-05
Position 286: 5.02051380223814e-05
Position 1388: 4.0464349348198005e-05
Position 1185: 3.703575042925449e-05
Position 1921: 3.2983503525078606e-05
Position 698: 3.0284591113553864e-05
Position 103: 2.9988152574996126e-05
Position 353: 2.1715491604911115e-05
Position 1133: 1.676794839489574e-05
Position 1435: 1.484577783318117e-05
Position 912: 1.1415471265426014e-05
Position 1067: 1.093917877311832e-05
Position 180: 1.0774092630877375e-05
Position 1199: 1.0684599360036945e-05
Position 9: 1.0480563217133192e-05
Position 1760: 9.567720134812308e-06
Position 907: 8.383623870468689e-06
Position 1197: 8.130600617182313e-06
Position 132: 7.907061620419724e-06
Position 980: 6.665823244911219e-06
Position 1097: 6.341580272869366e-06
Position 1014: 5.992692417903176e-06
Position 1413: 3.564665023785209e-06
Position 458: 3.3967819561967586e-06
Position 1884: 3.2397897395473692e-06
Position 118: 3.091740243938057e-06
Position 1232: 2.8016368919887882e-06
Position 662: 1.5541541400689487e-06
Position 1677: 1.5159318480376958e-06
Position 900: 1.4526591754339705e-06
Position 1835: 1.1025399360229612e-06
Position 687: 7.629681468024226e-07
Position 1445: 6.684026151046412e-07
Position 1671: 6.54904012207964e-07
Position 1573: 3.8544115760641355e-07
Position 665: 2.481533361873114e-07
Position 825: 2.1606964473527625e-07
Position 1887: 1.845776465634303e-07
Position 668: 1.6090370960301628e-07
Position 1882: 1.5455127020390372e-07
Position 840: 5.993836596685377e-08
Position 1701: 5.3583522114974146e-08
Position 1706: 4.8869226283964485e-08
Position 1691: 4.5238500422929114e-08
Position 845: 4.479516403770399e-08
Position 1730: 3.264931914763504e-08
Position 1726: 2.8154580777315123e-08
Position 863: 1.6133074350924473e-08
Position 1694: 1.3000977488426017e-08
Position 843: 9.353906212215848e-10
Position 1724: 3.610492983225326e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1248: 0.9867808553176659
Position 863: 0.9391657455713974
Position 683: 0.9315763253037065
Position 1729: 0.9264554496790123
Position 1590: 0.8617888892095601
Position 1025: 0.4921884230839244
Position 1124: 0.45646357236796
Position 458: 0.07193316255859926
Position 1056: 0.027278065843394223
Position 415: 0.02293361821376688
Position 626: 0.022823398997198402
Position 1409: 0.021248811318421986
Position 1133: 0.019461566511310025
Position 1445: 0.019034448526262772
Position 719: 0.012222179457077395
Position 522: 0.010399495928831637
Position 1476: 0.008193611392113482
Position 127: 0.006568050453546064
Position 1283: 0.005348140346663323
Position 1677: 0.0023196970108628917
Position 1431: 0.0019109473815311037
Position 1030: 0.001422907027957917
Position 559: 0.0013224860604326059
Position 538: 0.0010647286589874885
Position 872: 0.0010359479583961742
Position 1435: 0.0010320367474434024
Position 501: 0.0010086209429224719
Position 687: 0.0009784984228530848
Position 1388: 0.0008468783538522814
Position 439: 0.0006232329889197717
Position 1744: 0.00037259582527535384
Position 504: 0.00036502365390017746
Position 1890: 0.00035354802411941645
Position 1603: 0.0003355032372342065
Position 809: 0.0002506634971213933
Position 1383: 0.0002506537271801423
Position 897: 0.00021501526026109546
Position 723: 0.00021143415715850323
Position 579: 0.000182891623463304
Position 1326: 0.00017905260789537983
Position 1548: 0.00017232616258625077
Position 1067: 0.00016301949607316224
Position 1289: 0.00011478309502660796
Position 304: 0.00010561230199357491
Position 1897: 9.937907156679401e-05
Position 132: 9.655141671930245e-05
Position 1372: 7.34250322469448e-05
Position 1321: 7.316874706654795e-05
Position 1654: 6.498524720415176e-05
Position 291: 6.289993075890485e-05
Position 1353: 6.213455711865977e-05
Position 1293: 6.196946566082639e-05
Position 1685: 6.17292661402574e-05
Position 251: 4.233393320918554e-05
Position 879: 4.169991155675501e-05
Position 883: 3.8936723820177225e-05
Position 540: 3.718158508571803e-05
Position 566: 3.688059811321482e-05
Position 1984: 3.4771873848368675e-05
Position 1304: 3.110077741396454e-05
Position 1973: 2.4009500156486533e-05
Position 369: 2.1653593275636362e-05
Position 1760: 1.9744504601222442e-05
Position 1163: 1.887760618014039e-05
Position 725: 1.798614026311936e-05
Position 396: 1.5697197577920878e-05
Position 1518: 1.5250418547971817e-05
Position 1143: 1.0889307552715527e-05
Position 384: 9.774748763363407e-06
Position 140: 7.2937856315215474e-06
Position 778: 5.407740359890642e-06
Position 1694: 3.2013990958958934e-06
Position 1691: 2.9584752468459097e-06
Position 191: 2.761276555574623e-06
Position 1500: 2.7059884911484458e-06
Position 361: 2.5843840283322756e-06
Position 1552: 2.4970007636049695e-06
Position 146: 2.1666237811909516e-06
Position 641: 2.1653549698601896e-06
Position 894: 2.0993219171435748e-06
Position 194: 2.041882455735674e-06
Position 372: 1.9222787935482788e-06
Position 1613: 1.9207612484434712e-06
Position 1835: 1.8754921397917016e-06
Position 261: 1.6001245723346504e-06
Position 1314: 1.5916915210965255e-06
Position 1611: 1.5623317526658376e-06
Position 1769: 1.3404626719817253e-06
Position 1902: 1.2877679689397986e-06
Position 1185: 1.120733596977257e-06
Position 1899: 1.0826150123201614e-06
Position 217: 9.444401917986805e-07
Position 231: 9.327286987532947e-07
Position 163: 8.842404091436399e-07
Position 1179: 7.489084154316687e-07
Position 1232: 6.402926152233606e-07
Position 169: 6.024271841162511e-07
Position 1882: 5.498655441420172e-07
Position 136: 5.328024584783589e-07
Position 1871: 5.224776877452302e-07
Position 1780: 4.769130302445993e-07
Position 1954: 4.379382304095634e-07
Position 728: 4.1198668528779587e-07
Position 1771: 3.3652542848869804e-07
Position 912: 2.8131531680886277e-07
Position 1492: 2.3856222314122226e-07
Position 198: 2.2062836607335002e-07
Position 783: 2.0513520365267376e-07
Position 92: 1.9337613867232769e-07
Position 1799: 1.5565743393136914e-07
Position 1195: 1.3175729035972322e-07
Position 1908: 1.3072247224670048e-07
Position 172: 1.1249498929705425e-07
Position 1802: 4.8213599328254826e-08
Position 1788: 3.4164988887267904e-08
Position 936: 3.2316409611797847e-08
Position 204: 2.320901183904724e-08
Position 1910: 2.0460010327567247e-08
Position 1948: 1.9770995147178933e-08
Position 233: 1.8209684997033923e-08
Position 1918: 1.4905806222249004e-08
Position 1811: 1.4586218369684316e-08
Position 957: 8.25581704348376e-09
Position 1197: 7.0043915502249345e-09
Position 1914: 3.725917545524209e-09
Position 83: 3.47594486508417e-09
Position 1925: 1.2597297264123084e-09
