Gene = AT4G04025
index = 653
Annotated 5SS: [542]
Annotated 3SS: [611]
SMsplice 5SS: [336]
SMsplice 3SS: [437]
Partition function (log Z): -12.283778975264003

Sorted 5' Splice Sites (High to Low Probability):
Position 336: 0.6001354503399571
Position 330: 0.22915133993001
Position 542: 0.1482406359560489
Position 339: 0.023018779744054047
Position 355: 0.017864943283662064
Position 345: 0.00858877721738892
Position 204: 0.008122479809557652
Position 164: 0.003868234282007933
Position 514: 0.0028777176458764774
Position 362: 0.0008908450872676256
Position 481: 0.000314050652364045
Position 9: 0.00025873082663818383
Position 104: 0.00020980381389764115
Position 180: 0.00012681790068103528
Position 120: 9.514845611317184e-05
Position 233: 6.585225003829783e-05
Position 384: 4.497421241329275e-05
Position 216: 4.174242229291244e-05
Position 118: 3.655782003782734e-05
Position 422: 8.445277746041667e-06
Position 546: 4.198228785244065e-06
Position 434: 7.235916936892588e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 437: 0.8747191824598565
Position 611: 0.15210807980223007
Position 427: 0.004319823437437081
Position 238: 0.00399668782190638
Position 399: 0.002393576638367039
Position 403: 0.0015371106114764066
Position 445: 0.0012546422712931822
Position 564: 0.0011482833887959802
Position 458: 0.0007640738841345362
Position 411: 0.0007530339697836283
Position 292: 0.00015744470207335246
Position 452: 9.774917153802446e-05
Position 241: 7.39517493016952e-05
Position 244: 6.536078976035767e-05
Position 126: 6.0903070402293976e-05
Position 585: 4.806724227113811e-05
Position 569: 4.745513681310637e-05
Position 307: 4.625303267791317e-05
Position 455: 4.2831297065887464e-05
Position 95: 4.192384475550137e-05
Position 173: 2.8805396234686385e-05
Position 471: 2.7949377367500942e-05
Position 468: 2.767027856529957e-05
Position 413: 2.7203615154650767e-05
Position 272: 2.4868975313353124e-05
Position 216: 2.320425120799083e-05
Position 194: 1.8517664089902185e-05
Position 98: 1.7116660130687594e-05
Position 297: 1.677303053233977e-05
Position 289: 1.4103204893859924e-05
Position 287: 8.310716774360167e-06
Position 571: 6.530059619447798e-06
Position 275: 5.28784680665375e-06
Position 261: 3.267917831537935e-06
Position 102: 3.177066908776271e-06
Position 312: 3.1598072990407894e-06
Position 580: 3.035410850829536e-06
Position 529: 2.9111525236950515e-06
Position 250: 2.79576173486296e-06
Position 253: 2.775196840315541e-06
Position 248: 2.6087160933128922e-06
Position 315: 2.366203705490554e-06
Position 111: 2.252729586846557e-06
Position 265: 2.228662414834927e-06
Position 379: 2.216986223944977e-06
Position 481: 1.7814405538717147e-06
Position 318: 1.7230065893600461e-06
Position 104: 1.5777649987120356e-06
Position 221: 1.5622057161337012e-06
Position 541: 9.965416796428826e-07
Position 170: 7.757308209661834e-07
Position 321: 6.580665410602584e-07
Position 348: 5.450745147333566e-07
Position 134: 3.967261311700065e-07
Position 345: 1.7925753846654627e-07
Position 263: 1.3939939682827993e-07
Position 186: 6.504692086784929e-08
Position 324: 4.9001795310954624e-08
Position 178: 4.571739224870042e-08
Position 339: 3.78099514854407e-08
Position 144: 3.49531723621991e-08
Position 180: 3.2653126098474484e-08
Position 327: 2.4525363637348068e-08
Position 138: 2.378601125496944e-08
Position 113: 1.4649701141593198e-08
Position 334: 7.857777705671149e-09
Position 355: 5.385544793022811e-09
Position 330: 1.1366498832478133e-09
