Gene = AT2G42120
index = 508
Annotated 5SS: [ 124  385  681  887 1143 1353 1508 1675 1836 2010 2239 2440 2599]
Annotated 3SS: [ 251  573  759 1034 1236 1423 1605 1763 1917 2110 2337 2530 2687]
SMsplice 5SS: [ 167  385  681  887 1143 1353 1508 1675 1836 2010 2239 2440 2599]
SMsplice 3SS: [ 254  573  759 1034 1236 1423 1605 1763 1917 2110 2337 2530 2687]
Partition function (log Z): 43.603811179999695

Sorted 5' Splice Sites (High to Low Probability):
Position 2239: 0.9985062976326607
Position 2440: 0.9976698530872022
Position 1508: 0.9971117012488611
Position 1143: 0.9962722176615538
Position 1675: 0.9953383596924175
Position 681: 0.9937110512818645
Position 2010: 0.9920281992948419
Position 887: 0.9683981728281144
Position 1353: 0.934854685557947
Position 2599: 0.9277367865853814
Position 1836: 0.879427599139788
Position 385: 0.6960036491876601
Position 124: 0.3610313345544882
Position 167: 0.28627461673360377
Position 292: 0.18364181413106082
Position 466: 0.059614307165429176
Position 918: 0.015142226635485624
Position 451: 0.014460988500396439
Position 2585: 0.010264962269578433
Position 900: 0.006895534858211176
Position 151: 0.0065198499926248325
Position 322: 0.003361248263230923
Position 183: 0.002667322957254985
Position 304: 0.0023055245001843386
Position 1694: 0.002119392992409326
Position 1375: 0.0019602171843195113
Position 685: 0.001925686335728743
Position 1317: 0.0018240696932113121
Position 2201: 0.0013509156890926606
Position 180: 0.0012532295149176927
Position 1876: 0.0009505124810614614
Position 880: 0.0009383563729039136
Position 2576: 0.0009323435714258954
Position 1679: 0.0009103483888706927
Position 854: 0.0009008617855581483
Position 1147: 0.0007599461592617627
Position 1696: 0.0007538381634435309
Position 284: 0.0006966528148440623
Position 154: 0.0006690287646153112
Position 2603: 0.0005768252849734976
Position 2769: 0.0005681523458231147
Position 657: 0.0005042209081732306
Position 1304: 0.0004849222678724608
Position 177: 0.0004509587197848404
Position 1973: 0.00037737925844468363
Position 475: 0.00036918898559340187
Position 397: 0.0003187877100929776
Position 217: 0.0003181945467095726
Position 431: 0.0002503672090245673
Position 2794: 0.00024235993235588714
Position 841: 0.00022076243602349723
Position 1665: 0.0002083485939475584
Position 2428: 0.00018559388588762534
Position 2688: 0.00018148277642457636
Position 833: 0.00017797576726352428
Position 1094: 0.00010412254483896346
Position 655: 8.966431136386676e-05
Position 205: 8.608533579757987e-05
Position 909: 8.442304503445559e-05
Position 1635: 8.440419552554445e-05
Position 1157: 7.234716914048886e-05
Position 389: 5.437906226719837e-05
Position 1457: 5.2185825532418855e-05
Position 1074: 5.216853126398471e-05
Position 1273: 5.0639640395018726e-05
Position 629: 5.033995204318407e-05
Position 1107: 4.8523334190522914e-05
Position 2153: 4.590300681399968e-05
Position 1996: 4.556142791500651e-05
Position 2028: 4.552956020565872e-05
Position 13: 3.931981789024231e-05
Position 762: 3.896634295325446e-05
Position 582: 3.423941956511351e-05
Position 618: 3.3596277404504466e-05
Position 6: 3.158065902403553e-05
Position 512: 3.120178828369212e-05
Position 1454: 2.9189342062335072e-05
Position 189: 2.8021306776774212e-05
Position 2571: 2.7450628081524927e-05
Position 1523: 2.438065265694322e-05
Position 2593: 2.3844583026984263e-05
Position 1251: 2.358668408867807e-05
Position 1256: 1.9368366455457093e-05
Position 2553: 1.5674093082014362e-05
Position 2783: 1.3308396667060508e-05
Position 577: 1.3011285094560826e-05
Position 44: 1.0438937940049083e-05
Position 1262: 9.454186668326844e-06
Position 1031: 9.45210258984495e-06
Position 529: 7.3460971778695895e-06
Position 1700: 6.732637687308525e-06
