Gene = AT4G32030
index = 1000
Annotated 5SS: [ 721 1844 2002 2150]
Annotated 3SS: [1786 1938 2080 2252]
SMsplice 5SS: [ 721 1107 1844 2002 2150]
SMsplice 3SS: [ 815 1786 1938 2080 2252]
Partition function (log Z): 10.200089603150161

Sorted 5' Splice Sites (High to Low Probability):
Position 721: 0.9951690100949551
Position 2150: 0.9944169864783052
Position 1844: 0.9924476829246466
Position 2002: 0.9887742821531872
Position 1107: 0.64489304726987
Position 1683: 0.5136626732610604
Position 1270: 0.18440569067709306
Position 895: 0.17010212294701185
Position 891: 0.1600267227082219
Position 238: 0.037162918159323995
Position 2524: 0.024750850926910716
Position 1705: 0.023846049167232763
Position 1132: 0.016933438355551247
Position 917: 0.015098297999363236
Position 1418: 0.007218007219887357
Position 1240: 0.006650327380709491
Position 1720: 0.0057551363756114405
Position 2536: 0.004454437333752846
Position 2183: 0.0040562746482308955
Position 1449: 0.0038385144093584303
Position 1875: 0.0033870132678018466
Position 139: 0.0029560423085538672
Position 1475: 0.002903416292322299
Position 925: 0.0027874811121242154
Position 1428: 0.0024330111401021574
Position 1855: 0.002034355448597363
Position 221: 0.0020249010181985897
Position 2518: 0.0019850471368023496
Position 1543: 0.0013027783859456388
Position 959: 0.000983397103810102
Position 1295: 0.0004912490851987589
Position 1482: 0.0004580683345003502
Position 2012: 0.0004121446215555625
Position 2426: 0.0004090103940985923
Position 1439: 0.0002785424684140222
Position 2534: 0.0002723046773228197
Position 1179: 0.00023685222849374857
Position 1277: 0.00018189369387798976
Position 1687: 0.00017550582142247852
Position 1497: 0.00016586871824415163
Position 1263: 0.00015706143769688612
Position 2589: 0.0001453639977427899
Position 1349: 0.00014037952742456482
Position 1161: 9.870612506505042e-05
Position 1432: 9.541904852814575e-05
Position 2531: 8.805907885680853e-05
Position 1618: 7.627505713693816e-05
Position 451: 6.14895873300469e-05
Position 327: 5.4415832148493925e-05
Position 346: 5.253630987538513e-05
Position 1373: 4.327149375508281e-05
Position 1423: 3.9197119272651764e-05
Position 1462: 3.551600178272164e-05
Position 1005: 3.470096125391175e-05
Position 2642: 3.311038715066765e-05
Position 1400: 3.167418221340347e-05
Position 1974: 2.693053529569806e-05
Position 1382: 2.5611529311696676e-05
Position 2504: 2.551246865392941e-05
Position 1369: 2.5153624067973908e-05
Position 1310: 2.5061291169639116e-05
Position 971: 2.3034346811566404e-05
Position 2305: 2.2714868304493678e-05
Position 2563: 2.1577199099304386e-05
Position 2631: 1.899224347444544e-05
Position 1206: 1.8442976536037862e-05
Position 492: 1.4561340764939285e-05
Position 472: 1.3275279171987283e-05
Position 513: 1.2801296204820762e-05
Position 2478: 1.2294011356491063e-05
Position 284: 1.1495876296855294e-05
Position 1660: 1.0616532109035405e-05
Position 1352: 9.688827098566402e-06
Position 1081: 7.456382744412425e-06
Position 2382: 6.921792533081681e-06
Position 743: 6.192756050510012e-06
Position 1388: 5.995010774191341e-06
Position 2221: 5.55254648619654e-06
Position 2570: 5.4507362794135115e-06
Position 1062: 4.9326056723364375e-06
Position 2039: 4.886849525981157e-06
Position 2374: 4.504106107471232e-06
Position 677: 3.553075009190703e-06
Position 2353: 3.5523738394699882e-06
Position 1657: 3.496009518298857e-06
Position 2728: 3.4820966495881404e-06
Position 2292: 3.359299289963314e-06
Position 2697: 2.3185281434349633e-06
Position 1644: 1.937730929166623e-06
Position 1012: 1.7629789133938633e-06
Position 486: 1.61373701658135e-06
Position 2274: 1.0743881369425406e-06
Position 2272: 1.008553276918386e-06
Position 412: 9.466346575644188e-07
Position 2048: 8.959111898685193e-07
Position 1787: 7.381372045684395e-07
Position 312: 5.744081163585225e-07
Position 1912: 5.065802486691002e-07
Position 837: 4.7412641447568723e-07
Position 382: 4.7028020440192936e-07
Position 533: 4.577298917210974e-07
Position 2695: 4.5343309745980756e-07
Position 2238: 4.0980464965433185e-07
Position 2025: 4.0548391139793947e-07
Position 2552: 4.0349936341814607e-07
Position 2091: 3.871335025796091e-07
Position 2714: 3.207326165673539e-07
Position 503: 2.714570461443012e-07
Position 322: 2.531335991591485e-07
Position 456: 2.4144672822811e-07
Position 518: 2.3078297879531545e-07
Position 354: 2.2696376999995996e-07
Position 2246: 2.008243611769937e-07
Position 2730: 1.8731786749314756e-07
Position 632: 1.8346938984931765e-07
Position 1230: 1.7306030654203e-07
Position 388: 1.3415178598238911e-07
Position 2678: 1.220183577616858e-07
Position 580: 1.1240880630521858e-07
Position 1016: 8.126883424865084e-08
Position 1815: 7.395525572625784e-08
Position 812: 6.861341457930469e-08
Position 2236: 5.737070036225823e-08
Position 415: 5.4135825708017843e-08
Position 553: 5.23540134827741e-08
Position 629: 4.1200682635980445e-08
Position 1812: 3.423935698571047e-08
Position 1728: 1.4478082065780369e-08
Position 454: 1.3864359379281129e-08
Position 547: 1.1029643408869511e-08
Position 590: 8.59009273187267e-09
Position 1731: 8.551769158857516e-09
Position 1734: 7.494432302445734e-09
Position 571: 7.135312891492069e-09
Position 333: 7.015923233216275e-09
Position 772: 5.7635993443479436e-09
Position 325: 2.8131337895585307e-09
Position 609: 2.2859912468497036e-09
Position 1755: 1.3158867674788666e-09
Position 1938: 1.028995847394549e-09
Position 1778: 4.3283554085029195e-10
Position 1772: 1.6940116131391625e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1786: 0.9954983222619914
Position 1938: 0.9946073495831823
Position 2252: 0.9885511249337724
Position 2080: 0.9870765965813791
Position 815: 0.9217721925361526
Position 1186: 0.31512244580535526
Position 1012: 0.18773707311751126
Position 1214: 0.1448656024582425
Position 1357: 0.10002258751982314
Position 315: 0.039685210220011626
Position 2623: 0.03129234339200081
Position 1001: 0.02957353906673755
Position 1339: 0.014232491132212356
Position 1352: 0.010731514763388931
Position 1669: 0.008643713830272804
Position 964: 0.005702146347888778
Position 1495: 0.004242726369153306
Position 2268: 0.004231059000344976
Position 2330: 0.0037851077617140224
Position 1439: 0.003733772916549324
Position 2083: 0.0034358116102314543
Position 825: 0.0032215997883806606
Position 959: 0.0028282143624322803
Position 1509: 0.0024873207053205835
Position 1288: 0.0018849499548066453
Position 1369: 0.001234195782073236
Position 325: 0.0011765139975562396
Position 2369: 0.0011025068788962705
Position 1365: 0.0010398619738159255
Position 2353: 0.0009929614226748833
Position 1223: 0.0009803041044614419
Position 1329: 0.0008620910442459185
Position 2124: 0.0007524792626865684
Position 1470: 0.000728931792656904
Position 1963: 0.0006601834918409109
Position 309: 0.000653913423144946
Position 1274: 0.0004916972179590319
Position 1728: 0.00048045095784625126
Position 1468: 0.00047038687944704594
Position 1317: 0.00043000779638935837
Position 2819: 0.00037185991530408106
Position 391: 0.00029322585921345807
Position 823: 0.000279481509966724
Position 1744: 0.0002419140798736805
Position 1497: 0.00021318045679244213
Position 345: 0.00021249777638707862
Position 1414: 0.0001967407564619816
Position 1755: 0.00018186577369249592
Position 1421: 0.0001793228007737256
Position 2798: 0.00016604619908755188
Position 2627: 0.0001615684079328277
Position 1950: 0.0001411921639574466
Position 1592: 0.00012586656873653096
Position 2641: 0.0001123509492293278
Position 2724: 0.00011116991783941278
Position 2629: 0.00010587727099048479
Position 1697: 8.131695030433698e-05
Position 1225: 7.849150911034191e-05
Position 2091: 7.676064595923981e-05
Position 1720: 7.659718654645606e-05
Position 342: 6.923866018787749e-05
Position 564: 6.720767060692761e-05
Position 1812: 6.316739406622227e-05
Position 2321: 5.965920839113386e-05
Position 438: 4.8401620815639517e-05
Position 331: 4.722123991422278e-05
Position 2478: 4.251867752932318e-05
Position 584: 4.05928756816061e-05
Position 2701: 3.169332585014565e-05
Position 888: 3.070027241956757e-05
Position 1106: 2.1330466344128113e-05
Position 2099: 1.9223674233006674e-05
Position 322: 1.6447800702742957e-05
Position 614: 1.5258654299303414e-05
Position 568: 1.3797323675080875e-05
Position 2831: 1.2177121278658417e-05
Position 2704: 1.0442943321975664e-05
Position 2285: 9.272236277545064e-06
Position 360: 7.3640338626998884e-06
Position 2374: 6.622740530648499e-06
Position 1974: 5.5888446809135064e-06
Position 2531: 5.535365916636063e-06
Position 2821: 5.288809810385737e-06
Position 2459: 5.204731013288236e-06
Position 2437: 4.578972251619702e-06
Position 1965: 4.419072620994578e-06
Position 420: 4.1816199449024495e-06
Position 1980: 3.180126853976882e-06
Position 1449: 3.0049092811610005e-06
Position 2483: 2.9375760961188965e-06
Position 454: 2.646860165028709e-06
Position 2843: 2.610081012028849e-06
Position 1827: 2.3046644238023574e-06
Position 1091: 2.0445670853997765e-06
Position 2518: 1.9193356808549474e-06
Position 590: 1.8016667004675674e-06
Position 772: 1.7472771679133879e-06
Position 527: 1.6370688704672692e-06
Position 372: 1.4148826173667815e-06
Position 906: 1.3431994212838903e-06
Position 1825: 1.2594422947403592e-06
Position 629: 1.244294324469714e-06
Position 1985: 1.1204852059355101e-06
Position 2828: 1.0531266938913434e-06
Position 677: 8.950571798376531e-07
Position 2420: 8.261455009015003e-07
Position 2134: 8.207033397823082e-07
Position 586: 8.113457820434334e-07
Position 2513: 3.806189211640193e-07
Position 1132: 3.682847319217732e-07
Position 2001: 2.814011300935238e-07
Position 2005: 2.5625980285659496e-07
Position 903: 2.2795202104561675e-07
Position 2414: 2.2546232006986024e-07
Position 706: 1.948562295927709e-07
Position 1148: 1.8227507218730244e-07
Position 2183: 1.6532898649979037e-07
Position 2418: 1.5682178142228502e-07
Position 2488: 1.4351814436196674e-07
Position 2491: 1.0834733062832926e-07
Position 1138: 1.0351163261201251e-07
Position 2140: 9.773380579816725e-08
Position 1983: 7.738774532727317e-08
Position 1834: 6.930380947448508e-08
Position 2199: 4.747436247210224e-08
Position 2190: 4.573521420192387e-08
Position 597: 4.24796515038292e-08
Position 1875: 1.9617976642737633e-08
Position 1905: 1.8914887622974477e-08
Position 1837: 1.4311777502758961e-08
Position 2501: 1.1053884565943843e-08
Position 2149: 1.0249247947052845e-08
Position 1839: 9.81789565990827e-09
Position 2495: 8.767149154978706e-09
Position 2499: 8.349431819419557e-09
Position 669: 7.579787335305935e-09
Position 2160: 6.675220070276332e-09
Position 2142: 2.6304464896199784e-09
Position 689: 1.5185328226855718e-09
Position 1843: 2.2767938158544024e-10
Position 685: 2.1354542169471031e-10
Position 1855: 1.2000285252799431e-10
Position 720: 2.032912424787404e-11
