Gene = AT2G35320
index = 392
Annotated 5SS: [ 117  725  989 1162 1413]
Annotated 3SS: [ 478  820 1067 1241 1547]
SMsplice 5SS: [ 117  725  989 1162 1413]
SMsplice 3SS: [ 478  820 1067 1241 1547]
Partition function (log Z): 4.711498784978188

Sorted 5' Splice Sites (High to Low Probability):
Position 989: 0.9983527413472334
Position 1162: 0.9917042521596211
Position 117: 0.9433075518435223
Position 725: 0.936999025259453
Position 1413: 0.7175888038827385
Position 387: 0.0483651413875536
Position 379: 0.02618975326133772
Position 370: 0.01807681977738563
Position 554: 0.013455472897321737
Position 131: 0.011665620211407126
Position 441: 0.011114570521629905
Position 560: 0.008388458952933608
Position 1748: 0.007398520690669795
Position 1466: 0.005710970419502507
Position 361: 0.00562612157131736
Position 344: 0.0026523564599403656
Position 1148: 0.0014990408867919065
Position 776: 0.0012964949556595294
Position 1918: 0.0010341259549043037
Position 548: 0.0008625552557334601
Position 409: 0.0008224156845350834
Position 1469: 0.0007088493718252719
Position 889: 0.0007032058189852875
Position 654: 0.000685148912176715
Position 1364: 0.0006030280906290856
Position 1168: 0.00047677628252035053
Position 673: 0.00043067622358389495
Position 729: 0.0003754736423272901
Position 122: 0.0003083707903978559
Position 747: 0.0003057383732031305
Position 1510: 0.000286399507703639
Position 221: 0.0002740205842672505
Position 302: 0.00024341889770878363
Position 1334: 0.00022945626084106682
Position 1842: 0.00021990841804144277
Position 999: 0.0001612769950464614
Position 1489: 0.00015526972861392801
Position 821: 0.00014606205139913863
Position 952: 0.000134738815848627
Position 1118: 0.00010829118535619369
Position 271: 9.541612136921905e-05
Position 448: 9.030702216328821e-05
Position 233: 8.287443444316735e-05
Position 1125: 8.034147809523923e-05
Position 1804: 7.928850850274729e-05
Position 1296: 7.167060142378988e-05
Position 458: 7.132266262000405e-05
Position 229: 6.84430937523534e-05
Position 1190: 5.5922742760819976e-05
Position 862: 4.942052037238144e-05
Position 178: 4.6433416923379055e-05
Position 259: 4.5845367654945875e-05
Position 530: 3.833803626637055e-05
Position 1009: 3.4444468038468304e-05
Position 288: 3.182528269080806e-05
Position 431: 3.0084055957938656e-05
Position 145: 2.9728901838835148e-05
Position 1769: 2.6216964801094893e-05
Position 1907: 2.3742709792892953e-05
Position 1102: 2.2589155082988443e-05
Position 644: 2.180849937017675e-05
Position 1688: 2.0845114972385753e-05
Position 1176: 1.9052640134876208e-05
Position 87: 1.8642270606327167e-05
Position 968: 1.6144685934838707e-05
Position 699: 1.5693204834846256e-05
Position 1284: 1.507055105523359e-05
Position 152: 1.3299016636681706e-05
Position 165: 1.2852799346799658e-05
Position 1269: 1.0496038843968084e-05
Position 1106: 9.292291660375767e-06
Position 601: 8.91236197262121e-06
Position 1829: 8.271190077659463e-06
Position 656: 8.026127528317685e-06
Position 622: 6.624170400451343e-06
Position 1654: 5.981453730049577e-06
Position 214: 5.723524292907146e-06
Position 1279: 5.336849454563262e-06
Position 238: 5.110304667455291e-06
Position 1902: 5.050798693070409e-06
Position 915: 4.592740757440868e-06
Position 1115: 4.024879680589524e-06
Position 143: 3.901422237402232e-06
Position 1549: 3.5225667285290343e-06
Position 243: 3.2056482669048254e-06
Position 1219: 3.1880303129194145e-06
Position 1069: 2.647288401150905e-06
Position 1958: 2.2130629253142053e-06
Position 785: 1.5813004830970593e-06
Position 190: 1.2940625801955672e-06
Position 1016: 1.2844639296124201e-06
Position 27: 1.2031585360835792e-06
Position 1263: 1.2020480476637875e-06
Position 1271: 1.1406765078677613e-06
Position 1888: 1.0176683712591696e-06
Position 468: 1.000488145780013e-06
Position 803: 8.53887943014898e-07
Position 252: 7.860224772604259e-07
Position 1656: 7.25368703366143e-07
Position 810: 6.447581294170006e-07
Position 895: 6.034311143954027e-07
Position 1629: 5.894817741331473e-07
Position 1935: 4.4868676849935886e-07
Position 17: 4.0520603072684407e-07
Position 1554: 4.0501866073405275e-07
Position 7: 3.597326084977932e-07
Position 1039: 3.206823664459032e-07
Position 1229: 2.859882375182407e-07
Position 54: 2.533047324004416e-07
Position 1207: 2.1942412777106913e-07
Position 31: 2.0433765364401715e-07
Position 1956: 1.7159240324281107e-07
Position 1025: 1.4211573001342621e-07
Position 808: 1.2161857372541295e-07
Position 1948: 7.437630792170727e-08
Position 1261: 5.413390177914487e-08
Position 1547: 3.813072933520256e-08
Position 57: 2.696511593959955e-08
Position 1047: 1.2966779885508256e-08
Position 1073: 8.121990091692691e-09
Position 1565: 5.613662355536693e-09
Position 1581: 2.5356577428217436e-09
Position 1602: 2.4368637799581232e-09
Position 1075: 1.254546415784032e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1241: 0.9715681357066834
Position 820: 0.9615412890370388
Position 1067: 0.8937626893830138
Position 478: 0.6742884387825537
Position 1547: 0.6188005498879809
Position 232: 0.33587398491215154
Position 1090: 0.10490972306027425
Position 1597: 0.05813990878222257
Position 1554: 0.03486792693783816
Position 1261: 0.01227184888389695
Position 641: 0.011970877595573194
Position 862: 0.010783807088895677
Position 1623: 0.009961755968399322
Position 1562: 0.007505167619109724
Position 252: 0.007385064117014691
Position 243: 0.006413023555794362
