Gene = AT2G26340
index = 270
Annotated 5SS: [ 231  406  578  762  908 1225]
Annotated 3SS: [ 356  506  666  848  978 1693]
SMsplice 5SS: [231 406 578 762 908]
SMsplice 3SS: [356 506 666 839 978]
Partition function (log Z): 4.856693144277948

Sorted 5' Splice Sites (High to Low Probability):
Position 762: 0.9915367671988544
Position 578: 0.9848402712671134
Position 406: 0.9244306843080008
Position 231: 0.8370108694226984
Position 908: 0.8059982030432635
Position 1237: 0.2017653929514969
Position 1225: 0.1379988251795893
Position 1286: 0.11164785814036204
Position 1459: 0.01777275274562394
Position 747: 0.007425880086952289
Position 419: 0.007064713357086426
Position 1449: 0.006954658786018265
Position 1265: 0.005911860294307327
Position 1268: 0.0028802953312333656
Position 1011: 0.002300692587502528
Position 901: 0.0021352928296311294
Position 1487: 0.001987256671780141
Position 950: 0.0012964575635428385
Position 946: 0.0008381581830815139
Position 136: 0.0007905609543075314
Position 919: 0.0007319706592366504
Position 1179: 0.0006496668012158966
Position 1043: 0.0005484112373003266
Position 891: 0.00048024538902698475
Position 191: 0.00043236163050878356
Position 1216: 0.0003965226538332683
Position 1139: 0.0002778481166481911
Position 210: 0.00025990241245658
Position 92: 0.00023692742078940465
Position 1115: 0.00022089902321536338
Position 182: 0.0002082474304524248
Position 766: 0.0001324900077850099
Position 398: 0.00012471625911996572
Position 558: 0.00011316764431640497
Position 1072: 0.00010577377998132354
Position 722: 0.00010430266317283813
Position 1145: 9.16391156898132e-05
Position 1040: 8.666595036773882e-05
Position 450: 8.629684807752281e-05
Position 1694: 8.519056180647786e-05
Position 1054: 5.895420441539492e-05
Position 1410: 5.607866084016307e-05
Position 848: 5.450691740144514e-05
Position 727: 5.0599043314355955e-05
Position 1089: 4.949249577282718e-05
Position 1683: 4.847319771376941e-05
Position 865: 4.842138904228652e-05
Position 591: 4.672444638226977e-05
Position 1103: 3.908271664076303e-05
Position 959: 3.496736176059756e-05
Position 1384: 3.051774057774308e-05
Position 1311: 3.0034698013971327e-05
Position 544: 2.66950774473192e-05
Position 745: 1.9945085847746673e-05
Position 1679: 1.829700720579658e-05
Position 470: 1.7053191293664998e-05
Position 948: 1.4592246815909335e-05
Position 1015: 1.2215644346525067e-05
Position 535: 1.0955439809295499e-05
Position 599: 9.437879143599797e-06
Position 1699: 9.254469190665684e-06
Position 369: 7.501303883128984e-06
Position 1603: 6.7678641085406356e-06
Position 1320: 6.57780093192847e-06
Position 1613: 6.532280476059492e-06
Position 1674: 5.807157599466521e-06
Position 1000: 4.625993679937713e-06
Position 1658: 4.352783314270266e-06
Position 328: 4.000947835292046e-06
Position 73: 2.533603351819569e-06
Position 1003: 2.4055801093275206e-06
Position 1518: 2.135148605181578e-06
Position 106: 1.9646832490696377e-06
Position 312: 1.626837809522772e-06
Position 11: 1.363761999877323e-06
Position 465: 1.2477184685427855e-06
Position 59: 1.0544853518320478e-06
Position 1548: 7.55062865925252e-07
Position 1661: 6.86205420864302e-07
Position 610: 5.863621650988829e-07
Position 4: 4.77338686493221e-07
Position 840: 3.450813777481004e-07
Position 706: 3.3169209067159134e-07
Position 1696: 2.9085588794666796e-07
Position 339: 2.053839434179538e-07
Position 1309: 1.576992036402986e-07
Position 1375: 1.5265491254782987e-07
Position 495: 1.3223902663951807e-07
Position 821: 1.1254239488290269e-07
Position 786: 9.440130139232536e-08
Position 1325: 9.328604081188555e-08
Position 61: 8.018306053466922e-08
Position 1703: 6.827529877007467e-08
Position 34: 4.7325152202385854e-08
Position 798: 4.5636165384206325e-08
Position 76: 2.2123024104228294e-08
Position 1362: 1.3196470517162324e-08
Position 704: 8.919497692604721e-09
Position 804: 4.733200907877076e-09
Position 819: 4.4235511719603785e-09
Position 647: 2.5855704576789326e-09
Position 681: 2.5335304844078235e-09
Position 1712: 2.1475346521359563e-09
Position 660: 4.7785574754344085e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 839: 0.9900515061971059
Position 356: 0.830571045276191
Position 506: 0.5582984702576319
Position 1357: 0.5079522567688104
Position 978: 0.5053785815483197
Position 666: 0.4960197727950193
Position 668: 0.4691326452778803
Position 495: 0.3684732024705072
Position 1362: 0.06027837945037209
Position 1060: 0.05546424756041276
Position 1020: 0.02707188024011617
Position 1054: 0.024957015202879476
Position 1089: 0.022531301246414
Position 1127: 0.017497003241712616
Position 709: 0.017031875591757516
Position 1103: 0.013228004006512837
Position 1566: 0.012274007117070091
Position 1554: 0.0109331763994656
Position 686: 0.008390256809940827
Position 1309: 0.00827801943110305
Position 1375: 0.006805726430391576
Position 980: 0.006462330044659707
Position 858: 0.005576564791406686
Position 1070: 0.0040028740802942045
Position 1152: 0.0038331978269528118
Position 1537: 0.003668875956057067
Position 989: 0.003166566033370119
Position 510: 0.003130584227719755
Position 529: 0.0028338658968304975
Position 1025: 0.002719516403228943
Position 1133: 0.0023458165497173946
Position 848: 0.0014663130218818808
Position 1771: 0.001126002438434755
Position 1115: 0.0008776316919668529
Position 701: 0.000864073777938202
Position 1190: 0.0007914753815201342
Position 1280: 0.0007248210754542915
Position 1693: 0.0006748034103146027
Position 1569: 0.0006638017434161164
Position 1679: 0.0005394558537133102
Position 1383: 0.0005318857931674278
Position 1712: 0.0005304587091464987
Position 1157: 0.00018310961413266696
Position 544: 0.00016728565401347048
Position 1265: 0.000156143361370311
Position 1210: 0.000147326002521798
Position 1145: 0.00012020532972279623
Position 907: 9.299979733018302e-05
Position 450: 8.19762492213251e-05
Position 1649: 5.963307345034378e-05
Position 1729: 5.194762489323112e-05
Position 1735: 4.8996737036124626e-05
Position 1472: 4.2657258314713574e-05
Position 1656: 4.1189251651083064e-05
Position 1611: 4.063021530523218e-05
Position 454: 3.88888822208635e-05
Position 1166: 3.531616387154122e-05
Position 403: 3.490279437967695e-05
Position 1169: 2.8099572527053544e-05
Position 172: 2.4228093151128415e-05
Position 1236: 2.411750176988316e-05
Position 1587: 1.9719071154512223e-05
Position 553: 1.7462742310479696e-05
Position 1243: 1.725901890826402e-05
Position 405: 1.5173949927215315e-05
Position 736: 1.2919081878567406e-05
Position 1776: 1.1848703738811881e-05
Position 570: 1.0714636002768586e-05
Position 1207: 7.2874868522865346e-06
Position 1603: 6.600149016027019e-06
Position 558: 5.31582875122071e-06
Position 1179: 5.099430988498622e-06
Position 1216: 4.733206382780235e-06
Position 174: 2.4294243963792746e-06
Position 1201: 1.6687913638052157e-06
Position 1613: 1.6543120281920535e-06
Position 1231: 1.4502007646287948e-06
Position 143: 1.1127204195607943e-06
Position 1229: 3.726553487481071e-07
Position 1459: 2.2455218680309375e-07
Position 96: 1.0229927785640784e-07
Position 759: 6.611105580206682e-08
Position 182: 3.5174327272945154e-08
Position 130: 1.966596107404908e-08
Position 775: 4.5011798956841996e-09
Position 766: 1.3884467583635217e-09
