Gene = AT4G20250
index = 845
Annotated 5SS: [232]
Annotated 3SS: [2602]
SMsplice 5SS: [341]
SMsplice 3SS: [481]
Partition function (log Z): -12.005041947152119

Sorted 5' Splice Sites (High to Low Probability):
Position 341: 0.7353917978931824
Position 958: 0.25670578177314496
Position 354: 0.05410622182015304
Position 135: 0.046253721959510954
Position 348: 0.030775610786272042
Position 407: 0.025031788892961253
Position 2136: 0.02013563211159403
Position 1447: 0.01449690875887477
Position 327: 0.014319552283115261
Position 1965: 0.013918105317744178
Position 54: 0.012027407980589065
Position 334: 0.007608572849214958
Position 1939: 0.00737951560720068
Position 1154: 0.00612462146249514
Position 2147: 0.004871027892104054
Position 545: 0.0046430234970360924
Position 73: 0.004504988527412868
Position 351: 0.00345458940695361
Position 1134: 0.002790167438045466
Position 126: 0.00270729245538646
Position 760: 0.0023751592057684213
Position 620: 0.002095024150204716
Position 232: 0.0014447119294204503
Position 2406: 0.0013700601153226865
Position 173: 0.0013524328390400336
Position 570: 0.0012247323491277101
Position 1234: 0.0011962534553893395
Position 2464: 0.0011962202177131628
Position 2447: 0.001167843544408
Position 2206: 0.001102128756466621
Position 1564: 0.0009436682787770606
Position 1628: 0.0006389974999563132
Position 810: 0.000636457912865884
Position 436: 0.000596397878861976
Position 612: 0.0005510028901427035
Position 726: 0.0005143623148191794
Position 1224: 0.0004240866341243457
Position 762: 0.0004015911790921033
Position 2432: 0.0003987347378892798
Position 2346: 0.00037864674533253674
Position 153: 0.00037231646171820184
Position 1393: 0.00031377845620405486
Position 2437: 0.0003037719564454649
Position 1499: 0.000302721743337607
Position 186: 0.0002856916279080213
Position 1243: 0.00022989160699257572
Position 585: 0.0002244454418050411
Position 1064: 0.00022163264745869937
Position 1609: 0.00018240727382255718
Position 140: 0.00017865811860340598
Position 240: 0.0001692427430943203
Position 1777: 0.00016460725843837312
Position 1051: 0.00015904432220958082
Position 1273: 0.00014208709957076344
Position 1835: 0.00012695026083443212
Position 962: 9.003232357421558e-05
Position 572: 8.392650741298654e-05
Position 287: 7.873195680260285e-05
Position 1176: 7.738370022666734e-05
Position 1737: 7.40201126525611e-05
Position 2088: 7.23107875866281e-05
Position 100: 7.053079538413941e-05
Position 1969: 7.052786995860267e-05
Position 1494: 6.499058196506841e-05
Position 831: 5.8639150867742546e-05
Position 946: 5.8313495130898015e-05
Position 804: 5.272762926755255e-05
Position 848: 5.006346657815172e-05
Position 594: 4.9037807324728186e-05
Position 1765: 4.8554048437794624e-05
Position 1838: 4.695453425847457e-05
Position 629: 4.4280812852891966e-05
Position 2095: 3.9576391438822154e-05
Position 1254: 3.435148429399914e-05
Position 419: 3.2892581327258605e-05
Position 1805: 3.253755284648045e-05
Position 158: 3.143351434026653e-05
Position 41: 2.728315184125059e-05
Position 2475: 2.5751540180557316e-05
Position 1122: 2.5433129464485317e-05
Position 448: 2.3608501576242876e-05
Position 2353: 2.2938626798070833e-05
Position 644: 2.177495846534679e-05
Position 32: 2.1484533466590783e-05
Position 1574: 2.0812474434346447e-05
Position 2522: 2.0452072152709365e-05
Position 1093: 1.905028321888472e-05
Position 195: 1.8109365818889597e-05
Position 453: 1.7678996823289052e-05
Position 1107: 1.7360854508448466e-05
Position 1632: 1.6881385453143683e-05
Position 1005: 1.6832720055326197e-05
Position 2415: 1.6438006065544172e-05
Position 1331: 1.601629804730537e-05
Position 1976: 1.5234192942922466e-05
Position 815: 1.3471964692104223e-05
Position 948: 1.3285336813956314e-05
Position 624: 1.2397317442775732e-05
Position 1981: 1.1746268287957804e-05
Position 212: 1.0377945467805894e-05
Position 47: 9.742034463338856e-06
Position 105: 8.98168230222972e-06
Position 1819: 7.676722490887713e-06
Position 1206: 7.295650640572831e-06
Position 26: 6.365018173866764e-06
Position 7: 6.12198486377867e-06
Position 667: 4.268009491762811e-06
Position 2270: 3.1172479026784644e-06
Position 495: 3.02652504395937e-06
Position 1642: 2.9136711718153267e-06
Position 2050: 2.8131215162666196e-06
Position 2019: 2.3244895792751116e-06
Position 2292: 2.2278550629242007e-06
Position 1162: 1.8659403165159518e-06
Position 110: 1.8113984485625315e-06
Position 272: 1.7964073294693226e-06
Position 2496: 1.7240483670962104e-06
Position 500: 1.5825165500186036e-06
Position 1788: 1.3745182895161407e-06
Position 2282: 1.2440739398972265e-06
Position 655: 9.446289818944635e-07
Position 813: 7.492086043694576e-07
Position 2237: 5.64032748309882e-07
Position 657: 5.26869999915063e-07
Position 2504: 4.860003471192797e-07
Position 1652: 4.2673899086864156e-07
Position 2054: 4.1341476992771165e-07
Position 2494: 3.4093934426357197e-07
Position 1803: 2.790740587403912e-07
Position 2260: 1.7339999838675373e-07
Position 2032: 7.887772184531656e-08
Position 2565: 6.034200276922688e-10
Position 2547: 1.9305990415102085e-10
Position 2563: 3.9024797066636734e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 481: 0.6987733219625372
Position 1153: 0.10919600225837503
Position 453: 0.07895841086696637
Position 544: 0.05348038172780133
Position 1040: 0.05276712601304712
Position 220: 0.04596521826715769
Position 2044: 0.04419367066950139
Position 1373: 0.0269289977238953
Position 1764: 0.02577221225377137
Position 2243: 0.01863475816943416
Position 1803: 0.01792580486693533
Position 629: 0.008568079035230743
Position 575: 0.00840215773100701
Position 247: 0.008290564166974431
Position 1317: 0.008109780735571264
Position 2282: 0.007992481466617978
Position 692: 0.007156246772872469
Position 172: 0.006221797304883052
Position 1122: 0.005633375078108708
Position 1563: 0.005313126086504152
Position 655: 0.004953167647354996
Position 2557: 0.0042508291519604184
Position 2528: 0.0038554463080808987
Position 1331: 0.0037635166338688183
Position 1045: 0.0033629574506244316
Position 1206: 0.002493248053630536
Position 1749: 0.002389709134148957
Position 1133: 0.0023420814266541115
Position 884: 0.0022298350064554958
Position 2302: 0.0017745471317172235
Position 831: 0.0016212433894872073
Position 140: 0.0015427156514557375
Position 2064: 0.001540007044841938
Position 1307: 0.0014821864600782504
Position 500: 0.0014501245867311662
Position 848: 0.0014184833107187536
Position 1047: 0.0013840306141609123
Position 223: 0.0013718957596543465
Position 2365: 0.0012567132795378926
Position 1051: 0.0008240781384546415
Position 1081: 0.0007603793391600809
Position 1494: 0.0007579315672660551
Position 921: 0.0007569810972117728
Position 2104: 0.000726741935065672
Position 804: 0.0005392645373037798
Position 2107: 0.000535614004381668
Position 594: 0.0005220654579738141
Position 225: 0.00046271592504751314
Position 1269: 0.0004374414638653294
Position 2602: 0.0004093294971687584
Position 1539: 0.0003265268262396264
Position 1337: 0.00027359333867862137
Position 859: 0.00025672214519121254
Position 1162: 0.00025364444600662174
Position 2292: 0.00017116330152057847
Position 1093: 0.00017056427850592335
Position 2260: 0.00014184069102777912
Position 1251: 0.00012437204928195984
Position 2250: 0.0001197012079751241
Position 1229: 0.00011577945422416268
Position 1542: 0.00010557687635388197
Position 974: 0.00010179752813205014
Position 1224: 7.57415050255141e-05
Position 1594: 7.55407251836139e-05
Position 2530: 5.563476726249099e-05
Position 813: 5.408027196345188e-05
Position 1422: 5.148138227949497e-05
Position 2319: 5.017165170929564e-05
Position 265: 4.9757739838128496e-05
Position 250: 4.598604698919602e-05
Position 272: 3.526548367191353e-05
Position 230: 3.117815535979998e-05
Position 810: 2.5016762172337286e-05
Position 1234: 2.4072106616389937e-05
Position 946: 2.306440821906762e-05
Position 1083: 2.1241480513624535e-05
Position 2346: 1.746874434421421e-05
Position 179: 1.4228364731273692e-05
Position 1596: 1.3475990435419767e-05
Position 2504: 1.2768514696066175e-05
Position 1262: 1.2540293456397478e-05
Position 2411: 9.087298498765129e-06
Position 2607: 7.0326088035550786e-06
Position 121: 6.69020595411344e-06
Position 287: 6.421309556402374e-06
Position 962: 4.3509458237324015e-06
Position 2487: 3.364932193393125e-06
Position 2494: 3.258635810655062e-06
Position 183: 2.955561127191584e-06
Position 195: 2.2289420999134648e-06
Position 1572: 1.7452055317303058e-06
Position 351: 1.731333438329744e-06
Position 2112: 7.762727363659032e-07
Position 1881: 7.678345709763319e-07
Position 2415: 5.41876875757373e-07
Position 1574: 3.773442089588217e-07
Position 1424: 2.964044638316606e-07
Position 2432: 2.869485177687572e-07
Position 2183: 2.023953786914316e-07
Position 2637: 1.936402973239608e-07
Position 2179: 1.595419309702591e-07
Position 2647: 1.277800166512835e-07
Position 72: 8.456878551987623e-08
Position 2114: 4.966075065299515e-08
Position 100: 4.727580086620171e-08
Position 2429: 1.3109688572545463e-08
