Gene = AT4G32930
index = 1018
Annotated 5SS: [ 145  670  792 1107]
Annotated 3SS: [ 561  767  938 1224]
SMsplice 5SS: [ 145  478  670 1107]
SMsplice 3SS: [ 221  561  767 1224]
Partition function (log Z): -0.2898333073678877

Sorted 5' Splice Sites (High to Low Probability):
Position 1107: 0.9788444900056651
Position 670: 0.7594310816433103
Position 145: 0.716382630281364
Position 478: 0.690467410251683
Position 647: 0.15358931211801582
Position 365: 0.12877459354187828
Position 641: 0.07280289070835486
Position 830: 0.06694642213254783
Position 833: 0.0639134994936475
Position 851: 0.061308410639084335
Position 792: 0.013068190298423054
Position 445: 0.010720531922213842
Position 492: 0.010510075878598315
Position 820: 0.009778573087189163
Position 473: 0.007949963096237595
Position 311: 0.007867723937882603
Position 226: 0.00683365527879011
Position 1139: 0.0061608052248750935
Position 391: 0.00528521527641139
Position 152: 0.0025761820292986514
Position 828: 0.0019905928247438112
Position 700: 0.001347348345511624
Position 808: 0.0009934007243823089
Position 352: 0.0006757671608873308
Position 375: 0.0006503305985231568
Position 476: 0.0006456941524901712
Position 915: 0.0006353553116697088
Position 388: 0.0006247354877908502
Position 187: 0.0005984523456972066
Position 495: 0.0005652416053186298
Position 500: 0.0005209878410554129
Position 429: 0.0004904519670728365
Position 271: 0.00035686225067634253
Position 174: 0.0003365777111574945
Position 107: 0.00032347663285582266
Position 661: 0.0003172746285059012
Position 1084: 0.0002700585587374251
Position 419: 0.0002327320947156127
Position 940: 0.00023232187505367228
Position 653: 0.0001938194472945993
Position 1111: 0.00018397267975690224
Position 1041: 0.00017342526955504704
Position 431: 0.00016139617709050338
Position 259: 0.000134557939899386
Position 586: 0.0001309489782771519
Position 1051: 0.00011292087079782532
Position 1347: 7.964507275076859e-05
Position 46: 5.944208481563409e-05
Position 677: 5.9265716556988085e-05
Position 523: 5.6542246529866733e-05
Position 988: 5.328578475994773e-05
Position 1356: 3.627049557684481e-05
Position 1352: 3.183402556434082e-05
Position 1120: 2.984787696392078e-05
Position 210: 2.685722814465253e-05
Position 1054: 2.4583574776859796e-05
Position 605: 1.9081629890663777e-05
Position 1155: 1.7024362810471246e-05
Position 755: 7.06546235121425e-06
Position 1306: 7.031577442845041e-06
Position 919: 6.794305309047314e-06
Position 749: 4.9980013584720806e-06
Position 1043: 4.560929496789347e-06
Position 731: 4.5177011604248835e-06
Position 704: 4.1042593348434795e-06
Position 736: 3.994483375111379e-06
Position 215: 3.6396371087076183e-06
Position 55: 1.7288897681212668e-06
Position 929: 1.2937488646175376e-06
Position 607: 1.2237322732138605e-06
Position 966: 1.1833948168201037e-06
Position 544: 5.521251504850246e-07
Position 721: 5.37754557428964e-07
Position 15: 4.4952210111640135e-07
Position 1362: 3.9234024893445345e-07
Position 944: 3.052394469540348e-07
Position 569: 2.691573584537453e-07
Position 1325: 2.0232273210848145e-07
Position 1281: 1.2999464255552793e-07
Position 1365: 1.0753270222367285e-07
Position 1339: 5.474653206016481e-08
Position 578: 5.313579551953728e-08
Position 561: 3.501747446481227e-08
Position 938: 1.1805449152637426e-08
Position 1194: 7.588761935295972e-09
Position 949: 6.560899155672561e-09
Position 1257: 4.655749900288186e-09
Position 1197: 2.9926206020084315e-09
Position 1206: 1.6407328207902029e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1224: 0.9762474151227937
Position 561: 0.8532563556304626
