Gene = AT4G33625
index = 1029
Annotated 5SS: [ 394  598  715 1027 1478]
Annotated 3SS: [ 501  673  908 1396 1556]
SMsplice 5SS: [ 598  830 1027 1478]
SMsplice 3SS: [ 673  908 1396 1556]
Partition function (log Z): 3.247474447007959

Sorted 5' Splice Sites (High to Low Probability):
Position 830: 0.9924333220187166
Position 1027: 0.9418341278738817
Position 598: 0.8688935886528347
Position 1266: 0.37606240583068845
Position 1482: 0.23755239145585458
Position 394: 0.20047535947159148
Position 1463: 0.10689691991045029
Position 1278: 0.08637596569329778
Position 1484: 0.06419290549255544
Position 575: 0.0456790210556971
Position 535: 0.023261030693250192
Position 715: 0.014924684326489685
Position 603: 0.013508106859989084
Position 1263: 0.012932049819433482
Position 1445: 0.010563339924836112
Position 1178: 0.010402551429933583
Position 1018: 0.004238903685939599
Position 1007: 0.0038516919058289778
Position 1104: 0.002770369370478622
Position 1171: 0.0027350665226590957
Position 295: 0.0024073377265598707
Position 63: 0.0022818049399255455
Position 355: 0.0018908760852490829
Position 1004: 0.0014813619704256082
Position 343: 0.0014612132931278391
Position 1260: 0.0013614098344928468
Position 550: 0.001324390229093448
Position 292: 0.0012333005108367302
Position 380: 0.0011477158607658192
Position 367: 0.001131325315569874
Position 1110: 0.0008816841864565703
Position 1091: 0.0007777351912769539
Position 559: 0.0007375178844520149
Position 862: 0.0006417338322354857
Position 1009: 0.0006393487215021778
Position 545: 0.0006298154513960788
Position 299: 0.0006156441618854024
Position 346: 0.0005870894500886147
Position 1631: 0.0005515159050323683
Position 719: 0.00045001678207157696
Position 316: 0.00043884562250771334
Position 1676: 0.0004348010591750007
Position 349: 0.0003983273727573833
Position 471: 0.000388226166135871
Position 1661: 0.0003100592266966475
Position 522: 0.00029447049942974226
Position 737: 0.00028717300796305767
Position 553: 0.0002863006830516504
Position 58: 0.00021836735723350498
Position 532: 0.0001895606635071778
Position 1651: 0.00018781146200021366
Position 1330: 0.000168639580693494
Position 341: 0.00011096614867126297
Position 1190: 7.056872267390949e-05
Position 524: 5.7346339961866956e-05
Position 1175: 4.193609354153323e-05
Position 1625: 3.9837688924313117e-05
Position 1124: 3.7362452033195806e-05
Position 1623: 3.273839406103795e-05
Position 1495: 3.255260883446545e-05
Position 1121: 3.2280383501263057e-05
Position 1201: 3.137173666318971e-05
Position 1114: 2.2469764765483432e-05
Position 1674: 2.1091622102199597e-05
Position 140: 1.9910222275144173e-05
Position 693: 1.453631391617044e-05
Position 750: 1.3706324572406445e-05
Position 1609: 1.2958087547426186e-05
Position 674: 1.0009137643534164e-05
Position 192: 9.36035085914943e-06
Position 131: 8.471270670993388e-06
Position 881: 7.318814366416379e-06
Position 856: 6.900163290930951e-06
Position 1346: 6.842561067210779e-06
Position 803: 6.3513185291282555e-06
Position 1425: 5.982904113086424e-06
Position 469: 4.842216903989e-06
Position 776: 3.958378632926857e-06
Position 792: 2.6592612211329197e-06
Position 794: 2.3997231973906544e-06
Position 779: 2.173640372429994e-06
