Gene = AT2G26500
index = 274
Annotated 5SS: [186]
Annotated 3SS: [281]
SMsplice 5SS: [186]
SMsplice 3SS: [281]
Partition function (log Z): -1.9655495498188367

Sorted 5' Splice Sites (High to Low Probability):
Position 186: 0.9997101016782974
Position 514: 0.10637000918529615
Position 671: 0.041999613807316746
Position 662: 0.0206128678693725
Position 438: 0.004649213337185085
Position 381: 0.0033533606396545013
Position 541: 0.0011384868421621638
Position 813: 0.0005298639799306152
Position 339: 0.00024689224877326015
Position 412: 0.00024405680864479184
Position 415: 0.0002373530784256461
Position 727: 0.00021324617437086624
Position 55: 9.12212914896399e-05
Position 597: 8.217828821789642e-05
Position 8: 6.616717640900111e-05
Position 704: 6.152588075696349e-05
Position 37: 4.516623002238461e-05
Position 539: 4.436546276781412e-05
Position 780: 4.0374464534860275e-05
Position 486: 3.980228646366582e-05
Position 642: 3.9627577899644776e-05
Position 881: 2.9868701664156694e-05
Position 341: 2.4658674448369386e-05
Position 898: 2.163390804143452e-05
Position 475: 1.4048107887589137e-05
Position 146: 1.0511408074405416e-05
Position 601: 1.023334338321556e-05
Position 830: 7.911725021281409e-06
Position 494: 7.846793627432678e-06
Position 618: 6.844313243122494e-06
Position 441: 6.527078779915262e-06
Position 312: 6.500894913627091e-06
Position 549: 5.628675562368377e-06
Position 489: 5.20823712576288e-06
Position 609: 4.526985938538413e-06
Position 710: 3.298795301240715e-06
Position 896: 1.6627694246541377e-06
Position 473: 1.2126452267796307e-06
Position 603: 7.428575066095881e-07
Position 713: 5.442017861933561e-07
Position 65: 2.714390988582939e-07
Position 747: 2.2176384381092596e-07
Position 716: 7.927839523670534e-08
Position 756: 7.90091844037233e-08
Position 12: 7.077963181880838e-08
Position 10: 1.1567771778940878e-08
Position 259: 3.2935684798214187e-10
Position 268: 1.9546915149542237e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 281: 0.9931635361815185
Position 609: 0.10422791870099263
Position 765: 0.05209665455514537
Position 783: 0.007981269610655772
Position 285: 0.006400448792901606
Position 979: 0.005583900492508781
Position 768: 0.0033508071655413913
Position 957: 0.0021504613692206877
Position 468: 0.001865839448878821
Position 504: 0.0008938704954266496
Position 896: 0.0005499020624097744
Position 721: 0.00045497064222627874
Position 473: 0.0004357768373825415
Position 573: 0.00013440834715550582
Position 422: 0.00010594403788822484
Position 511: 0.00010227860533858823
Position 428: 8.616390135010073e-05
Position 508: 7.72421874652252e-05
Position 71: 5.613763082084592e-05
Position 513: 3.390580822711858e-05
Position 146: 3.0171732784668593e-05
Position 297: 2.8261086076969275e-05
Position 648: 2.6993835472758088e-05
Position 813: 2.615591504590008e-05
Position 566: 2.363979845111619e-05
Position 303: 1.907674763154025e-05
Position 300: 1.73056218129345e-05
Position 557: 1.2994371537957917e-05
Position 555: 1.294166334690838e-05
Position 525: 9.449314305258244e-06
Position 522: 6.260154646653817e-06
Position 651: 6.159937766792777e-06
Position 333: 5.738628862684385e-06
Position 984: 2.057319094038246e-06
Position 903: 2.0404041702432315e-06
Position 660: 1.983746688123499e-06
Position 437: 6.83883827844766e-07
Position 328: 6.714283604787369e-07
Position 309: 4.1181781710512903e-07
Position 312: 3.6395431352650816e-07
Position 657: 2.911226833123914e-07
Position 185: 1.9292173580780262e-07
Position 669: 1.2066794990497647e-07
Position 915: 1.0217685358526051e-07
Position 365: 4.4261741511571825e-08
Position 362: 4.312066526432266e-08
Position 381: 3.2258840388550536e-08
Position 671: 7.768760226904228e-09
Position 662: 5.854381309020218e-09
Position 374: 2.2309878740277486e-10
