Gene = AT4G22214
index = 878
Annotated 5SS: [525]
Annotated 3SS: [615]
SMsplice 5SS: [525 898]
SMsplice 3SS: [615 976]
Partition function (log Z): -3.359284226408915

Sorted 5' Splice Sites (High to Low Probability):
Position 525: 0.9901953332711266
Position 898: 0.5110267778298309
Position 876: 0.28900192197882996
Position 308: 0.06415407523152175
Position 94: 0.03398090720635583
Position 323: 0.01724365775913204
Position 721: 0.009882359510796959
Position 302: 0.009309392928941777
Position 529: 0.00508571505812998
Position 143: 0.0034837458067228295
Position 115: 0.0024184789316300925
Position 728: 0.0014430151892952704
Position 46: 0.0008378339267996456
Position 834: 0.0005698055756968247
Position 880: 0.0005438793682392051
Position 911: 0.0004970442995910053
Position 102: 0.0004171398809687191
Position 646: 0.00017516653042656106
Position 858: 0.00016651776006283882
Position 233: 0.0001650334068690176
Position 70: 0.0001645335205845883
Position 292: 0.00013093414025543655
Position 64: 9.057927435124586e-05
Position 904: 8.497652170367267e-05
Position 680: 7.895322935859694e-05
Position 1227: 6.567936569906709e-05
Position 1173: 5.490919535086673e-05
Position 926: 5.3155734781778874e-05
Position 670: 4.972212315685419e-05
Position 664: 4.8457483318615904e-05
Position 332: 3.1955097395041496e-05
Position 734: 3.168478575927537e-05
Position 491: 2.5807997786278665e-05
Position 1123: 2.3106497795239425e-05
Position 902: 2.1958608490556918e-05
Position 460: 2.1763548585800347e-05
Position 1148: 2.088268044877318e-05
Position 56: 2.0777423967986628e-05
Position 757: 1.759552200783725e-05
Position 1006: 1.6895965710279935e-05
Position 495: 1.4659639755556167e-05
Position 1158: 1.2548466477540732e-05
Position 295: 1.233433220484486e-05
Position 1026: 6.560436085912032e-06
Position 778: 6.027351941655668e-06
Position 470: 4.169600644814027e-06
Position 822: 3.997265709865595e-06
Position 473: 3.6960290278892565e-06
Position 1256: 3.3028635186182055e-06
Position 760: 3.0395727448691256e-06
Position 488: 3.0374471387481554e-06
Position 674: 2.931558846236324e-06
Position 1154: 2.8575469186710423e-06
Position 1190: 2.746756063192651e-06
Position 1009: 2.6847731828751765e-06
Position 476: 2.4304778345202177e-06
Position 1231: 2.1758094459224352e-06
Position 194: 2.136913607539369e-06
Position 164: 2.102491068680648e-06
Position 1146: 1.7099239246419043e-06
Position 997: 1.7034164116726636e-06
Position 908: 1.5093590683322816e-06
Position 654: 1.2484111877822593e-06
Position 1268: 8.219311983008019e-07
Position 1162: 8.192244805049339e-07
Position 1171: 6.464612420761638e-07
Position 1216: 5.492790102568999e-07
Position 228: 4.2672098877471193e-07
Position 794: 3.5563025162222334e-07
Position 443: 2.305828835424282e-07
Position 363: 2.2955501402019794e-07
Position 1177: 2.2774346981679195e-07
Position 1166: 1.5928383613101596e-07
Position 390: 1.372126844294197e-07
Position 1179: 7.687884383236931e-08
Position 1214: 7.140350324338074e-08
Position 621: 5.132277544116511e-08
Position 792: 3.53106766756208e-08
Position 1152: 2.7638284115141318e-08
Position 1237: 2.3260566904430093e-08
Position 958: 1.7299177409892847e-08
Position 589: 1.2299153476566325e-08
Position 601: 5.676877195962252e-09
Position 577: 4.458686320187606e-09
Position 593: 4.1157899922699934e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 615: 0.9810588825521347
Position 976: 0.8027128858068616
Position 390: 0.07028966375093167
Position 228: 0.031226205665781402
Position 414: 0.019433450025787422
Position 618: 0.00884505353450494
