Gene = AT2G25605
index = 256
Annotated 5SS: [ 336  647  842  996 1193 1345]
Annotated 3SS: [ 603  748  932 1096 1266 1440]
SMsplice 5SS: [ 336  647  842  996 1193 1345]
SMsplice 3SS: [ 415  748  932 1096 1266 1440]
Partition function (log Z): 11.06694666507386

Sorted 5' Splice Sites (High to Low Probability):
Position 1345: 0.9749311172787564
Position 1193: 0.9710584000604138
Position 842: 0.970837471424042
Position 336: 0.9462812928660227
Position 996: 0.9249289190608829
Position 647: 0.6932679530186843
Position 518: 0.05939187947399559
Position 525: 0.039607377026075474
Position 453: 0.029365266576183744
Position 604: 0.02773857246894719
Position 1357: 0.01900875265666689
Position 515: 0.018818643907207586
Position 468: 0.017654455027811527
Position 1560: 0.017152141942986508
Position 1612: 0.016831296427249617
Position 1180: 0.01480727095686782
Position 269: 0.01190232169733989
Position 1176: 0.0076498087292401476
Position 830: 0.0073286124357979585
Position 835: 0.00671780553398586
Position 1361: 0.0037415371207784594
Position 281: 0.002169155844695761
Position 1349: 0.001163985976004886
Position 310: 0.0009571900922293611
Position 615: 0.0008964922774290095
Position 289: 0.0008262215625171489
Position 1184: 0.0006181279216685423
Position 457: 0.0005880555640482827
Position 56: 0.0005443991834499747
Position 1536: 0.0004703459742873193
Position 1149: 0.00042380552444004827
Position 1137: 0.0004219913920255928
Position 1590: 0.00041383130624189553
Position 1338: 0.000396593621801885
Position 973: 0.0003724904346453642
Position 549: 0.00036516348014333774
Position 204: 0.0002920256862080453
Position 1105: 0.00026232672626331523
Position 793: 0.00017963753889460802
Position 594: 0.00016487572662681564
Position 123: 0.00012929470695465366
Position 303: 0.00011837551314257782
Position 1063: 0.00010362739699987961
Position 1593: 8.465805663152437e-05
Position 1571: 5.344368095542439e-05
Position 195: 4.5034145449041614e-05
Position 247: 4.325059227818607e-05
Position 710: 4.3048306850753945e-05
Position 441: 3.733872783405904e-05
Position 10: 3.2636788299467624e-05
Position 1598: 3.2285277572802904e-05
Position 705: 3.1853506069037656e-05
Position 1576: 2.906872940885612e-05
Position 1607: 2.781243071258346e-05
Position 237: 2.323109506830805e-05
Position 866: 2.2200114394612683e-05
Position 211: 2.1507196581275393e-05
Position 894: 2.0816029130641572e-05
Position 579: 1.8082037353426298e-05
Position 696: 1.7632900824701224e-05
Position 879: 1.1239103223519986e-05
Position 1129: 1.0206606412236696e-05
Position 1501: 8.4012560535859e-06
Position 198: 8.387248883091509e-06
Position 1503: 8.266172577232217e-06
Position 810: 7.651998005089692e-06
Position 1141: 7.369529626691701e-06
Position 409: 5.929483189909629e-06
Position 1616: 5.608728966635017e-06
Position 869: 5.587927851278156e-06
Position 385: 4.174696754061792e-06
Position 1113: 3.970580077119022e-06
Position 7: 3.644637137006161e-06
Position 899: 3.2304087282085945e-06
Position 1600: 2.9442628163829814e-06
Position 399: 2.6791415064960127e-06
Position 81: 2.605463563151531e-06
Position 1773: 1.3889009339780434e-06
Position 401: 1.238227690926195e-06
Position 1077: 1.0574091992555236e-06
Position 1388: 1.0414712198103683e-06
Position 1139: 1.0352407416150483e-06
Position 1723: 1.0277052366632777e-06
Position 909: 7.03869393759616e-07
Position 1207: 6.787315201450727e-07
Position 1622: 6.034793921383009e-07
Position 722: 5.762218783714954e-07
Position 152: 5.15671329358071e-07
Position 1716: 4.7297053989026676e-07
Position 742: 3.560941835564198e-07
Position 113: 2.61448356821439e-07
Position 1049: 2.3722423584425834e-07
Position 748: 2.252156199201967e-07
Position 932: 1.8062936395370985e-07
Position 1096: 1.7088006336105986e-07
Position 1692: 1.7003405611744667e-07
Position 767: 1.6605179024959876e-07
Position 1470: 1.3107228807819576e-07
Position 1689: 1.1333970800559222e-07
Position 1087: 1.0502040618201383e-07
Position 708: 9.377714515443599e-08
Position 1665: 8.415292753045925e-08
Position 1215: 8.100016008092159e-08
Position 1451: 7.348094790302654e-08
Position 914: 6.596374981026576e-08
Position 753: 5.195164778750879e-08
Position 1733: 4.805522823516274e-08
Position 73: 4.4382612765384923e-08
Position 1431: 4.3026511350942226e-08
Position 110: 4.074736111647006e-08
Position 1721: 3.5065960781221556e-08
Position 93: 2.4102451688133786e-08
Position 1778: 1.7888560649046114e-08
Position 1399: 1.5419162971284173e-08
Position 1427: 1.2720059284976004e-08
Position 1731: 1.2344777077265082e-08
Position 91: 1.0099567878275834e-08
Position 1751: 4.6565166796945884e-09
Position 1799: 1.4690202379747084e-09
Position 1271: 8.150483352645352e-10
Position 1429: 3.7501068507038654e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1266: 0.9929857331454743
Position 1096: 0.9911176525341595
Position 932: 0.9122983147383967
Position 1440: 0.886771176166586
Position 748: 0.7525266363417676
Position 415: 0.6300720956960024
Position 603: 0.28794830511854486
Position 1420: 0.07568407838139023
Position 753: 0.06208235029133159
Position 419: 0.05051513334253001
Position 1447: 0.028203490925370268
Position 460: 0.015340206955133088
Position 708: 0.015121858217880542
Position 1689: 0.012382846808776386
Position 758: 0.01222496218890917
Position 728: 0.011982154483058168
Position 1633: 0.010287635972813942
Position 1477: 0.008213873992150473
Position 430: 0.008037511400559224
Position 1701: 0.006830501663334657
Position 1643: 0.0034683754878264694
Position 1281: 0.002124799432685746
Position 995: 0.0018166127861065579
Position 1810: 0.0016485074960082722
Position 778: 0.001521846479953851
Position 1104: 0.0013104784805686696
Position 1296: 0.0012147205004683947
Position 1110: 0.0009380316659071186
Position 879: 0.0004462546702757166
Position 521: 0.00041070567662348476
Position 1283: 0.0004106257313644583
Position 1040: 0.00039847047167375436
Position 956: 0.0003872190978634999
Position 475: 0.00037317090264731153
Position 392: 0.00034820159390381883
Position 639: 0.00034314286199535563
Position 1062: 0.0003367975719966101
Position 1057: 0.00028212563697360975
