Gene = AT4G14145
index = 748
Annotated 5SS: [ 157  787 1019]
Annotated 3SS: [ 559  891 1101]
SMsplice 5SS: [ 157  787 1019]
SMsplice 3SS: [ 559  886 1101]
Partition function (log Z): 4.712324457041129

Sorted 5' Splice Sites (High to Low Probability):
Position 1019: 0.9970134511164697
Position 787: 0.9958499522537736
Position 157: 0.9805435894980395
Position 475: 0.036730403770320975
Position 329: 0.027860267338792676
Position 606: 0.01927976441188951
Position 315: 0.012223943607920094
Position 1131: 0.008523802930522453
Position 447: 0.004915425387638942
Position 1170: 0.004812198425202234
Position 1175: 0.004672078744638262
Position 436: 0.003911187515504423
Position 189: 0.0036729589684232748
Position 492: 0.0021723079959720592
Position 478: 0.0021133188121118065
Position 369: 0.001488212036542915
Position 409: 0.0010571731740426004
Position 1137: 0.0009138009869955464
Position 657: 0.0006863180002903757
Position 642: 0.0006257812045260546
Position 264: 0.0006126971682489345
Position 414: 0.0005026380814930801
Position 713: 0.0005010562101976741
Position 119: 0.0004982981255273034
Position 691: 0.0004161815292350836
Position 1191: 0.00041255693251869655
Position 791: 0.00022123015642237076
Position 310: 0.00019417132975543035
Position 533: 0.00017544795483121937
Position 1185: 0.00011219705787752288
Position 562: 8.598132215888311e-05
Position 496: 8.493260441477084e-05
Position 255: 7.951635673603087e-05
Position 908: 7.17207099378473e-05
Position 284: 6.846022365155926e-05
Position 529: 6.840154586134748e-05
Position 622: 6.742952780323617e-05
Position 46: 6.56053448437122e-05
Position 526: 6.10815516160779e-05
Position 280: 5.877479588174296e-05
Position 1117: 5.11100392088003e-05
Position 244: 4.5416930343718134e-05
Position 746: 4.3340475064225285e-05
Position 490: 4.269880855708659e-05
Position 636: 3.781920275985105e-05
Position 161: 2.415324758526212e-05
Position 193: 1.866381845366552e-05
Position 222: 1.4867341270076399e-05
Position 828: 1.4384899085384391e-05
Position 575: 1.389137379220025e-05
Position 1270: 1.1044452524015328e-05
Position 277: 9.908422279792308e-06
Position 173: 9.75097781028593e-06
Position 971: 8.280591374124304e-06
Position 709: 6.473231167950148e-06
Position 103: 5.640119016448506e-06
Position 87: 5.094155177152217e-06
Position 882: 3.7471390039269774e-06
Position 840: 3.4104280343501273e-06
Position 25: 3.0150708387568426e-06
Position 196: 2.8870723079432045e-06
Position 110: 1.7911416160904115e-06
Position 891: 1.5804795653983063e-06
Position 682: 1.2417636336054414e-06
Position 1202: 1.2371207142417196e-06
Position 670: 1.0038496773653254e-06
Position 75: 6.979798014017186e-07
Position 559: 5.70770124399542e-07
Position 191: 4.6493903480642446e-07
Position 852: 4.229279954489407e-07
Position 1214: 3.3484157121984654e-07
Position 1216: 2.021261376222579e-07
Position 873: 1.83595492822514e-07
Position 50: 1.5748083323542893e-07
Position 1258: 7.715662360663546e-08
Position 1323: 7.094876398485895e-08
Position 1222: 4.9821390010864665e-08
Position 1274: 1.4810045844645791e-08
Position 886: 1.0769601195819715e-08
Position 1086: 6.153629318374307e-09
Position 1240: 1.5082767063088983e-09
Position 1279: 7.339839947866796e-10
Position 1091: 7.274908313743464e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1101: 0.9969816084337576
Position 559: 0.6894803453268435
Position 886: 0.6732694867268596
Position 891: 0.29719356493471005
Position 503: 0.21090695283257604
Position 249: 0.0719505726060375
Position 427: 0.04378053902738215
Position 690: 0.025457374591676577
Position 287: 0.017165822613793708
Position 1240: 0.01651402057035089
Position 895: 0.01226599201968614
Position 263: 0.011474762775150839
Position 532: 0.009636462595220103
Position 907: 0.004811994926940312
Position 387: 0.0037832427458269853
Position 227: 0.0034249882678780747
Position 938: 0.0031731539491350533
Position 914: 0.002829875010488046
Position 529: 0.0027904040544767003
Position 1222: 0.0027489023192395746
Position 857: 0.00232356435131253
Position 586: 0.0020025500254090118
Position 290: 0.00132544579721935
Position 965: 0.0012114475800632273
Position 1270: 0.0009469255940878663
Position 310: 0.0007697701668539097
Position 430: 0.000728320189541874
Position 610: 0.0006966144903481951
Position 699: 0.0006749539030578846
Position 670: 0.0004987559611157561
Position 478: 0.0004714974241210695
Position 323: 0.0003200839270915717
Position 945: 0.0002549102980314238
Position 717: 0.00020881861745727806
Position 481: 0.00019822498783982905
Position 573: 0.0001733105292988597
Position 702: 0.00013578274401597856
