Gene = AT4G31720
index = 997
Annotated 5SS: [ 367  559  720 1184 1421 1566]
Annotated 3SS: [ 446  654 1120 1368 1514 1866]
SMsplice 5SS: [ 305  559 1026 1184 1421]
SMsplice 3SS: [ 429  654 1120 1276 1514]
Partition function (log Z): 7.396543303761143

Sorted 5' Splice Sites (High to Low Probability):
Position 1421: 0.9692610949501449
Position 559: 0.9412025161078255
Position 1026: 0.9227547426947436
Position 1184: 0.90057983307558
Position 724: 0.33396761354148113
Position 305: 0.33261402518259453
Position 1566: 0.30428458674480563
Position 342: 0.2719456346467354
Position 1625: 0.24205279915654504
Position 290: 0.1645613542794471
Position 1599: 0.129133205544423
Position 367: 0.11951302309520735
Position 860: 0.07144317951414274
Position 1978: 0.03711110175995442
Position 573: 0.02948818872650334
Position 712: 0.02925862268509509
Position 353: 0.022071909079301014
Position 347: 0.019144483279983818
Position 1754: 0.01767941513261051
Position 252: 0.015040684202323174
Position 891: 0.014373459936036736
Position 525: 0.013003344118607168
Position 1640: 0.012459974798189232
Position 720: 0.012061912584258738
Position 488: 0.010507967104367355
Position 946: 0.009218427301314822
Position 275: 0.006570706288898724
Position 269: 0.006137636999191765
Position 1791: 0.0060390257714240505
Position 811: 0.005675262093241246
Position 1799: 0.005593590762002171
Position 737: 0.004026899996879865
Position 883: 0.00331374064330147
Position 1586: 0.002850054622254669
Position 194: 0.002688189991201903
Position 772: 0.002587804305549554
Position 1646: 0.001967983966855637
Position 818: 0.0019044293702870215
Position 1787: 0.0016821422807654504
Position 838: 0.001622142605312611
Position 821: 0.0015199129307926708
Position 579: 0.0013874890126133077
Position 1987: 0.0013175160030059275
Position 80: 0.0012612986493833443
Position 1188: 0.0012500730662593474
Position 26: 0.001216919624727348
Position 1604: 0.0012147606040813926
Position 1036: 0.001093092089038544
Position 973: 0.0008612470938721046
Position 799: 0.0008222622189942624
Position 1746: 0.000812882337104057
Position 1561: 0.0008016467624363094
Position 322: 0.0007847042486961161
Position 385: 0.0007352684740337551
Position 1711: 0.0006150780933353057
Position 1804: 0.0005527983526141589
Position 217: 0.0005442569387919073
Position 1774: 0.0005361777089060676
Position 1527: 0.0005174119909425083
Position 1653: 0.0005092098421039222
Position 163: 0.0004126911627699736
Position 278: 0.0004054131239144911
Position 958: 0.00039844078457828354
Position 1013: 0.0003898031678090577
Position 1607: 0.00035596471438334605
Position 315: 0.00035053953496969585
Position 1239: 0.0003172591405200343
Position 1761: 0.0002846987645803323
Position 2077: 0.00028351962430378454
Position 2104: 0.0002499121370808819
Position 1992: 0.00023812322327418513
Position 377: 0.00023639078404825764
Position 1044: 0.0002240775959849485
Position 143: 0.00021833922849922376
Position 963: 0.00017979951227533616
Position 2026: 0.00016706384397857896
Position 870: 0.0001568745506202315
Position 1151: 0.0001535839746448669
Position 168: 0.00014812764495442026
Position 794: 0.00014042259101550625
Position 1782: 0.00011576812263085907
Position 2223: 0.00011519023850659307
Position 19: 0.00010729978987411226
Position 2015: 0.0001061535555192339
Position 313: 0.00010566994017833321
Position 1994: 9.847087921294013e-05
Position 60: 9.092226528825906e-05
Position 618: 7.913846978886249e-05
Position 1292: 7.393542589232593e-05
Position 198: 6.998332551346767e-05
Position 1845: 5.821138020486661e-05
Position 2020: 4.048225512443534e-05
Position 1164: 3.87867866838703e-05
Position 77: 2.9349678773735477e-05
Position 1772: 2.8030606218925794e-05
Position 1394: 2.699731435233622e-05
Position 702: 2.6106064154280552e-05
Position 1273: 2.54918111574165e-05
Position 2116: 2.504902223995697e-05
Position 1441: 2.474649849183763e-05
Position 1171: 2.4296917504585486e-05
Position 105: 2.375963212772352e-05
Position 48: 2.297479201972058e-05
Position 132: 2.083628957899872e-05
Position 2202: 1.5832252675934043e-05
Position 1758: 1.5561792188937928e-05
Position 904: 1.5095994599930957e-05
Position 2173: 1.3853659774071437e-05
Position 146: 1.2449911413603318e-05
Position 2055: 1.2425756981182947e-05
Position 1397: 1.2232255526432293e-05
Position 2046: 1.048710895485213e-05
Position 1057: 7.3825102389454464e-06
Position 692: 6.583395741734516e-06
Position 2085: 5.831640339343064e-06
Position 910: 5.619486399918675e-06
Position 2147: 5.238218214041728e-06
Position 1871: 4.827987325355818e-06
Position 1879: 4.767912616354778e-06
Position 457: 4.701290459816889e-06
Position 2092: 4.609661191936849e-06
Position 165: 3.2009353869573488e-06
Position 1785: 3.0434146769118113e-06
Position 2294: 2.841489099419573e-06
Position 2018: 2.659571930613798e-06
Position 1155: 2.6492429791944467e-06
Position 1866: 2.497951179211453e-06
Position 1354: 2.48767517111427e-06
Position 670: 1.7541169646556107e-06
Position 1858: 1.7244178401102442e-06
Position 2089: 1.6216985753473948e-06
Position 1849: 1.5629221067824323e-06
Position 1812: 1.546819896120778e-06
Position 1502: 1.2336115632478224e-06
Position 2185: 1.090297751872068e-06
Position 398: 8.70695613928913e-07
Position 629: 8.239102947997862e-07
Position 2096: 8.006955234331268e-07
Position 2155: 7.719339062821461e-07
Position 2255: 7.545984837707773e-07
Position 1475: 7.491905192749833e-07
Position 1522: 4.981570110232352e-07
Position 2291: 4.935646847633181e-07
Position 1817: 3.7366814930918835e-07
Position 1827: 3.284828764045436e-07
Position 454: 2.7522798535914065e-07
Position 1830: 2.2701814572621378e-07
Position 446: 1.8000469131548303e-07
Position 2158: 1.3813241840988392e-07
Position 1073: 1.1599879639017472e-07
Position 1131: 5.582272962634278e-08
Position 1873: 4.416729523350423e-08
Position 1137: 4.404820293145616e-08
Position 429: 2.221500557675777e-09
Position 432: 8.790459126164385e-10
Position 1096: 6.615266081595533e-11
Position 1104: 3.1416618994312105e-11
Position 1112: 2.935053481610148e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1120: 0.9987243028349417
Position 654: 0.9921647011761968
Position 1514: 0.9772301777808603
Position 429: 0.8253128346264931
Position 1276: 0.7236564433762176
Position 1866: 0.41701821918699017
Position 1782: 0.20325395809197663
Position 956: 0.18281112311308823
Position 859: 0.15408329520942868
Position 446: 0.1331683868608328
Position 1368: 0.1080307924203938
Position 1884: 0.055724482306420305
Position 805: 0.053464624055304735
Position 2205: 0.025337848187207582
Position 1302: 0.020533645724495227
Position 2055: 0.018790173149091
Position 901: 0.014229056386349113
Position 1669: 0.01058091649826867
Position 1251: 0.009438685857563541
Position 1790: 0.009286378990902037
Position 1830: 0.008713969682251518
Position 1711: 0.007352812222140043
Position 1785: 0.005284201127874902
Position 1253: 0.005195548344175564
Position 1256: 0.004657068232944817
Position 465: 0.00386193220573827
Position 1891: 0.003737576314682976
Position 976: 0.0036935324396505493
Position 919: 0.003223968452674943
Position 904: 0.0030933501023745857
Position 930: 0.0025920016500312723
Position 1247: 0.0023519810324516602
Position 1907: 0.0023406629338827574
Position 2026: 0.002312311119801615
Position 1542: 0.002280919474482571
Position 1739: 0.0019449202822376345
Position 1312: 0.0018379411135122884
Position 1812: 0.001532659273368884
Position 1643: 0.0013911006713450574
Position 670: 0.001372547220218177
Position 818: 0.0013238926618483597
Position 1752: 0.0012238074346768773
Position 2147: 0.0011477655243709152
Position 1281: 0.0011340786789417446
Position 1827: 0.0011295943181788796
Position 821: 0.0011138239347776588
Position 188: 0.0010355235330419665
Position 1126: 0.0010243673799805334
Position 463: 0.0010118553211382545
Position 1719: 0.000991779159651559
Position 1273: 0.0009668570503043718
Position 1289: 0.0009076086569824809
Position 121: 0.0008399013869388061
Position 1520: 0.0007995206448173524
Position 825: 0.0007982623844082914
Position 1315: 0.000690293607035835
Position 370: 0.0003684507849794932
Position 2305: 0.00036341578519233055
Position 1837: 0.0003606720511392188
Position 2362: 0.0003402473306717758
Position 963: 0.0003086327692851193
Position 1794: 0.00029255067259586776
Position 341: 0.0002625364468470696
Position 958: 0.00025997141848888006
Position 1378: 0.00023487890416869537
Position 702: 0.00019762558465564935
Position 1334: 0.00015504099647152363
Position 2239: 0.00015296464746280335
Position 1634: 0.000137033925351125
Position 1414: 0.00011813819159627029
Position 723: 8.281526005148198e-05
Position 1849: 8.097656654786164e-05
Position 1758: 8.091311232509493e-05
Position 2168: 7.726184702420509e-05
Position 1554: 7.453355843514647e-05
Position 1615: 7.056115953919599e-05
Position 1937: 6.407510819422483e-05
Position 1161: 6.277035168954588e-05
Position 2255: 6.0604101207341605e-05
Position 2155: 5.280143181062078e-05
Position 629: 4.6070559252075386e-05
Position 767: 3.649735895085294e-05
Position 2000: 3.6098547066102535e-05
Position 1460: 3.1573873284577e-05
Position 1954: 3.0404340235873918e-05
Position 1798: 3.027460924399807e-05
Position 382: 2.6171741409255675e-05
Position 2173: 2.4411610191477604e-05
Position 1754: 2.428536183083756e-05
Position 1383: 2.2378428268002118e-05
Position 579: 2.1362996845833655e-05
Position 1978: 2.0560675389913382e-05
Position 1803: 1.811153435728489e-05
Position 1586: 1.790845805220063e-05
Position 1322: 1.7904177167254066e-05
Position 675: 1.7864781538740422e-05
Position 498: 1.7774767634171214e-05
Position 692: 1.6435915194122995e-05
Position 2344: 1.511512778040544e-05
Position 690: 1.392178614995482e-05
Position 1131: 1.3376650089230266e-05
Position 1982: 1.0516346332279455e-05
Position 492: 9.095210844317883e-06
Position 377: 9.075375162055398e-06
Position 1013: 7.972098833796515e-06
Position 1151: 7.862979932091982e-06
Position 2223: 6.937673504198764e-06
Position 244: 6.602376928000994e-06
Position 1388: 6.403183953125565e-06
Position 229: 5.6328024597076946e-06
Position 1036: 5.260541195201038e-06
Position 366: 5.218269302153516e-06
Position 762: 4.923601561333645e-06
Position 1420: 4.165003673978655e-06
Position 132: 3.23460585783565e-06
Position 123: 3.2015491351724515e-06
Position 1947: 2.7307007555202263e-06
Position 206: 2.5244522874458777e-06
Position 384: 2.4659605258530033e-06
Position 737: 2.274744721986779e-06
Position 1394: 1.9783225425945303e-06
Position 1403: 1.9266519494077915e-06
Position 1565: 1.8856701193105713e-06
Position 985: 1.8634662158530147e-06
Position 523: 1.6126948107470147e-06
Position 764: 1.2817297051266655e-06
Position 226: 9.547960263258889e-07
Position 194: 9.127852304904296e-07
Position 275: 8.416549645749779e-07
Position 353: 7.585734360986753e-07
Position 1631: 6.449639412267784e-07
Position 505: 5.246980081603336e-07
Position 322: 2.791069074835718e-07
Position 1171: 2.517487067526204e-07
Position 246: 2.186623879993573e-07
Position 269: 1.3531676528015354e-07
Position 772: 8.021170927875507e-08
Position 252: 3.4734073593498025e-08
Position 1044: 3.46793145004303e-08
Position 278: 3.269729944430011e-08
Position 525: 2.2304378834002067e-08
Position 261: 2.0731531726361642e-08
Position 1184: 2.0599938193461722e-08
Position 1188: 3.702360006345226e-09
