Gene = AT2G45520
index = 553
Annotated 5SS: [188 358 660 879]
Annotated 3SS: [289 525 742 967]
SMsplice 5SS: [188 358 660 879]
SMsplice 3SS: [289 525 742 967]
Partition function (log Z): 15.790527716764124

Sorted 5' Splice Sites (High to Low Probability):
Position 879: 0.9992408160898343
Position 660: 0.9895024980169012
Position 188: 0.9782723464246689
Position 358: 0.9656359953751738
Position 1062: 0.2635400159012138
Position 1108: 0.021024709481211018
Position 383: 0.012372126976749106
Position 152: 0.009475579258131313
Position 219: 0.008646411977471718
Position 629: 0.008122354621659254
Position 1079: 0.004146108024627663
Position 378: 0.002359781484752402
Position 633: 0.0010658124805474982
Position 363: 0.0010402502078356198
Position 340: 0.0006181074623610952
Position 1064: 0.00052254740820643
Position 221: 0.0004969403250518011
Position 223: 0.0004056327542651675
Position 835: 0.0003321845230780143
Position 225: 0.0002183908558120454
Position 227: 0.00010933139442064342
Position 1133: 8.59727036447128e-05
Position 886: 6.940809928448054e-05
Position 346: 6.208247404950341e-05
Position 867: 5.6594157447844287e-05
Position 860: 5.570232947265628e-05
Position 840: 2.8554386132477017e-05
Position 870: 2.7513597332538815e-05
Position 343: 2.6888064962714855e-05
Position 1126: 2.186515247491885e-05
Position 136: 2.181112120832884e-05
Position 897: 1.891383733076935e-05
Position 411: 1.577278716215903e-05
Position 451: 8.177399465803626e-06
Position 1161: 7.384162282304967e-06
Position 119: 7.126194227659673e-06
Position 1154: 6.7984692563833795e-06
Position 229: 5.34861108747247e-06
Position 799: 4.314960356370395e-06
Position 843: 4.1466573322846076e-06
Position 599: 3.3474380294696536e-06
Position 231: 2.5303532278928936e-06
Position 901: 2.223310705443512e-06
Position 1167: 1.4642796002657649e-06
Position 233: 1.4417007393532722e-06
Position 461: 7.46931042069921e-07
Position 504: 3.243307690270006e-07
Position 550: 2.4328586035462005e-07
Position 304: 2.0234326603100854e-07
Position 530: 8.440141296269204e-08
Position 545: 4.609368249140289e-08
Position 307: 2.520641324354605e-08
Position 237: 2.4698594735795764e-08
Position 547: 2.388369825299322e-08
Position 272: 1.3666094633355471e-08
Position 951: 1.3366935073246697e-08
Position 243: 1.2598943151639335e-08
Position 240: 1.2356768917761275e-08
