Gene = AT2G42840
index = 514
Annotated 5SS: [349 884]
Annotated 3SS: [432 978]
SMsplice 5SS: [349 884]
SMsplice 3SS: [432 978]
Partition function (log Z): 4.383823418500566

Sorted 5' Splice Sites (High to Low Probability):
Position 884: 0.9991840557430953
Position 349: 0.9567582023762418
Position 706: 0.08335590215159026
Position 1055: 0.06829963251755056
Position 619: 0.04443425515174689
Position 308: 0.03751412009692961
Position 1050: 0.03187641825863367
Position 1081: 0.013685774855135635
Position 1152: 0.010449138878611795
Position 1059: 0.008082547829820451
Position 484: 0.006552804920337893
Position 1171: 0.0059759284233306155
Position 1323: 0.004173101473544229
Position 631: 0.003870820797869443
Position 303: 0.003690521945796663
Position 1140: 0.003402554881616624
Position 75: 0.0026437364161756766
Position 12: 0.0020818567107859965
Position 1024: 0.0016737597004108451
Position 29: 0.0016563877320825934
Position 1299: 0.001524181691641677
Position 741: 0.0014708530426682854
Position 79: 0.001241738651200134
Position 234: 0.0011858986869648434
Position 1068: 0.0009833803471727236
Position 625: 0.0004997860312828568
Position 478: 0.0004525313349225879
Position 366: 0.00038140310063790236
Position 1316: 0.00035251490092227846
Position 147: 0.00021087214922247227
Position 1345: 0.00019285515336308538
Position 1332: 0.0001795963009331444
Position 890: 0.00014019849334162267
Position 888: 8.643567641324464e-05
Position 1184: 8.196291017748317e-05
Position 744: 6.454669715856478e-05
Position 1353: 5.661893463573633e-05
Position 747: 4.851036674772518e-05
Position 1437: 3.851283698085757e-05
Position 1349: 3.7026393557162e-05
Position 154: 2.9969438596627025e-05
Position 1034: 2.800161781071033e-05
Position 1357: 2.342965131855017e-05
Position 1302: 2.0039523924724896e-05
Position 1217: 1.639616083151833e-05
Position 389: 8.868563467647806e-06
Position 207: 8.687283778951941e-06
Position 1195: 4.323172444476969e-06
Position 1430: 3.2013797422571617e-06
Position 27: 2.5531935509233664e-06
Position 1420: 2.036443845983813e-06
Position 238: 1.8082095087207404e-06
Position 294: 1.6140986649817905e-06
Position 1422: 9.688110639818109e-07
Position 1408: 8.75852180743142e-07
Position 768: 6.094570441359185e-07
Position 246: 5.968294271641908e-07
Position 1472: 4.2313034001298646e-07
Position 1391: 2.883202992752839e-07
Position 1400: 6.508735405661438e-08
Position 1232: 4.635370122164427e-08
Position 1475: 3.403791366926589e-08
Position 1398: 1.79143919282367e-08
Position 1478: 1.6138736792591637e-08
Position 955: 3.3192740730603056e-09
Position 957: 1.6849219245123719e-09
Position 962: 2.98551026165917e-10
Position 975: 1.3043195135817877e-10
Position 978: 8.268171205370595e-11
Position 973: 3.6915686056146575e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 978: 0.9973287531743695
Position 432: 0.9902124476489682
Position 777: 0.14382960277756557
Position 1238: 0.12723349275579607
Position 1157: 0.012392110920570978
Position 207: 0.006540220333225337
Position 825: 0.0043479537696818294
Position 1408: 0.002665351693673417
Position 1259: 0.0020392073778575754
Position 1411: 0.0019223984183757985
Position 1108: 0.0018546925446106287
Position 1163: 0.0015478479834247607
Position 1507: 0.001434804718097523
Position 307: 0.0005958737711048498
Position 799: 0.0005315819235433786
Position 1544: 0.00043142645528513864
Position 228: 0.0004175493568017291
Position 1255: 0.00038741830061066033
Position 278: 0.00036570660183655513
Position 147: 0.0003471889999855311
Position 631: 0.0003179041879240396
Position 1195: 0.00029937698852214046
Position 987: 0.0001700100134577415
Position 484: 0.0001633424181126066
Position 1516: 0.00015157010022820867
Position 1430: 0.00014001178938386844
Position 1217: 0.00013678043834966245
Position 1513: 0.00011791851318282502
Position 281: 0.0001173165313982617
Position 1573: 0.00011566061405203654
Position 396: 9.81653939161869e-05
Position 795: 7.555289530372527e-05
Position 1221: 7.224422210617749e-05
Position 733: 5.027655914708278e-05
Position 1555: 4.8831323151123455e-05
Position 1270: 4.3652062762586335e-05
Position 1040: 3.9944244888473075e-05
Position 1055: 3.5884841285678685e-05
Position 1420: 3.110301980357555e-05
Position 226: 2.6007816360797806e-05
Position 1298: 1.876273331749668e-05
Position 1079: 1.2116186257973618e-05
Position 1437: 9.213919847392933e-06
Position 314: 6.814014389222275e-06
Position 238: 5.333603251022623e-06
Position 1043: 4.712058081329272e-06
Position 1223: 4.3165901291197615e-06
Position 1059: 3.7714957799033664e-06
Position 1345: 2.0369393427988166e-06
Position 1267: 7.131687810567674e-07
Position 1071: 4.2313744184678063e-07
Position 1285: 2.3041155835892957e-07
Position 1309: 7.87146325784071e-08
Position 1068: 6.314608328282463e-08
Position 1314: 1.5088085299547888e-08
Position 1328: 1.2618272455305868e-08
Position 1323: 9.976891863581948e-09
Position 927: 3.262098442937193e-09
Position 923: 2.710727742189264e-09
Position 1316: 2.4059138426891015e-09
Position 353: 2.301583393051659e-09
Position 1332: 1.7602582950389966e-09
Position 1330: 9.238076151387664e-10
Position 888: 1.1624783967493372e-10
Position 884: 2.4632546572408894e-12
