Gene = AT4G18070
index = 814
Annotated 5SS: [ 416 1627 1807]
Annotated 3SS: [1039 1704 2068]
SMsplice 5SS: [ 416  955 1252 1627 1807]
SMsplice 3SS: [ 702 1039 1330 1704 1894]
Partition function (log Z): -2.8252101860815895

Sorted 5' Splice Sites (High to Low Probability):
Position 1807: 0.99652941733065
Position 1627: 0.9213100782152275
Position 1252: 0.8862886043651141
Position 416: 0.5455770122810845
Position 955: 0.4459921787947685
Position 1967: 0.16713767262327292
Position 1988: 0.14973348834159417
Position 1414: 0.031107028733263233
Position 1402: 0.023049109445923265
Position 1226: 0.020513902943456157
Position 1387: 0.018992236526948543
Position 1603: 0.018566508691432664
Position 771: 0.014568769942087214
Position 545: 0.012656052642919498
Position 932: 0.011109079024497736
Position 963: 0.010355874393078736
Position 527: 0.008592054519977682
Position 602: 0.008529766803145123
Position 128: 0.008439835020964378
Position 320: 0.008361400748405818
Position 747: 0.008080680057925076
Position 1596: 0.007916236414658547
Position 1243: 0.0075159962702085956
Position 1234: 0.007164600889223077
Position 728: 0.006767502771265634
Position 1511: 0.005918999532044852
Position 2413: 0.0038900676310949633
Position 1340: 0.0034502063833423712
Position 617: 0.003365111408060791
Position 819: 0.0032833208224977376
Position 1574: 0.0031181498829750314
Position 2161: 0.0022719341768792875
Position 784: 0.0021020319633761834
Position 2227: 0.002085695856791799
Position 852: 0.0017807492386405204
Position 794: 0.0017091812640688522
Position 1972: 0.0016957335152573932
Position 1195: 0.0016709752482020083
Position 1606: 0.0014407790774954826
Position 761: 0.001379879005488479
Position 904: 0.0012052154148973933
Position 2213: 0.0010197025846188168
Position 1256: 0.0009499642384453648
Position 579: 0.0009319433269355534
Position 1636: 0.0009149512775940209
Position 871: 0.0008670077290824741
Position 801: 0.0007824987783615
Position 824: 0.0007756978591181347
Position 549: 0.000689779993937425
Position 938: 0.0006773079934983046
Position 1576: 0.0006136111385755228
Position 607: 0.0006066212263920183
Position 895: 0.0005915049978027659
Position 661: 0.0005160179092485067
Position 495: 0.00042917842293979175
Position 2284: 0.0004185112912737092
Position 1528: 0.00041178729714041014
Position 907: 0.0003869676274483338
Position 924: 0.00037008918514620445
Position 1793: 0.0003414071392279009
Position 632: 0.0003407852414695038
Position 855: 0.0002572170762606821
Position 1055: 0.00025519097395722246
Position 595: 0.00022369092011050742
Position 481: 0.00021535921491613625
Position 1185: 0.00021393372521923292
Position 2150: 0.00018359623550149017
Position 876: 0.00015473644930222527
Position 913: 0.0001375679436339987
Position 132: 0.00012887876166789767
Position 2130: 0.00011101892043064979
Position 1471: 0.00010156687751166625
Position 487: 9.276048034173678e-05
Position 2011: 8.942329207230364e-05
Position 2027: 8.614305194250636e-05
Position 2179: 8.416212595313263e-05
Position 89: 8.11081515486157e-05
Position 1327: 6.892966952607876e-05
Position 484: 6.685596537889493e-05
Position 1950: 6.312435725002497e-05
Position 982: 5.802357341819542e-05
Position 2273: 4.591327495241686e-05
Position 78: 3.936225967801942e-05
Position 1780: 3.899266288050669e-05
Position 1503: 3.796047560102321e-05
Position 696: 2.842597635510974e-05
Position 1941: 2.6451890391035365e-05
Position 15: 2.3382389952417034e-05
Position 1299: 1.869599465314385e-05
Position 1276: 1.562197595269319e-05
Position 1825: 1.4176752272028268e-05
Position 2059: 1.374638814412148e-05
Position 1357: 1.3743826736401244e-05
Position 1777: 1.3433216340973781e-05
Position 1752: 1.2595159282307376e-05
Position 1261: 1.1819518537321784e-05
Position 268: 1.0510496858743323e-05
Position 1818: 8.28681777737857e-06
Position 2074: 8.229964693794354e-06
Position 1142: 7.62351808481092e-06
Position 2380: 7.293000550586357e-06
Position 684: 7.1781301987793495e-06
Position 2336: 6.988655392513345e-06
Position 2323: 6.775226977171404e-06
Position 1076: 5.775420565270857e-06
Position 1023: 5.658124555897349e-06
Position 1649: 4.928734181178255e-06
Position 1133: 4.889641604876266e-06
Position 2294: 4.506947506283981e-06
Position 174: 4.411582022422877e-06
Position 637: 4.275453710340925e-06
Position 1145: 4.072558266183826e-06
Position 2306: 3.952559647274088e-06
Position 1001: 3.8651763535942384e-06
Position 2034: 3.789002917210704e-06
Position 993: 3.7336238526494496e-06
Position 1770: 2.908235791550639e-06
Position 1148: 1.605561434499858e-06
Position 1860: 1.424022250922564e-06
Position 2107: 1.400086318546061e-06
Position 988: 1.2115586474010557e-06
Position 2313: 1.1105924151279936e-06
Position 2346: 7.711425667041919e-07
Position 1078: 6.665587673918333e-07
Position 2045: 6.464556989347748e-07
Position 1757: 6.234582931273019e-07
Position 1005: 6.076563011900995e-07
Position 2105: 5.952730371739018e-07
Position 1836: 5.859351738415317e-07
Position 2340: 5.602294579285369e-07
Position 2351: 4.3583074992382154e-07
Position 682: 3.500260843461796e-07
Position 1869: 3.139225483122481e-07
Position 1671: 2.709657678565154e-07
Position 2078: 2.1157604380864752e-07
Position 1662: 1.8418659050365455e-07
Position 1884: 9.389032005777557e-08
Position 1693: 4.753326026693367e-08
Position 1033: 4.6259400926504575e-08
Position 2076: 3.969106558481778e-08
Position 986: 3.441767919160828e-08
Position 1894: 2.8306602792409158e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1704: 0.980174400210942
Position 1894: 0.8753996369901412
Position 1039: 0.5941981356098416
Position 702: 0.4864560618190385
Position 1330: 0.42672096498063444
Position 1354: 0.33017603910754284
Position 2068: 0.22450452105277938
Position 1496: 0.20109871291788214
Position 2065: 0.11588404423612672
Position 1944: 0.07508133353475244
Position 2074: 0.009039606744435779
Position 2501: 0.008330095238422335
Position 1500: 0.0056485717844431465
Position 227: 0.005335497340037385
Position 1093: 0.004800893302252493
Position 2102: 0.004738620779051244
Position 814: 0.004486952017424142
Position 1534: 0.004460699503580319
Position 2096: 0.0034706550898243142
Position 1510: 0.003225998177188332
Position 2360: 0.0028240768937238814
Position 1693: 0.002657457496993216
Position 1564: 0.0025642247840073746
Position 1291: 0.0023589558282822625
Position 832: 0.002281873633932438
Position 1450: 0.0019163506322373573
Position 607: 0.0018646558408862077
Position 1948: 0.001744019856694847
Position 1921: 0.0015534231624551149
Position 852: 0.001379445719288476
Position 757: 0.0012933084019448769
Position 1332: 0.00120877750269522
Position 1471: 0.0009658245008525886
Position 932: 0.0009064324477169492
Position 986: 0.0007494360669990064
Position 1682: 0.0007253952796308771
Position 1049: 0.0006361605573464744
Position 904: 0.0006347352284257489
Position 199: 0.0006117940889110376
Position 1786: 0.0006034127957642914
Position 1491: 0.0005150653218638213
Position 1981: 0.0005109592935406116
Position 2242: 0.00047589993889106397
Position 1414: 0.0004755442254431394
Position 2294: 0.0004451945468680783
Position 982: 0.00044314149726780536
Position 794: 0.0003517020763421831
Position 963: 0.00034509834536373095
Position 2211: 0.0003450920501375938
Position 1950: 0.00031621945588607863
Position 319: 0.00030290212313815383
Position 2390: 0.0002881796374056389
Position 2237: 0.00027959571267617957
Position 1054: 0.0002452076722661216
Position 907: 0.00021443808174184778
Position 1757: 0.0002000019364870429
Position 1046: 0.00017173702776261833
Position 819: 0.00016268998508721334
Position 1869: 0.00014789045631403774
Position 1542: 0.0001453458800941381
Position 532: 0.00013102777995493612
Position 1585: 0.0001304693992863619
Position 2227: 0.00012114257881078687
Position 1742: 0.0001200243179679896
Position 2507: 0.00010753799233468603
Position 2463: 0.000104883042933776
Position 871: 0.00010474949740768067
Position 2161: 0.00010193073164174713
Position 725: 0.00010169179190927786
Position 967: 9.254262635040063e-05
Position 617: 9.171114885583871e-05
Position 2045: 8.351850135150436e-05
Position 2105: 7.511834212146898e-05
Position 231: 7.409002269244825e-05
Position 1095: 7.196263868068595e-05
Position 2284: 5.2029285713237906e-05
Position 2113: 4.767839698561309e-05
Position 1996: 4.4768121631514684e-05
Position 910: 4.18286891374072e-05
Position 1109: 2.2266102442672638e-05
Position 993: 2.1542219688152067e-05
Position 229: 1.9766137675258377e-05
Position 1392: 1.910209532481611e-05
Position 1458: 1.4238944663870531e-05
Position 1136: 1.2600850822970112e-05
Position 2034: 1.2239688607871685e-05
Position 1125: 9.497057621159985e-06
Position 2121: 9.290955345609915e-06
Position 1067: 8.46825994662497e-06
Position 1381: 8.105821898425445e-06
Position 1142: 7.912163600083951e-06
Position 579: 6.572841752220959e-06
Position 1133: 5.623699273533365e-06
Position 1594: 5.616723678653503e-06
Position 1062: 4.336666595165843e-06
Position 1626: 4.136171364211693e-06
Position 1139: 4.061516319158852e-06
Position 1425: 3.2524297775069877e-06
Position 2213: 3.2367047252258515e-06
Position 1127: 2.7981154398592054e-06
Position 265: 2.0250713695247713e-06
Position 1160: 1.6212222779077399e-06
Position 174: 1.592847565381152e-06
Position 1145: 1.5824469882863309e-06
Position 240: 1.5599249887935501e-06
Position 1243: 1.5348856724143177e-06
Position 1157: 1.4591252357887966e-06
Position 204: 1.4566281362622464e-06
Position 1065: 1.1956548636579423e-06
Position 207: 1.1440985433253605e-06
Position 1624: 1.00553285601363e-06
Position 1154: 8.881593346725453e-07
Position 1620: 8.70187176913244e-07
Position 1148: 6.248333177674689e-07
Position 89: 5.594815044132523e-07
Position 1163: 5.203979594789583e-07
Position 249: 5.160482995441595e-07
Position 1166: 3.468816074984317e-07
Position 1151: 2.932553558262849e-07
Position 2376: 2.428936662037621e-07
Position 1988: 1.949813544453268e-07
Position 301: 1.8517888203142173e-07
Position 242: 1.766718377652771e-07
Position 1195: 1.7420116296934836e-07
Position 1172: 1.486692930643404e-07
Position 332: 1.4541935845327813e-07
Position 293: 1.4012661989046897e-07
Position 337: 1.2903976099071782e-07
Position 1596: 1.0612268802258613e-07
Position 141: 8.563613870255262e-08
Position 276: 8.414460899027851e-08
Position 327: 8.336086460697163e-08
Position 296: 5.2178336709202363e-08
Position 113: 4.502187641984273e-08
Position 138: 4.085461829771577e-08
Position 1200: 3.4373112565215856e-08
Position 2368: 3.3504761476262685e-08
Position 1256: 3.3132103401438174e-08
Position 1796: 2.9296743397506185e-08
Position 1185: 2.5744863900367663e-08
Position 1221: 2.3095325246061887e-08
Position 357: 2.3053471736722638e-08
Position 1793: 1.6317894712826265e-08
Position 100: 1.1490283347112861e-08
Position 351: 1.0294562695401501e-08
