Gene = AT2G20150
index = 186
Annotated 5SS: [168 314]
Annotated 3SS: [285 911]
SMsplice 5SS: [168 622]
SMsplice 3SS: [475 717]
Partition function (log Z): -9.146433734595659

Sorted 5' Splice Sites (High to Low Probability):
Position 168: 0.7196918074525
Position 622: 0.47657657526698033
Position 143: 0.15991366869569684
Position 318: 0.15120054490289098
Position 1518: 0.06519001590764854
Position 896: 0.05190139383018871
Position 1254: 0.028396390216257377
Position 1402: 0.024546403410286154
Position 314: 0.016287537316192032
Position 1118: 0.014211520950259958
Position 1186: 0.009553035916177025
Position 1645: 0.0052489976576457955
Position 1397: 0.005008069931812578
Position 367: 0.004400007169478861
Position 596: 0.003618400556412676
Position 1298: 0.002990028504879765
Position 1261: 0.0027782643224193216
Position 9: 0.0024536599173234784
Position 194: 0.0023257917675287903
Position 629: 0.0023050974089875343
Position 1268: 0.002236985525859328
Position 902: 0.0021277843776271684
Position 346: 0.0018975477051989048
Position 1208: 0.0018643808328818819
Position 908: 0.001431003883473609
Position 494: 0.001382349354220415
Position 1177: 0.001192133196064691
Position 1530: 0.001156209997834581
Position 126: 0.0009496783634699812
Position 565: 0.0007298017206158274
Position 807: 0.0006628278503853878
Position 332: 0.0006549652372467604
Position 915: 0.000522426471818905
Position 827: 0.0004976829334291407
Position 350: 0.000471993823595708
Position 912: 0.00042623514717295683
Position 1556: 0.0004206787083791756
Position 975: 0.00041638235507056906
Position 281: 0.0003727152740631934
Position 1578: 0.00036998423956713497
Position 1469: 0.00035052372443357974
Position 636: 0.0003422458269706118
Position 158: 0.00026288502417066046
Position 1505: 0.0002339965260666583
Position 1290: 0.00022522181440674325
Position 957: 0.00022030113843086796
Position 1130: 0.00021493578915260215
Position 1235: 0.00018112836157734239
Position 1411: 0.0001725399143606175
Position 1279: 0.00017044276563404703
Position 1545: 0.00013881003981447635
Position 472: 0.00012104216371627202
Position 372: 9.84448509845575e-05
Position 1444: 8.917467937179955e-05
Position 361: 8.523699837265799e-05
Position 933: 8.398851047939313e-05
Position 353: 7.226480235330134e-05
Position 1237: 7.209262411543066e-05
Position 718: 6.654849758247207e-05
Position 855: 6.092160873310147e-05
Position 1366: 5.6356062255202255e-05
Position 1485: 5.556641570665308e-05
Position 460: 5.442738436006753e-05
Position 1585: 4.9372055055700424e-05
Position 749: 3.586763488776373e-05
Position 995: 3.080796421507374e-05
Position 26: 2.5871874756558523e-05
Position 1472: 2.573057679006474e-05
Position 650: 2.389293459139021e-05
Position 1729: 2.3387475374361018e-05
Position 255: 2.0985170746006387e-05
Position 1000: 1.625552518082675e-05
Position 443: 1.6050494623414117e-05
Position 503: 1.5929936618233407e-05
Position 1016: 1.5133967150446913e-05
Position 833: 1.3554663722436953e-05
Position 1609: 1.2159117831917067e-05
Position 518: 1.0614949900233418e-05
Position 128: 1.0588409988375678e-05
Position 1327: 1.0423149387582284e-05
Position 570: 9.322300830587024e-06
Position 788: 8.89532680259318e-06
Position 810: 7.475065181839838e-06
Position 923: 6.442751240642005e-06
Position 1723: 6.049941179432107e-06
Position 938: 5.651231049511284e-06
Position 709: 4.854723648208688e-06
Position 510: 4.76353314320167e-06
Position 94: 4.752268950206431e-06
Position 1483: 4.564443222148029e-06
Position 285: 3.3857456292604472e-06
Position 1210: 2.819927542490998e-06
Position 88: 1.7122147065840937e-06
Position 696: 1.474257955699993e-06
Position 265: 1.0889388387989803e-06
Position 72: 7.85349408261956e-07
Position 1843: 5.666557974914102e-07
Position 245: 2.7745155374273917e-07
Position 1836: 1.5457970922801807e-07
Position 707: 1.4906205969856138e-07
Position 1828: 6.398742223769358e-08
Position 1784: 6.238825467325748e-08
Position 249: 5.0264600859563495e-08
Position 240: 4.003037078903926e-08
Position 1755: 3.0610200566371404e-08
Position 1739: 2.7443044171454755e-08
Position 1710: 2.2418708738394728e-08
Position 1862: 1.0398658731080965e-08
Position 1758: 9.801695770295535e-09
Position 1804: 3.098968294822055e-09
Position 1809: 1.7822056603799045e-09
Position 1820: 9.71600612373141e-10
Position 1822: 3.92643596896251e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 475: 0.5566852850434789
Position 717: 0.4699455836445042
Position 259: 0.25115433397035747
Position 1644: 0.1903060599861169
Position 285: 0.053390090485757206
Position 390: 0.051961388818980984
Position 1343: 0.02766724147673052
Position 544: 0.02389950205407989
Position 805: 0.022705031059398872
Position 911: 0.019676412828755117
Position 518: 0.014342519940416755
Position 1488: 0.010521127905471793
Position 1076: 0.009740282248377616
Position 1316: 0.006808890964362836
Position 1706: 0.0066292728848158945
Position 1242: 0.004479991933202408
Position 707: 0.003921611130483659
Position 1728: 0.00383778761519967
Position 436: 0.0032944856308190877
Position 1010: 0.0029224806040444515
Position 672: 0.00275196310715897
Position 696: 0.002528872747402321
Position 1703: 0.002516588565792281
Position 86: 0.002440279362394873
Position 1202: 0.0019738475609454636
Position 372: 0.001735131018017859
Position 933: 0.0015977193281660755
Position 1718: 0.0015867950714691468
Position 367: 0.0015800801349369837
Position 1096: 0.0013576341881737823
Position 309: 0.0011699047766848207
Position 1216: 0.0011170956526371364
Position 620: 0.0009905595752337077
Position 1271: 0.0009699084484780406
Position 846: 0.0009250655696834927
Position 827: 0.0008991484555852865
Position 938: 0.00080752583243709
Position 1578: 0.0006994414596874197
Position 1605: 0.0006308786552696186
Position 1139: 0.0005790452620109197
Position 1752: 0.0005777933139927271
Position 1098: 0.000511296357879504
Position 1723: 0.00043982776841672164
Position 988: 0.00039968881503014677
Position 679: 0.00036647958536733773
Position 855: 0.0003618701200614327
Position 1755: 0.0003525041936860206
Position 440: 0.0003027901794949478
Position 786: 0.0002901636305908425
Position 570: 0.00027926188002618197
Position 966: 0.0002742672702521199
Position 798: 0.0002655791723053198
Position 733: 0.000259546722883919
Position 885: 0.00025924990002358
Position 1684: 0.0002305406499473142
Position 510: 0.00022670405871298938
Position 291: 0.00022616492900826574
Position 1167: 0.00020460029610119254
Position 815: 0.00018071861133772023
Position 565: 0.0001686274667801688
Position 1616: 0.00015768565230277358
Position 1185: 0.00015591453915296357
Position 1593: 0.0001412811217287751
Position 1492: 0.0001381792277484064
Position 955: 0.00013715681499237972
Position 1554: 0.00013197594616067772
Position 868: 0.00012216693554851414
Position 1012: 0.00011525561752192598
Position 779: 0.00011440566899602415
Position 946: 0.00010702276803371626
Position 1249: 0.00010472541875786234
Position 1463: 9.936885006263321e-05
Position 636: 9.397754361701871e-05
Position 443: 9.348122765455288e-05
Position 1284: 9.308300585294544e-05
Position 737: 8.90796153394941e-05
Position 681: 8.37065031859402e-05
Position 1472: 6.952160930743253e-05
Position 760: 6.907009467818902e-05
Position 860: 6.791439959324349e-05
Position 1814: 6.496407339229473e-05
Position 810: 6.407507110488062e-05
Position 1180: 6.209345717176547e-05
Position 1207: 5.598492525224167e-05
Position 1448: 5.433774581647077e-05
Position 1163: 5.426294844433402e-05
Position 1517: 5.3661877154778994e-05
Position 1194: 4.3180692575111854e-05
Position 1585: 3.8202942512503554e-05
Position 744: 3.6311365836818194e-05
Position 831: 3.5791659211712313e-05
Position 1016: 3.554082421738409e-05
Position 1444: 3.3969236807117595e-05
Position 1302: 3.3109562268504045e-05
Position 975: 3.092628547834261e-05
Position 1092: 2.9439381327898136e-05
Position 314: 2.789782197870732e-05
Position 1469: 2.6581701836984822e-05
Position 322: 2.4221459700255547e-05
Position 1102: 2.3035080881578042e-05
Position 1352: 2.0087069661048674e-05
Position 833: 2.0079909614392447e-05
Position 1476: 1.9286494456764258e-05
Position 1480: 1.8902560592223412e-05
Position 101: 1.7218912725745173e-05
Position 1043: 1.598536879264095e-05
Position 1400: 1.265227656107895e-05
Position 1205: 1.1940285453165065e-05
Position 774: 1.1157478229201504e-05
Position 749: 1.107154727935486e-05
Position 1841: 1.011636051467989e-05
Position 94: 9.52143331782926e-06
Position 1545: 9.458795089763285e-06
Position 1374: 9.362842456362322e-06
Position 1359: 8.198617419198059e-06
Position 1361: 7.948131674297177e-06
Position 1040: 7.445566354649692e-06
Position 1290: 7.29318969805178e-06
Position 1036: 7.2041398921079345e-06
Position 1380: 7.1782848482027946e-06
Position 788: 7.087616278879253e-06
Position 1530: 5.932925059651243e-06
Position 607: 5.517326188980772e-06
Position 1556: 5.212231377422735e-06
Position 1776: 4.289017785898801e-06
Position 1218: 3.932102728692061e-06
Position 1298: 3.789441010331957e-06
Position 894: 3.410641417973808e-06
Position 739: 3.084243292717696e-06
Position 1459: 2.266540627033816e-06
Position 1026: 2.0966026626415725e-06
Position 1967: 2.079657003846605e-06
Position 1397: 1.557903039523097e-06
Position 952: 1.5011411768619176e-06
Position 1858: 1.3852469438691441e-06
Position 1117: 1.1272681932944394e-06
Position 1366: 1.0366522811218169e-06
Position 1364: 1.0101980296090487e-06
Position 1392: 8.336923423581611e-07
Position 1619: 7.454729666202523e-07
Position 1862: 7.061451122477434e-07
Position 1254: 6.460728849115846e-07
Position 1781: 5.979309756584967e-07
Position 1378: 5.903924136230446e-07
Position 1784: 5.058777935052078e-07
Position 1767: 3.372437509357336e-07
Position 110: 3.1732118113029694e-07
Position 957: 2.821190895630138e-07
Position 1115: 2.6470297553350987e-07
Position 1024: 1.361095756929705e-07
Position 167: 1.3076370116507668e-07
Position 1268: 1.276391986418743e-07
Position 1904: 1.0979676181169109e-07
Position 1763: 9.280290742117941e-08
Position 1402: 7.606367530191217e-08
Position 1765: 5.344560863703808e-08
Position 115: 4.613390445371321e-08
Position 1110: 4.1464941846794076e-08
Position 1930: 2.416716826151437e-08
Position 1843: 8.831243807044763e-09
Position 1919: 5.684943988288702e-09
Position 147: 1.7669618292395486e-09
Position 1887: 4.464220314474862e-10
Position 172: 1.7938570681919636e-10
