Gene = AT2G17975
index = 162
Annotated 5SS: [ 317 1016 1132 1313 1535 1724]
Annotated 3SS: [ 746 1100 1238 1406 1642 1825]
SMsplice 5SS: [1016 1132 1313 1535 1724]
SMsplice 3SS: [1100 1238 1406 1642 1825]
Partition function (log Z): 3.447675881780986

Sorted 5' Splice Sites (High to Low Probability):
Position 1724: 0.9959810056372463
Position 1313: 0.9846666346659945
Position 1535: 0.6954988881084663
Position 1016: 0.6192720036260863
Position 1132: 0.43001701162437744
Position 411: 0.399562483077546
Position 317: 0.24989255929932655
Position 511: 0.20012435283509117
Position 1137: 0.17369190720823757
Position 1553: 0.14186759449838215
Position 1540: 0.11089962039611075
Position 903: 0.03236238602257147
Position 1450: 0.01962289587383493
Position 659: 0.01501922940257141
Position 1008: 0.014635426710262146
Position 1912: 0.009900536636871411
Position 663: 0.009387925901300833
Position 1323: 0.00886352538426893
Position 718: 0.008050178885574143
Position 642: 0.00763154975491069
Position 1899: 0.006691136170084175
Position 1087: 0.0049078497377394205
Position 679: 0.004549889481101355
Position 673: 0.003392520072181328
Position 966: 0.0031544730043912067
Position 1562: 0.0024719449459909048
Position 1902: 0.0016889975246752792
Position 944: 0.0016653866110988842
Position 610: 0.0016630267571099496
Position 675: 0.001539996363495106
Position 1925: 0.0015156454730435639
Position 293: 0.0013572494855192772
Position 1897: 0.0011666322124237489
Position 1160: 0.001002143496886646
Position 820: 0.0009727498840604152
Position 886: 0.0008493504676388917
Position 683: 0.0008080324697122958
Position 482: 0.0007745295755675059
Position 1183: 0.0007656588657820369
Position 792: 0.0006963941775754342
Position 725: 0.0006906427385748472
Position 809: 0.0006774102201613099
Position 1467: 0.0006405392057537495
Position 415: 0.000623385658716685
Position 563: 0.0006025775520407068
Position 1728: 0.0005982075314132525
Position 1028: 0.0005821824162863546
Position 515: 0.0005695863828115351
Position 730: 0.0005687486047451616
Position 735: 0.0005656710056902136
Position 1143: 0.0005440031981018753
Position 1910: 0.0004935124970400057
Position 747: 0.0004411451199883572
Position 687: 0.00041103921497853636
Position 1493: 0.00036160355517863814
Position 1064: 0.00035207808972446026
Position 582: 0.0003296202496829456
Position 987: 0.0003259305861359108
Position 1570: 0.00032444048177868704
Position 1739: 0.00030422040784905787
Position 182: 0.00026259775579594655
Position 625: 0.00022349196438546754
Position 224: 0.00022028159960857797
Position 1748: 0.0002108250089064477
Position 522: 0.00018968531083151988
Position 1109: 0.00018355892028864423
Position 210: 0.0001571664148221654
Position 876: 0.00014934632174587047
Position 984: 0.0001323266295041411
Position 750: 0.00012867836383326486
Position 321: 9.949686077015566e-05
Position 422: 9.712870681491403e-05
Position 667: 8.257918475383643e-05
Position 1245: 7.741746745760528e-05
Position 781: 6.45734268678182e-05
Position 245: 6.407069598192396e-05
Position 1067: 5.6349145904300034e-05
Position 1715: 5.455527945724871e-05
Position 670: 4.422126403860595e-05
Position 1091: 4.2244565885268356e-05
Position 705: 3.8682118561176244e-05
Position 963: 3.59293810373482e-05
Position 29: 2.6047122519998693e-05
Position 1082: 2.16431383578314e-05
Position 720: 2.1434239112461874e-05
Position 282: 2.0999570442303244e-05
Position 618: 1.922597719146993e-05
Position 370: 1.886588015645391e-05
Position 1424: 1.743165416585908e-05
Position 1345: 1.6321847004592845e-05
Position 722: 1.5720423398304015e-05
Position 698: 1.457787811536735e-05
Position 106: 1.1953416081040059e-05
Position 685: 1.17974454531169e-05
Position 727: 8.461770520431155e-06
Position 712: 7.960631973467539e-06
Position 634: 7.70595528327872e-06
Position 639: 6.904828778464742e-06
Position 737: 5.719745500916444e-06
