Gene = AT2G41650
index = 498
Annotated 5SS: [1307]
Annotated 3SS: [1387]
SMsplice 5SS: [ 795 1307]
SMsplice 3SS: [ 969 1407]
Partition function (log Z): -2.7685591272231087

Sorted 5' Splice Sites (High to Low Probability):
Position 1307: 0.9969744814264151
Position 795: 0.5187156788605665
Position 430: 0.3534943802009986
Position 828: 0.3480558176200114
Position 139: 0.15955612284520207
Position 549: 0.12454728198028611
Position 1066: 0.1111332989448336
Position 1089: 0.06654039653165662
Position 326: 0.062218460485589655
Position 1031: 0.059681272095424676
Position 1077: 0.026109514555036326
Position 153: 0.0217743091630437
Position 317: 0.02053680558282205
Position 898: 0.012293714017509873
Position 863: 0.011184826460119535
Position 1133: 0.009464704440853264
Position 201: 0.007922293064195448
Position 124: 0.007773163590676677
Position 375: 0.005794850497481325
Position 115: 0.005137674730116694
Position 1053: 0.005109627951631799
Position 172: 0.003860252510264638
Position 222: 0.003534145361758308
Position 1145: 0.0034984446283856142
Position 844: 0.00319104263776611
Position 853: 0.003165023345559573
Position 811: 0.002982797330218245
Position 1558: 0.002974653596203435
Position 277: 0.0029065458208363875
Position 147: 0.002902043898643421
Position 156: 0.00243349111078006
Position 1108: 0.002415804946434674
Position 1044: 0.0021261932122397446
Position 311: 0.0016800981490307815
Position 435: 0.0015998794118941245
Position 368: 0.0014758949527038396
Position 689: 0.0014140362707499405
Position 890: 0.0012666684680199022
Position 875: 0.0012202611168845967
Position 175: 0.0011817027436247642
Position 870: 0.001180235490811256
Position 878: 0.0007964997227456441
Position 440: 0.0007864371989596303
Position 884: 0.0007426423298035394
Position 668: 0.0006705186320405972
Position 1602: 0.0006150911683085224
Position 1114: 0.0006129022738224951
Position 799: 0.0006102830572371521
Position 1010: 0.0005873102542773008
Position 1148: 0.0005307770898078093
Position 167: 0.0005183113052164317
Position 1287: 0.000505986463458745
Position 674: 0.0005026410295435346
Position 1611: 0.0004570551516088217
Position 446: 0.0004450598403829679
Position 1578: 0.00038944793437701333
