Gene = AT2G25625
index = 257
Annotated 5SS: [448]
Annotated 3SS: [526]
SMsplice 5SS: [448]
SMsplice 3SS: [529]
Partition function (log Z): -5.704547593181916

Sorted 5' Splice Sites (High to Low Probability):
Position 448: 0.977626855920354
Position 214: 0.14298569715335144
Position 237: 0.06364259950135946
Position 189: 0.05306167175614219
Position 433: 0.01447762080864224
Position 94: 0.01379606628446808
Position 163: 0.006261107143876581
Position 924: 0.006123553009421082
Position 903: 0.004259776626971043
Position 247: 0.003294206570187982
Position 79: 0.002880144897804874
Position 123: 0.002428344420609119
Position 118: 0.0012078326317654562
Position 99: 0.0010054218746453733
Position 74: 0.00045899404702970376
Position 926: 0.00030688555204331656
Position 470: 0.0002520909749083606
Position 36: 0.00021619029801272577
Position 167: 0.00020977739862359886
Position 272: 0.00020953290186250445
Position 834: 0.00018103099735890363
Position 881: 0.00015951152545188137
Position 29: 0.00015584230036072807
Position 915: 0.00013475325677095635
Position 160: 9.21492039436117e-05
Position 228: 5.933527391802e-05
Position 369: 4.492346499740161e-05
Position 935: 3.884554053028433e-05
Position 838: 2.1492356321238056e-05
Position 701: 2.072576588909635e-05
Position 892: 1.9151670845746944e-05
Position 302: 1.479888903451558e-05
Position 775: 1.0676060682119512e-05
Position 868: 1.0407005772795677e-05
Position 843: 1.0220133877974645e-05
Position 14: 9.557809266688657e-06
Position 865: 9.34071578475527e-06
Position 901: 7.366032079207259e-06
Position 820: 4.806089869138219e-06
Position 251: 3.972703687292879e-06
Position 23: 3.8921337455406945e-06
Position 719: 3.709480715173373e-06
Position 663: 3.112078631581253e-06
Position 756: 3.100425006650874e-06
Position 853: 2.219280998421117e-06
Position 871: 1.3726298173899459e-06
Position 682: 1.1444476689627458e-06
Position 721: 1.0617714571698829e-06
Position 600: 9.960274413712727e-07
Position 254: 9.420841445332835e-07
Position 800: 8.130160512069862e-07
Position 855: 7.574219730129574e-07
Position 879: 5.716124381910831e-07
Position 265: 4.872682968699434e-07
Position 566: 4.770011597412116e-07
Position 687: 3.9414185125014e-07
Position 793: 2.9879644705143875e-07
Position 295: 2.398612638246097e-07
Position 568: 2.2732233291154842e-07
Position 840: 1.9300418632226505e-07
Position 706: 1.8950893675674835e-07
Position 779: 1.2239895301130106e-07
Position 585: 1.0894249692378689e-07
Position 597: 1.0143876516711617e-07
Position 648: 4.908658778033409e-08
Position 526: 2.5472946237413685e-08
Position 510: 2.011961010187035e-08
Position 521: 1.824348748889439e-08
Position 971: 1.5689036847251645e-08
Position 576: 1.508105820751505e-08
Position 684: 1.2316389034817532e-08
Position 627: 7.178159682194223e-09
Position 651: 6.564644678289287e-09
Position 991: 5.6092839502977274e-09
Position 636: 1.4509012474393292e-09
Position 997: 3.247492003784786e-10
Position 1003: 2.3458115057174556e-11
Position 1001: 1.1949464084123025e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 529: 0.8802307657155769
Position 301: 0.2749288005936165
Position 526: 0.09993324413442063
Position 1006: 0.011055963441492013
Position 336: 0.006673852718262478
Position 549: 0.006360203544250001
Position 532: 0.004203096138497384
Position 353: 0.003388315469000049
Position 537: 0.0021209443215233427
Position 636: 0.001917057878645317
Position 551: 0.0011647340283724194
Position 389: 0.0008713005563290022
Position 278: 0.0006786743707951318
Position 320: 0.00042269644666011235
Position 323: 0.0004160963792873794
Position 271: 0.000298862319752381
Position 314: 0.000248845345583307
Position 974: 0.00020517358774955262
Position 566: 0.00010889880173089791
Position 338: 0.00010813291902216314
Position 991: 0.00010361610896559644
Position 357: 8.748981330887293e-05
Position 617: 5.912597778359149e-05
Position 201: 2.756396030909516e-05
Position 666: 1.7332125557183726e-05
Position 214: 1.6393219677713815e-05
Position 157: 1.557341267513617e-05
Position 254: 1.419054419930125e-05
Position 118: 1.0722663403852228e-05
Position 413: 1.0467150779524147e-05
Position 642: 8.171741670082444e-06
Position 862: 7.753325625602049e-06
Position 1066: 5.850478181012944e-06
Position 545: 3.062408034613801e-06
Position 237: 2.0380095468247766e-06
Position 669: 1.7505381082761255e-06
Position 700: 1.7434022988721119e-06
Position 241: 1.7199744338697444e-06
Position 93: 1.3196508789233597e-06
Position 363: 1.1681326708632083e-06
Position 804: 1.1204023186842104e-06
Position 427: 1.004292485430353e-06
Position 747: 9.673601782629118e-07
Position 123: 6.187768294600162e-07
Position 251: 5.452922479169765e-07
Position 671: 5.208171799631286e-07
Position 218: 4.86647080647862e-07
Position 813: 3.815891330233006e-07
Position 470: 3.704702274510047e-07
Position 128: 2.530745652405808e-07
Position 800: 1.2254648034514008e-07
Position 228: 1.1072745571966433e-07
Position 923: 1.0911376547815088e-07
Position 907: 1.0593178078625667e-07
Position 919: 1.0510997942151968e-07
Position 818: 8.650404460569785e-08
Position 943: 7.16805899221683e-08
Position 99: 4.972028823347947e-08
Position 147: 4.0401774333971784e-08
Position 892: 3.9583218522308535e-08
Position 715: 3.6368424523989875e-08
Position 911: 3.288480125721793e-08
Position 439: 2.728154734585904e-08
Position 713: 2.4779901110173687e-08
Position 706: 1.953589934285082e-08
Position 935: 8.524640573539119e-09
Position 130: 5.577873784553058e-09
Position 737: 3.5450042961127195e-09
Position 134: 2.243569347795927e-09
Position 764: 1.8890831098629286e-09
Position 79: 1.15651263096824e-09
Position 749: 6.580053451348018e-10
