Gene = AT2G24030
index = 242
Annotated 5SS: [ 169  847 1071]
Annotated 3SS: [ 430  935 1179]
SMsplice 5SS: [ 169  847 1071]
SMsplice 3SS: [ 430  935 1179]
Partition function (log Z): 10.532737624998209

Sorted 5' Splice Sites (High to Low Probability):
Position 1071: 0.9935741227958664
Position 169: 0.9664829967077821
Position 847: 0.9533128632891593
Position 1370: 0.6005322460989626
Position 547: 0.0963571663672592
Position 1853: 0.03368707750502246
Position 866: 0.028059977826692967
Position 308: 0.02330874965556047
Position 633: 0.02165738446623539
Position 1327: 0.011577483075344322
Position 1858: 0.010539322854577806
Position 841: 0.009480466662592984
Position 609: 0.0074774599205740975
Position 860: 0.006749216941081776
Position 699: 0.005855196733778818
Position 592: 0.005356044161530968
Position 1643: 0.005163679294780555
Position 1564: 0.0050993844711487765
Position 1065: 0.0038063436314361653
Position 675: 0.002730747307521391
Position 303: 0.0018251443148086135
Position 1666: 0.00168746152669555
Position 1457: 0.0013432983671715477
Position 178: 0.0011698118314084794
Position 851: 0.0008989296470190737
Position 1682: 0.0008369981543435601
Position 173: 0.0007857767325173126
Position 321: 0.0007035020354824698
Position 1089: 0.0006900050067823296
Position 1058: 0.0006457830221624947
Position 1398: 0.0006292664849095438
Position 1400: 0.0006117043385161476
Position 282: 0.0004797413989785044
Position 1035: 0.00043237812939197475
Position 189: 0.00036619370149664366
Position 1091: 0.0003236863259626391
Position 335: 0.00026166820646751616
Position 253: 0.00024891502413771055
Position 292: 0.00020592980280483556
Position 813: 0.00019424123948590574
Position 819: 0.0001661107728862665
Position 1409: 0.00016125246435796595
Position 1077: 0.00014829603910129275
Position 1043: 0.00014397978204248808
Position 1315: 0.00013364638634015674
Position 1252: 0.000125541013716967
Position 494: 0.00011607560439733492
Position 241: 0.00011566637490699783
Position 1671: 0.00011088264629358659
Position 1075: 9.648133400537968e-05
Position 297: 9.029886912545194e-05
Position 1392: 8.429957621736698e-05
Position 1116: 6.823761085644883e-05
Position 704: 6.246969467409382e-05
Position 440: 5.145603632966304e-05
Position 264: 4.477673210559339e-05
Position 1334: 4.3525127744850336e-05
Position 451: 3.9733141857605165e-05
Position 149: 3.842361120362021e-05
Position 221: 3.6939467047335424e-05
Position 1232: 3.488010501083786e-05
Position 182: 3.075843988721915e-05
Position 1414: 2.8036015366285817e-05
Position 1597: 2.76121352917853e-05
Position 274: 2.2239304340812627e-05
Position 789: 2.1175940532336654e-05
Position 1875: 2.0779333736645872e-05
Position 1293: 2.0638572982047427e-05
Position 1892: 1.7494163989157217e-05
Position 1568: 1.6657308178096022e-05
Position 982: 1.6110064380671428e-05
Position 361: 1.4596662841365095e-05
Position 325: 1.1939728116633848e-05
Position 884: 1.0404287611025823e-05
Position 1352: 9.76254199366272e-06
Position 319: 8.132720967192505e-06
Position 1589: 6.978789871451178e-06
Position 1208: 6.940287546312214e-06
Position 1786: 5.4737114388549374e-06
Position 122: 5.348860323746718e-06
Position 1825: 4.2206063933800295e-06
Position 1452: 4.191600064025694e-06
Position 248: 3.939055581944519e-06
Position 408: 3.339350850435372e-06
Position 363: 3.1386927731400786e-06
Position 427: 2.166372858531826e-06
Position 1534: 1.591024079907161e-06
Position 1195: 1.412920133084614e-06
Position 403: 1.2510317754829322e-06
Position 1900: 7.353577626512135e-07
Position 1427: 6.634588631842472e-07
Position 978: 5.155312462008661e-07
Position 377: 3.314680593001085e-07
Position 1435: 2.5326271256965504e-07
Position 395: 1.7614525078002632e-07
Position 743: 1.399825910026459e-07
Position 1780: 7.285567467162142e-08
Position 1477: 4.4477085921246373e-08
Position 976: 5.302299030063662e-09
Position 1155: 1.730407129779468e-10
Position 1157: 1.630195442733026e-10
Position 900: 1.0235934525036036e-10
Position 909: 8.08504864100412e-11
Position 911: 6.760022082081881e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1179: 0.9966270223260054
Position 935: 0.9540999710688668
Position 430: 0.8021941528561096
Position 1456: 0.3579208073182499
Position 730: 0.22681129115050142
Position 1488: 0.1272929714225335
Position 1587: 0.05479950152904917
Position 408: 0.04673513234995502
Position 954: 0.0443966963157259
Position 1947: 0.04282259123464313
Position 377: 0.02443088672140071
Position 1470: 0.02246364443773882
Position 1764: 0.012820383901476906
Position 743: 0.011165264978820403
Position 1540: 0.011039896252719136
Position 271: 0.010236442074399405
Position 1810: 0.009943828829711947
Position 783: 0.009633378657256558
Position 1464: 0.008753826713608553
Position 1435: 0.004931634070780562
Position 1761: 0.003150182195334961
Position 1692: 0.0030860186031238237
Position 1452: 0.0026594800015246048
Position 1198: 0.0025132876428910563
Position 1975: 0.002015386558856304
Position 692: 0.0018926368984334685
Position 1780: 0.0018226544542678629
Position 1504: 0.0016948762247199123
Position 1442: 0.0013482942035255338
Position 1414: 0.0012718610736967976
Position 940: 0.001177499253051676
Position 1494: 0.0006095580246032898
Position 1184: 0.0005681796542776263
Position 440: 0.0005316226513698717
Position 1642: 0.0004016664912747639
Position 451: 0.0002988626812168083
Position 1815: 0.00024872236191017126
Position 1707: 0.00021834919402125813
Position 1600: 0.0002177509017299139
Position 696: 0.00021664380403413984
Position 942: 0.00015760746149278717
Position 1977: 0.00014273645574256093
Position 1618: 0.00013597623096531903
Position 1968: 0.00012904167890208701
Position 514: 0.00012391939963491655
Position 444: 0.0001080629662124847
Position 1555: 9.199578207505831e-05
Position 1552: 8.986205338280642e-05
Position 796: 8.305542434333954e-05
Position 1904: 7.793764247951167e-05
Position 1635: 6.808569855164655e-05
Position 699: 6.533755699488319e-05
Position 1786: 6.254790427533787e-05
Position 1597: 6.249384329482874e-05
Position 669: 5.910373152335057e-05
Position 319: 5.2052676740545684e-05
Position 1243: 5.117472339196114e-05
Position 1755: 5.064943341933833e-05
Position 647: 4.8362055426682784e-05
Position 1216: 4.799003295485301e-05
Position 962: 4.798955220918396e-05
Position 274: 4.5603181479202865e-05
Position 1632: 4.099323109403321e-05
Position 297: 4.069953545146973e-05
Position 1339: 3.9304158010567726e-05
Position 1186: 3.851666684985358e-05
Position 1007: 3.512406726707148e-05
Position 1656: 3.320015425570164e-05
Position 1201: 3.000494413429661e-05
Position 484: 2.581025000233061e-05
Position 598: 2.0355978849421563e-05
Position 957: 1.6541782605735052e-05
Position 1659: 1.5492207574079605e-05
Position 1206: 1.5109562045829317e-05
Position 972: 1.4725242365634119e-05
Position 1647: 1.2774111543027766e-05
Position 704: 1.2356473072683683e-05
Position 976: 1.1523638201180606e-05
Position 460: 1.0963618135101969e-05
Position 480: 9.478784091187455e-06
Position 1562: 9.425047395511773e-06
Position 1650: 8.866469476330825e-06
Position 520: 8.461191283321228e-06
Position 499: 6.736642856798916e-06
Position 675: 6.583403399109795e-06
Position 1790: 6.182104533352567e-06
Position 616: 4.943860234386967e-06
Position 1704: 3.7268073418316647e-06
Position 1252: 3.5983867292013526e-06
Position 651: 3.2760293093209073e-06
Position 517: 2.967388723102353e-06
Position 1315: 2.862414543601447e-06
Position 1326: 2.2476143561614964e-06
Position 572: 2.0046615469338603e-06
Position 1857: 1.959423117167975e-06
Position 556: 1.9121004166314094e-06
Position 501: 1.8783935072020031e-06
Position 1834: 1.85756707143541e-06
Position 1852: 1.7001298815253532e-06
Position 624: 1.6717696571403476e-06
Position 541: 1.6051934892180389e-06
Position 1352: 1.5195030477785672e-06
Position 1564: 1.4570617909349699e-06
Position 1259: 1.3301223515517734e-06
Position 1213: 1.2222861023160787e-06
Position 1218: 1.0957339212141586e-06
Position 558: 1.0875969268085635e-06
Position 969: 1.042631685491693e-06
Position 1715: 1.0017732523927199e-06
Position 287: 9.900026545592488e-07
Position 574: 8.399256357733618e-07
Position 546: 8.228905764396969e-07
Position 618: 7.089098613118766e-07
Position 1404: 6.778357245926409e-07
Position 1309: 5.81566316151869e-07
Position 472: 3.8948229630952673e-07
Position 534: 3.8359969580569745e-07
Position 1026: 3.6058705954320726e-07
Position 570: 3.3549208582185245e-07
Position 1279: 2.78192071472436e-07
Position 1819: 2.695737385158415e-07
Position 829: 2.688910422271715e-07
Position 1287: 2.3149161083402025e-07
Position 819: 1.9981489460610489e-07
Position 1825: 1.645548887468489e-07
Position 1282: 1.599608125275885e-07
Position 1273: 1.5373728039449917e-07
Position 1389: 1.387941112284632e-07
Position 212: 1.333701462891332e-07
Position 606: 1.225852333306445e-07
Position 524: 1.1311259698792553e-07
Position 1392: 1.1019666897781936e-07
Position 592: 1.0549310384681879e-07
Position 1875: 1.0293818720320517e-07
Position 1267: 4.838969195583511e-08
Position 1366: 4.676995112172299e-08
Position 1058: 4.346412266884135e-08
Position 882: 3.1292426601136646e-08
Position 1369: 2.058486317726007e-08
Position 831: 2.0400718426073062e-08
Position 1359: 1.704858133865346e-08
Position 1872: 1.5998231373963782e-08
Position 1035: 1.5741674376280588e-08
Position 1881: 1.0703625967495788e-08
Position 851: 8.743419999329592e-09
Position 1884: 6.563402328418222e-09
Position 1019: 6.456302393283532e-09
Position 1053: 6.3753320842212246e-09
Position 1055: 5.902327302066975e-09
Position 1363: 5.651146593407056e-09
Position 860: 5.10064145596712e-09
Position 532: 2.6833269967818943e-09
Position 894: 1.5421601868209718e-09
Position 1075: 1.1263386578168064e-09
Position 884: 4.923178763206178e-10
Position 1374: 3.800984193487252e-10
Position 214: 3.1035360253945185e-10
Position 1379: 2.7129864328826723e-10
Position 1043: 1.0373221130979464e-10
Position 1089: 2.3196135545293812e-11
