Gene = AT2G42340
index = 509
Annotated 5SS: [233 914]
Annotated 3SS: [ 652 1007]
SMsplice 5SS: [233 914]
SMsplice 3SS: [ 652 1007]
Partition function (log Z): -7.247801475822853

Sorted 5' Splice Sites (High to Low Probability):
Position 233: 0.6673542921051075
Position 914: 0.6509773280922995
Position 859: 0.25827189756618757
Position 465: 0.026356038105548117
Position 422: 0.018767265808751512
Position 160: 0.0047186405617546286
Position 599: 0.002438412617536354
Position 380: 0.0016859185298492992
Position 866: 0.001412255905665663
Position 192: 0.0011665775692761044
Position 328: 0.0009636351169444857
Position 272: 0.0007659500424417509
Position 704: 0.000642712676116975
Position 700: 0.0005914114568423168
Position 400: 0.0005749722067394206
Position 265: 0.0005453884864593371
Position 863: 0.0005038103546051993
Position 437: 0.0003840369177936567
Position 1097: 0.0003673328277775536
Position 479: 0.00031278255147876505
Position 294: 0.00019687164492652486
Position 1087: 0.00017714790249346657
Position 716: 0.0001534159289003004
Position 611: 0.00014258602658312388
Position 779: 0.00012888058271352034
Position 680: 0.000124303668430409
Position 569: 9.265759758805901e-05
Position 1184: 8.933828121602753e-05
Position 304: 8.247316883219376e-05
Position 730: 7.068738469563384e-05
Position 1220: 5.8918946717999236e-05
Position 727: 5.183899442681287e-05
Position 1148: 5.033627948658987e-05
Position 945: 4.4965879961283663e-05
Position 319: 4.096482325763314e-05
Position 211: 4.078238275771237e-05
Position 336: 3.931187955350991e-05
Position 552: 3.85569945537574e-05
Position 279: 3.7694889438317114e-05
Position 823: 2.9738263496520717e-05
Position 952: 2.837894946748865e-05
Position 1256: 2.6692383624088924e-05
Position 477: 2.5569697648598642e-05
Position 619: 2.3324282720575808e-05
Position 765: 2.082080118945246e-05
Position 1304: 2.0569834903218808e-05
Position 732: 2.022491321695078e-05
Position 572: 1.8680267868249284e-05
Position 789: 1.7868825396339966e-05
Position 1115: 1.782483127517969e-05
Position 954: 1.750908545695622e-05
Position 309: 1.5580433890477028e-05
Position 371: 1.4383696818447452e-05
Position 168: 1.2769438016448737e-05
Position 203: 1.1217265896319319e-05
Position 196: 1.0909229676692002e-05
Position 560: 1.0876123621504229e-05
Position 555: 1.0436335346687403e-05
Position 593: 9.635531982380065e-06
Position 848: 9.479153318529717e-06
Position 616: 8.816405841968442e-06
Position 1402: 7.425961828035178e-06
Position 1387: 7.00790243987996e-06
Position 1037: 6.517137339407167e-06
Position 637: 6.504529967506232e-06
Position 98: 5.782534485167395e-06
Position 368: 5.432928228832812e-06
Position 623: 4.863440451494659e-06
Position 341: 4.418562592856431e-06
Position 980: 3.536481536440113e-06
Position 351: 2.858186565759827e-06
Position 115: 2.5881933861526493e-06
Position 138: 2.5868357945129576e-06
Position 1370: 2.2092732494570827e-06
Position 1212: 2.0917235486656553e-06
Position 986: 1.5690991674857763e-06
Position 1133: 9.39576066133393e-07
Position 645: 8.719275682923059e-07
Position 1333: 6.824200339033138e-07
Position 1368: 4.096236173975587e-07
Position 1278: 1.9139709058881785e-07
Position 51: 1.8927077457823557e-07
Position 978: 7.820797657522119e-08
Position 1487: 6.776030458039645e-08
Position 990: 6.264706731720634e-08
Position 1176: 5.125532449530544e-08
Position 46: 4.4509157434382555e-08
Position 1248: 1.718457844316713e-08
Position 984: 1.3504208006991693e-08
Position 1478: 4.829904823164416e-10
Position 1500: 2.454928394804206e-11
Position 1511: 8.181316745988365e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1007: 0.9169844916927324
Position 652: 0.48043129617437896
Position 508: 0.08724539363936433
Position 319: 0.0802216812507618
Position 637: 0.01223724570870287
Position 1105: 0.012181189241514215
Position 1160: 0.009480636544382824
Position 716: 0.009008136374097626
Position 801: 0.00781378268094589
Position 771: 0.007486934729817272
Position 1043: 0.004504906337416175
Position 805: 0.002535238438155885
Position 808: 0.0011669514799066034
Position 745: 0.0010730174783725773
Position 1131: 0.0010480374218575885
Position 405: 0.0009087093077114027
Position 1063: 0.0006875818487376566
Position 1212: 0.0005420051881484351
Position 974: 0.0004960777014893577
Position 598: 0.00048411788701418156
Position 487: 0.000465614544961618
Position 789: 0.0003998505554728549
Position 727: 0.0003450079760537009
Position 856: 0.0003387078730283287
Position 1060: 0.0003229964294766512
Position 684: 0.00026176115076286975
Position 1133: 0.00024231313523059134
Position 232: 0.000211566489037133
Position 724: 0.0002061180216610431
Position 738: 0.00020427260246707961
Position 448: 0.00017717414664322019
Position 670: 0.00017157765444933957
Position 1176: 9.955709675866153e-05
Position 1289: 8.222821597206094e-05
Position 1478: 8.011343070943636e-05
Position 1278: 8.00604775303145e-05
Position 811: 7.43731891555801e-05
Position 1066: 7.418506760329547e-05
Position 1139: 7.080856411625828e-05
Position 1148: 6.003848866031493e-05
Position 765: 5.698180781371275e-05
Position 292: 4.7655346343988086e-05
Position 1528: 4.1778282783265695e-05
Position 1492: 3.088886167342295e-05
Position 747: 2.8223674095386238e-05
Position 1232: 2.811808725459059e-05
Position 445: 2.675991652095678e-05
Position 1152: 1.6776036766368782e-05
Position 1115: 1.3840296804872508e-05
Position 1184: 1.1902716533815202e-05
Position 1453: 1.1725773388754555e-05
Position 1248: 1.0682875825129718e-05
Position 680: 8.224833911238045e-06
Position 1511: 7.962073552156283e-06
Position 477: 6.506955203124189e-06
Position 1188: 6.01147885195625e-06
Position 1326: 5.626490234221219e-06
Position 1441: 5.126909471425148e-06
Position 1190: 4.441528673755934e-06
Position 265: 3.47498277367017e-06
Position 294: 3.0627666858342884e-06
Position 1364: 2.9340127516917387e-06
Position 1307: 2.6984447355811574e-06
Position 814: 2.682604471039325e-06
Position 1220: 2.5428966469269684e-06
Position 1458: 2.088087328433963e-06
Position 779: 1.727184730416713e-06
Position 211: 1.489114679979049e-06
Position 1256: 1.2780429739913854e-06
Position 848: 1.2395992744787742e-06
Position 245: 1.1645229929351684e-06
Position 1333: 1.001241252873014e-06
Position 823: 9.954068910677948e-07
Position 866: 7.070757068938101e-07
Position 1376: 6.402963466952847e-07
Position 912: 6.373120985642396e-07
Position 1395: 5.476522495288471e-07
Position 1494: 5.242955587390061e-07
Position 1563: 5.215605427606598e-07
Position 1262: 5.095187421485496e-07
Position 1402: 4.804345718628097e-07
Position 1545: 4.70949089948276e-07
Position 1260: 4.4893216497298225e-07
Position 882: 4.476965801716813e-07
Position 1329: 4.453243387277673e-07
Position 1567: 4.201801231309625e-07
Position 1537: 4.099781105153621e-07
Position 1226: 3.837216926392104e-07
Position 1224: 3.5875550934057705e-07
Position 885: 3.5319221612052066e-07
Position 1286: 2.3014317445225211e-07
Position 1500: 1.7079513186181448e-07
Position 863: 1.69656279108372e-07
Position 1300: 7.754011868556599e-08
Position 878: 7.24361045433229e-08
Position 174: 7.130905263544082e-08
Position 159: 5.839846343488502e-08
Position 272: 4.324913948765536e-08
Position 168: 4.267419791047229e-08
Position 1296: 4.1394545730937194e-08
Position 1380: 2.7707126817473048e-08
