Gene = AT4G22475
index = 883
Annotated 5SS: [1018]
Annotated 3SS: [1158]
SMsplice 5SS: [1903]
SMsplice 3SS: [1974]
Partition function (log Z): -14.946902025199051

Sorted 5' Splice Sites (High to Low Probability):
Position 1903: 0.24330148815860037
Position 135: 0.2225200284026707
Position 8: 0.15499350982628135
Position 1891: 0.0631221829938225
Position 188: 0.05910105847807056
Position 1771: 0.05450409411423623
Position 408: 0.021860715581927138
Position 766: 0.015967656122940054
Position 20: 0.008418116742256742
Position 1567: 0.00798804925066633
Position 898: 0.007851868072259151
Position 273: 0.006355390336438258
Position 1579: 0.006240039864003128
Position 233: 0.005776417149579002
Position 1759: 0.00574228464845395
Position 1615: 0.0054270165654591385
Position 580: 0.0050204453332920625
Position 386: 0.004974841609323246
Position 141: 0.004730470649938144
Position 1375: 0.004426058740412262
Position 1387: 0.004172832067680902
Position 1881: 0.0037897367137175535
Position 1183: 0.003776639941843677
Position 994: 0.003484814276773084
Position 1543: 0.003483206390367086
Position 427: 0.0032782044941692947
Position 1888: 0.0031971386804405147
Position 1327: 0.003193586722593483
Position 1195: 0.00306251297684582
Position 1018: 0.0029433570678469643
Position 1066: 0.0028081213064339934
Position 1843: 0.002780869017652441
Position 1150: 0.0027755086654215736
Position 682: 0.00271174787558544
Position 1519: 0.002619762948542621
Position 1723: 0.002600920098169788
Position 1351: 0.002495533388646079
Position 718: 0.002322250333866411
Position 1735: 0.002185797899181054
Position 1159: 0.002104980139640591
Position 92: 0.002090478266854495
Position 742: 0.0020712684572729147
Position 1303: 0.0019114591731095117
Position 1960: 0.0018241061391644177
Position 1291: 0.0017147768618990522
Position 1114: 0.001600263260918396
Position 1495: 0.001517828799789015
Position 181: 0.0013642022379747628
Position 1876: 0.001353482314740955
Position 1483: 0.0012198512134848339
Position 934: 0.0011952797420540597
Position 1663: 0.0010795260583970469
Position 754: 0.0009795037247842021
Position 1699: 0.0009659572538717765
Position 862: 0.000898180968687722
Position 196: 0.000840350126378996
Position 1915: 0.0008347607629375883
Position 1895: 0.0008092603365777217
Position 443: 0.0008066550064970127
Position 1872: 0.0008002060284756704
Position 166: 0.0007833319758027894
Position 1944: 0.0007528759046905295
Position 421: 0.0007177055786948924
Position 967: 0.0005745177205529818
Position 1588: 0.0004933427012759522
Position 802: 0.0004802641783872151
Position 1927: 0.00046602798518403514
Position 161: 0.00043527782661247034
Position 838: 0.0004260774214793855
Position 1939: 0.00036365905071077885
Position 5: 0.00035510364486559517
Position 1864: 0.0003546469247784283
Position 1279: 0.0003183750186703119
Position 343: 0.0002949076090418528
Position 101: 0.0002870711287934119
Position 1396: 0.00028323483691676635
