Gene = AT2G04380
index = 54
Annotated 5SS: [101 743]
Annotated 3SS: [485 786]
SMsplice 5SS: [501]
SMsplice 3SS: [600]
Partition function (log Z): -12.442491953635152

Sorted 5' Splice Sites (High to Low Probability):
Position 390: 0.26559803218645506
Position 501: 0.26061878836727587
Position 135: 0.18932393314676033
Position 365: 0.06742461173042416
Position 45: 0.06522749243497762
Position 288: 0.055762136534817514
Position 424: 0.030947197889077502
Position 101: 0.028020120945355616
Position 187: 0.015448661172791188
Position 382: 0.010281743233951809
Position 105: 0.009855722687149609
Position 77: 0.007121598102007911
Position 802: 0.0039722354477104965
Position 3: 0.002101378467617254
Position 367: 0.001510876780189345
Position 148: 0.0014464293111178812
Position 119: 0.001357233819329592
Position 1015: 0.001327601946795643
Position 845: 0.001151516429154318
Position 1028: 0.0010099054631512807
Position 533: 0.0005854694882549763
Position 673: 0.0005250458260664206
Position 89: 0.00019760314696516652
Position 636: 0.0001583863403558732
Position 374: 0.00015582858763828
Position 761: 0.00011104578910012238
Position 606: 4.2822996740307117e-05
Position 769: 4.1030118630570874e-05
Position 1018: 3.2290587935686746e-05
Position 440: 2.8474649677408817e-05
Position 302: 2.7180262866530945e-05
Position 831: 2.1300912482051137e-05
Position 867: 1.7978808200280547e-05
Position 792: 1.47384896864679e-05
Position 31: 7.739732958580905e-06
Position 230: 6.9952856379903e-06
Position 1005: 1.006922539598816e-06
Position 7: 9.403383671007437e-07
Position 990: 4.808953721304647e-07
Position 743: 4.3963273041376874e-07
Position 943: 6.174696425141399e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 600: 0.2809441301604185
Position 485: 0.16684267875592243
Position 605: 0.12076540626259887
Position 254: 0.11524526811271268
Position 199: 0.09146407758408018
Position 260: 0.07312663476279037
Position 454: 0.05060442401972339
Position 511: 0.018335519880595893
Position 635: 0.01672679407735882
Position 491: 0.014340841568381547
Position 380: 0.01211796641547459
Position 489: 0.007007049443298804
Position 500: 0.006994966991264305
Position 279: 0.005970329329973141
Position 495: 0.004246792524854625
Position 410: 0.003646903297928265
Position 934: 0.0035000656213284354
Position 265: 0.0029503706994852205
Position 588: 0.0029218470280959453
Position 628: 0.0025289240768840583
Position 898: 0.0024074809967042847
Position 1104: 0.002353378010176292
Position 755: 0.002178748842186553
Position 374: 0.0016856203968666462
Position 568: 0.0016224669478851353
Position 951: 0.0013391874144262769
Position 618: 0.001264768302568538
Position 955: 0.0009729738717485588
Position 224: 0.0008054077136500918
Position 203: 0.0007221422963917135
Position 760: 0.0006565231675593003
Position 221: 0.0006079865621404655
Position 101: 0.0006072525333538119
Position 677: 0.0005611199641837753
Position 307: 0.0004055126774135436
Position 961: 0.0004045290473659415
Position 424: 0.00034911968727194585
Position 953: 0.0003049400292825212
Position 705: 0.00023921383363093238
Position 357: 0.00022732598448462943
Position 923: 0.00020233814673153246
Position 230: 0.00019711495811684096
Position 422: 0.00017507676032780682
Position 354: 0.00016448950860719838
Position 958: 7.974442624082631e-05
Position 881: 7.752024822966433e-05
Position 364: 6.945219883356712e-05
Position 560: 6.942852194414859e-05
Position 1085: 5.948059669496378e-05
Position 938: 5.879380078585137e-05
Position 907: 5.299344197911647e-05
Position 925: 3.16380715999897e-05
Position 716: 2.9737837864347703e-05
Position 576: 2.0468327738420968e-05
Position 119: 1.9982511426192834e-05
Position 766: 1.9956631178812053e-05
Position 801: 1.9628127029884844e-05
Position 786: 1.8450628278268876e-05
Position 673: 1.752771363357322e-05
Position 117: 1.4790481378447222e-05
Position 420: 1.431697818549745e-05
Position 735: 1.2360432280825737e-05
Position 390: 1.1431708507806961e-05
Position 714: 9.829218587327968e-06
Position 728: 8.557331302767714e-06
Position 66: 6.0461441756182284e-06
Position 769: 5.78480159043286e-06
Position 723: 4.523038787293489e-06
Position 809: 3.931370591334446e-06
Position 966: 2.4186287539034763e-06
Position 855: 2.2251478277572873e-06
Position 798: 1.445071601961386e-06
Position 838: 1.3311347352984533e-06
Position 988: 1.3037727074608659e-06
Position 819: 6.428922099942754e-07
Position 112: 5.618724613177347e-07
Position 1048: 5.000671846977528e-07
Position 733: 4.987305741075131e-07
Position 126: 4.1764497898791335e-07
Position 813: 2.1702087859715362e-07
Position 823: 1.59533338031048e-07
Position 829: 1.191948515798704e-07
Position 1014: 4.2346918078660154e-08
Position 845: 3.098936960960389e-08
Position 1027: 8.429283059188114e-09
Position 1023: 6.466642775251619e-09
Position 1061: 3.4994666023039344e-09
Position 1011: 2.4902241122228994e-09
Position 1050: 1.7042225320012965e-09
Position 1052: 1.3287601231372475e-09
Position 1063: 2.6093374981882827e-10
