Gene = AT2G37680
index = 433
Annotated 5SS: [ 204  362 1356 1522 1662 1797 2021]
Annotated 3SS: [ 302 1211 1447 1606 1733 1892 2094]
SMsplice 5SS: [ 204  362 1356 1522 1662 1797 2021]
SMsplice 3SS: [ 302 1211 1447 1606 1733 1892 2094]
Partition function (log Z): 13.783930201619082

Sorted 5' Splice Sites (High to Low Probability):
Position 1522: 0.9951540982836684
Position 1356: 0.9944577036408841
Position 2021: 0.9911707982043737
Position 362: 0.9710584505937794
Position 204: 0.9537715887553484
Position 1797: 0.928833164716382
Position 1662: 0.7976302838727017
Position 807: 0.17367894341829357
Position 633: 0.11355167732974
Position 1007: 0.097304623675627
Position 1087: 0.05937569485278542
Position 539: 0.02117644941336688
Position 574: 0.014496677050585244
Position 856: 0.013167462706021153
Position 224: 0.008016980080748368
Position 164: 0.007870922315295476
Position 197: 0.007015652024600512
Position 1126: 0.005598109759856945
Position 237: 0.005032923490420026
Position 489: 0.004244265182643138
Position 980: 0.0036984416776077718
Position 658: 0.002900680749821875
Position 939: 0.002746150536602322
Position 627: 0.002723803358592873
Position 944: 0.002682539335755987
Position 1285: 0.002529290864330629
Position 1673: 0.0021366082612816538
Position 391: 0.0020108890248877057
Position 1102: 0.0019300671816058195
Position 988: 0.0017981350889837695
Position 982: 0.0017129323238660502
Position 974: 0.0014870801634627078
Position 61: 0.001364730704612637
Position 1996: 0.001287139135637023
Position 474: 0.0011874027914680451
Position 1335: 0.0011511866344077785
Position 1117: 0.0010251269143413601
Position 1110: 0.0010021835717040988
Position 790: 0.000933065003732105
Position 617: 0.0009301225897658007
Position 589: 0.0007693309796792196
Position 1038: 0.000738709244623449
Position 1303: 0.0007347765577967511
Position 731: 0.0007050499174485266
Position 1047: 0.0006572162347175753
Position 762: 0.0006418434059770498
Position 1690: 0.0006030563451971623
Position 831: 0.0005464219734793018
Position 1962: 0.0005382098445298286
Position 824: 0.0005016984353133701
Position 1753: 0.00048215513452935994
Position 534: 0.00043192934194106466
Position 1079: 0.000419183413964547
Position 422: 0.0003294798791359663
Position 1681: 0.0002798077797968394
Position 27: 0.0002685123347698431
Position 1740: 0.0002498503567236682
Position 1685: 0.0002369369190890035
Position 1637: 0.00021951573494391816
Position 770: 0.00020392320681791688
Position 1984: 0.00018251096158766872
Position 42: 0.00018064071265360847
Position 1846: 0.00017889012747243958
Position 1809: 0.00016982661281227712
Position 1631: 0.00016431880783970078
Position 1022: 0.00014908783517774692
Position 514: 0.00014469036499285574
Position 1694: 0.00013788308854163637
Position 1643: 0.00011207157671807131
Position 1526: 9.140805811144943e-05
Position 523: 8.958900050747983e-05
Position 2025: 8.827960484393676e-05
Position 625: 8.220234551974034e-05
Position 1713: 7.802589047399071e-05
Position 1222: 5.924242131581772e-05
Position 842: 5.7294367212662944e-05
Position 2279: 5.5958477611860694e-05
Position 2217: 5.298286695595032e-05
Position 2236: 4.558567428812181e-05
Position 781: 4.060708661006366e-05
Position 708: 3.9239309823466004e-05
Position 2244: 3.827625926895942e-05
Position 170: 3.484349870946584e-05
Position 890: 3.162509269784137e-05
Position 531: 3.011602714681569e-05
Position 20: 2.8385127458423312e-05
Position 445: 2.6298582895164504e-05
Position 885: 2.610112664926971e-05
Position 1154: 2.3325773794195427e-05
Position 717: 2.056997257196058e-05
Position 173: 1.6469171658368697e-05
Position 572: 1.4782137028437337e-05
Position 1546: 1.4702076292173985e-05
Position 339: 1.4433157705922703e-05
Position 893: 1.1313539968910061e-05
Position 1272: 1.1235103484020149e-05
Position 2317: 8.721607011264151e-06
Position 1312: 7.069810076229613e-06
Position 883: 6.783071469562068e-06
Position 728: 5.840722343036625e-06
Position 1574: 4.995846518623569e-06
Position 1592: 4.92934863511324e-06
Position 458: 3.973431624629841e-06
Position 2142: 3.498327122102762e-06
Position 734: 2.7065895824299194e-06
Position 2258: 2.0540495752259203e-06
Position 2256: 1.252145521056139e-06
Position 1914: 1.2334170075926189e-06
Position 460: 1.165944361143129e-06
Position 1871: 8.123887849284602e-07
Position 1266: 4.283665367048899e-07
Position 1192: 3.5871173418014957e-07
Position 241: 3.0734952433393636e-07
Position 1596: 2.705825984653024e-07
Position 1920: 2.4070239598662105e-07
Position 1933: 2.1523932642166478e-07
Position 2350: 1.9245337964110905e-07
Position 1887: 1.8964713475971993e-07
Position 1884: 1.601429577815453e-07
Position 1475: 1.3667946779030345e-07
Position 2164: 1.0770265855706421e-07
Position 1437: 9.412868835159876e-08
Position 2123: 9.088416286164469e-08
Position 251: 6.399538496593671e-08
Position 1233: 5.59610120542128e-08
Position 76: 4.9798243140888825e-08
Position 2303: 3.429024719763807e-08
Position 1448: 3.1333881585101395e-08
Position 245: 2.137798909125005e-08
Position 2050: 1.9265053530402762e-08
Position 1881: 1.8856012703771397e-08
Position 1600: 1.550307942154401e-08
Position 73: 1.2383563538290904e-08
Position 281: 8.792312634208162e-09
Position 291: 8.150746683905927e-09
Position 2053: 6.811033557698494e-09
Position 1203: 6.5864668961263076e-09
Position 106: 3.61107165640535e-09
Position 2098: 2.8351952699643995e-09
Position 262: 2.616555076521502e-09
Position 2056: 2.068372931853325e-09
Position 2094: 1.2983752024038346e-09
Position 2341: 9.614027339827909e-10
Position 1443: 2.1182728694819792e-10
Position 2083: 6.566975179153061e-11
Position 1441: 7.927113745443917e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1447: 0.9807885465335776
Position 1892: 0.9711380787246829
Position 2094: 0.9667497494194114
Position 302: 0.9658771990525927
Position 1606: 0.9483702187490953
Position 1211: 0.8769578708001564
Position 1733: 0.659819131534648
Position 898: 0.13721637875328396
Position 1759: 0.09465026904135687
Position 734: 0.08137450766084228
Position 581: 0.0753500479063893
Position 1247: 0.06892489278976037
Position 493: 0.06185653637078937
Position 458: 0.059046465429679514
Position 445: 0.029835962887518108
Position 632: 0.027734302537848293
Position 2104: 0.021234759261190717
Position 1929: 0.01988603347806609
Position 740: 0.017696151493585787
Position 1441: 0.01652135240309706
Position 614: 0.015942248855214686
Position 286: 0.012260167399829255
Position 1661: 0.008839967854034793
Position 1592: 0.00854265859557943
Position 471: 0.00849801630435304
Position 1609: 0.008304020734006604
Position 1250: 0.0072265004695683446
Position 760: 0.004285862301297515
Position 1690: 0.0042033256024255
Position 918: 0.004183909083012467
Position 2123: 0.003920983191139362
Position 855: 0.0039084253019449015
Position 1176: 0.0038334000514365337
Position 688: 0.0033574894054702827
Position 922: 0.0031632372754837883
Position 847: 0.0029069355742183407
Position 1035: 0.0021492815858875527
Position 800: 0.0020723400622730715
Position 693: 0.0017397703000566495
Position 1253: 0.0016890564235756095
Position 133: 0.0016205174121506187
Position 1894: 0.0013279488859084733
Position 1117: 0.0013183394212623741
Position 1416: 0.0011347324759351499
Position 1466: 0.0009299225244901232
Position 578: 0.0008332057035721287
Position 1277: 0.0007259439931083586
Position 602: 0.0007184291959608854
Position 962: 0.0006900786644582353
Position 1102: 0.0006661529968668154
Position 798: 0.0006578333958441541
Position 1614: 0.0006346931122444795
Position 1148: 0.0006256619476876724
Position 2107: 0.0006131253630920658
Position 514: 0.0005892596737822527
Position 1007: 0.0005117993636145887
Position 1283: 0.0004902575957263698
Position 402: 0.00036831025236300344
Position 2148: 0.0003563651866757473
Position 743: 0.00035427435139833775
Position 658: 0.00032976393275212576
Position 1809: 0.0003032930208318838
Position 473: 0.00029910019107208096
Position 2132: 0.0002703873192442897
Position 770: 0.0002695593927358846
Position 1038: 0.0002672042293104386
Position 1637: 0.00022218090537350503
Position 860: 0.00021057324532958502
Position 944: 0.00019453520064248065
Position 796: 0.00019366684164883827
Position 1181: 0.00017643753080074252
Position 1694: 0.00017293141121163896
Position 794: 0.0001461764057597579
Position 117: 0.0001443895404372835
Position 2113: 0.00014074277032294995
Position 877: 0.00013682969567424647
Position 1846: 0.00013457907645623892
Position 1740: 0.0001238506731868706
Position 1150: 8.990818164733412e-05
Position 2299: 7.653532730375246e-05
Position 2136: 7.315941214102053e-05
Position 1978: 7.126351713693267e-05
Position 499: 6.85599480047154e-05
Position 1947: 6.15502296280924e-05
Position 980: 6.0047905462247535e-05
Position 2412: 5.6518465771042466e-05
Position 2357: 4.198742553512388e-05
Position 868: 3.584824305786211e-05
Position 906: 3.296354742648566e-05
Position 503: 3.25716967857597e-05
Position 819: 3.189274613443302e-05
Position 2195: 3.078189596750659e-05
Position 416: 2.6728430571216338e-05
Position 236: 2.669069955002931e-05
Position 1347: 2.421560288930899e-05
Position 2379: 2.3615754927108467e-05
Position 2306: 2.2371682750573972e-05
Position 87: 2.0311302369441333e-05
Position 2303: 2.021987764515813e-05
Position 339: 2.000230146675328e-05
Position 1257: 1.0180936481426613e-05
Position 1326: 9.950646208977013e-06
Position 2364: 9.514647045737513e-06
Position 1486: 7.171717427136634e-06
Position 1708: 6.9090957261058296e-06
Position 1549: 5.352718745842244e-06
Position 2420: 4.718802649817019e-06
Position 141: 4.54997533245618e-06
Position 1902: 3.5892882112050622e-06
Position 824: 3.5598610194207384e-06
Position 811: 3.351030340771916e-06
Position 144: 3.0888924904605376e-06
Position 2279: 2.905465793030613e-06
Position 589: 2.700410157777047e-06
Position 2164: 2.588145046136743e-06
Position 831: 2.5393460115498435e-06
Position 361: 2.0577412492794216e-06
Position 2417: 1.8368332892371907e-06
Position 2062: 1.5576407017848913e-06
Position 2244: 1.4306776487386192e-06
Position 147: 1.046109686286067e-06
Position 816: 8.708497163649911e-07
Position 2199: 7.363613651743154e-07
Position 2017: 6.86298289830655e-07
Position 2311: 6.072341321389214e-07
Position 1624: 5.907993082072838e-07
Position 1904: 5.114851327797736e-07
Position 2283: 4.4124935989541527e-07
Position 1993: 1.910334287221482e-07
Position 2020: 1.726911122088056e-07
Position 1266: 1.7227281472181658e-07
Position 1264: 9.514438124639717e-08
Position 154: 4.292319575570519e-08
Position 2322: 4.245261221237232e-08
Position 1517: 2.6109845649264244e-08
Position 1673: 1.1248137039573224e-08
Position 2317: 5.6873525964803e-09
Position 1360: 3.7396095986711546e-09
Position 203: 1.2522052034326859e-09
Position 2025: 1.1234627660148782e-09
Position 168: 8.50794881516433e-10
Position 2031: 5.208416950192867e-10
Position 224: 2.505912911505662e-10
Position 170: 1.7890707045890743e-10
Position 178: 9.601531246217156e-11
Position 197: 9.307530858666103e-11
Position 180: 1.1639272509761639e-11
