Gene = AT2G46820
index = 577
Annotated 5SS: [ 538  750  924 1072 1368]
Annotated 3SS: [ 627  836 1008 1329 1464]
SMsplice 5SS: [ 242  538  750  924 1072 1368]
SMsplice 3SS: [ 396  627  836 1008 1166 1464]
Partition function (log Z): 16.682109069066396

Sorted 5' Splice Sites (High to Low Probability):
Position 924: 0.9990655777459543
Position 750: 0.9910636214744729
Position 1368: 0.9752566464299676
Position 538: 0.9577453520727401
Position 242: 0.9331585133836754
Position 1072: 0.8074096840512515
Position 27: 0.057539479747145406
Position 503: 0.012796001767613667
Position 1092: 0.011710368281963982
Position 1076: 0.00679916513190245
Position 514: 0.006747631791268468
Position 1270: 0.006000363488203173
Position 1252: 0.004868403383834466
Position 6: 0.004792505351194159
Position 542: 0.003770330933286547
Position 1051: 0.002102362385826451
Position 1061: 0.0020817101370226364
Position 231: 0.0014296818384899929
Position 729: 0.001065035703813919
Position 17: 0.0008824320590241684
Position 470: 0.0007935256761595174
Position 1614: 0.0007610439966971218
Position 1639: 0.0006185396996010098
Position 1250: 0.0005526529055308647
Position 1277: 0.0005230338283033247
Position 928: 0.0004867538160791157
Position 716: 0.0003935104478398292
Position 1351: 0.00037879680960153884
Position 473: 0.0003397471229072581
Position 223: 0.00024263618607576004
Position 904: 0.0001712342353725584
Position 324: 0.00015566903050925307
Position 1274: 0.00014620314409394985
Position 1123: 9.854716539977766e-05
Position 186: 9.379887032663121e-05
Position 1332: 7.924606975990347e-05
Position 1315: 7.838670701887822e-05
Position 220: 6.723384092627814e-05
Position 1290: 5.866783859808157e-05
Position 1172: 4.445782314829795e-05
Position 41: 4.2841978488469305e-05
Position 857: 3.564961398752029e-05
Position 1281: 3.432476974328718e-05
Position 1272: 2.6763586070672493e-05
Position 1037: 2.406215652544565e-05
Position 1292: 1.9182256401743936e-05
Position 1395: 1.6147729553738947e-05
Position 676: 1.389373210143225e-05
Position 330: 1.2466963905815609e-05
Position 1400: 1.1207423310739244e-05
Position 1030: 8.483575277151253e-06
Position 65: 6.391315751053854e-06
Position 347: 5.799092512929e-06
Position 809: 5.185235202937967e-06
Position 1393: 4.13165456048754e-06
Position 177: 4.04494114067834e-06
Position 886: 3.89051355935314e-06
Position 1407: 3.7108493999385284e-06
Position 1039: 3.6989243683221327e-06
Position 888: 3.628010571917042e-06
Position 672: 3.5070818003812596e-06
Position 1329: 1.991331906439598e-06
Position 963: 1.2862328546360578e-06
Position 70: 1.1458283599778358e-06
Position 79: 1.1382691019866e-06
Position 169: 8.523890477799689e-07
Position 396: 6.785725823381508e-07
Position 868: 6.256783743309072e-07
Position 891: 3.3687484418124665e-07
Position 802: 2.1149708873352845e-07
Position 104: 1.8351111624600627e-07
Position 89: 1.2626574972684293e-07
Position 335: 1.2534618307478315e-07
Position 1484: 1.190354041318013e-07
Position 639: 1.165690629638058e-07
Position 341: 1.1454103490016215e-07
Position 961: 1.1268967717477737e-07
Position 648: 6.700636937719135e-08
Position 846: 2.5126622930457946e-08
Position 821: 2.3331637635963884e-08
Position 1673: 9.6623083365676e-09
Position 651: 5.474190406534455e-09
Position 836: 4.398691759515691e-09
Position 1680: 3.5175877881480463e-09
Position 594: 2.841152007711078e-09
Position 587: 2.673927333913757e-09
Position 1000: 1.5032346350943681e-09
Position 1447: 1.2506876316573349e-09
Position 994: 4.860294736015779e-10
Position 628: 3.851761350414447e-10
Position 824: 3.4384283777869783e-10
Position 1474: 8.321409514630313e-11
Position 614: 6.642003136819997e-11
Position 620: 3.099190172136961e-11
Position 1451: 8.855312746627269e-12
Position 1458: 1.1410314668891672e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 627: 0.9997535702581786
Position 1464: 0.9943464060052379
Position 1008: 0.9816303357613138
Position 836: 0.9779384857244627
Position 1166: 0.7384287013636508
Position 396: 0.5894581661833459
Position 351: 0.20747944274750282
Position 370: 0.0833297336685197
Position 1329: 0.05434129414032473
Position 121: 0.046472182511135295
Position 362: 0.03260863234671975
Position 1186: 0.01807058404073192
Position 1054: 0.013471727048137785
Position 97: 0.011611288750901904
Position 842: 0.010766511335853305
Position 1172: 0.003788490739045203
Position 1226: 0.003411543891824636
Position 846: 0.003173513496923155
Position 1468: 0.002893879965689064
Position 124: 0.0022854081799939118
Position 378: 0.0022790185953609886
Position 1277: 0.0021672686319846183
Position 447: 0.00199101960369755
Position 1267: 0.0016532252629270893
Position 1137: 0.0014852555664266512
Position 1019: 0.0013966031873615368
Position 427: 0.0010908655230426748
Position 165: 0.0006839187430095724
Position 1250: 0.0006582543104738932
Position 104: 0.0006419448789265527
Position 1718: 0.0005853695304269928
Position 1690: 0.0005559873433878681
Position 308: 0.0005495423288834303
Position 891: 0.0004468066422447455
Position 1736: 0.00022974055367670987
Position 429: 0.00022820534073370393
Position 1214: 0.00018217166494674834
Position 1363: 0.0001360994205013577
Position 635: 0.00012099610900431675
Position 1483: 9.533414152780691e-05
Position 857: 7.67524494308858e-05
Position 1069: 5.1588713731774964e-05
Position 1511: 2.0532771301954867e-05
Position 1344: 1.4322298198859983e-05
Position 503: 1.4183471263914927e-05
Position 190: 1.062951388830731e-05
Position 1697: 8.549894607182322e-06
Position 1367: 5.24340174204387e-06
Position 1489: 5.159187136957941e-06
Position 1518: 2.722201681110877e-06
Position 672: 2.5625867674166595e-06
Position 594: 2.212757984013451e-06
Position 1130: 2.053968911938215e-06
Position 1076: 1.9038591731786421e-06
Position 681: 1.7622909933572453e-06
Position 1109: 1.2991611064726852e-06
Position 660: 1.0489228418511385e-06
Position 1748: 7.182923529878964e-07
Position 1425: 6.91399947866583e-07
Position 658: 5.666306150043362e-07
Position 1515: 5.24121706471823e-07
Position 79: 5.030029642967383e-07
Position 73: 4.6176201734737344e-07
Position 643: 4.5476288749928894e-07
Position 1480: 4.224508602307383e-07
Position 77: 2.960075847312215e-07
Position 1072: 2.6892645687450516e-07
Position 1502: 2.661621793343896e-07
Position 231: 2.44171569719939e-07
Position 70: 2.262114063926175e-07
Position 1440: 1.8417970943986845e-07
Position 1417: 1.667108574843361e-07
Position 961: 1.535595716956842e-07
Position 587: 1.1605004779482379e-07
Position 248: 1.082785237496982e-07
Position 525: 9.37800168000023e-08
Position 1583: 9.103684804065709e-08
Position 220: 6.64865753375932e-08
Position 1536: 4.9165991571145196e-08
Position 560: 4.539630501372393e-08
Position 1529: 2.664668533239729e-08
Position 1532: 2.619299827507916e-08
Position 1491: 2.06070491562581e-08
Position 1539: 1.4668117101403613e-08
Position 702: 4.930393801757807e-09
Position 250: 4.273205601882304e-09
